1,15,여대생,noun,1129
1,120,사건,noun,241
1,41,자살,noun,1057
2,99,반,noun,718
2,18,오후,noun,520
2,86,시,dependent noun,236
3,206,시간,noun,97
3,70,지나다,verb,99
3,18,점심,noun,1008
4,37,평소,noun,822
4,18,여유,noun,888
4,75,가장,adverb,112
5,3,따르릉,adverb,1165
6,50,쉬다,verb,770
6,927,하다,verb,3
7,18,창수,noun,10000
7,16,갑작스럽다,adjective,1104
7,3,배달부,noun,1168
7,10,주문,noun,1076
7,2,구시렁거렸,verb,
7,20,식당,noun,929
8,17,배달,noun,1142
8,160,받다,verb,52
8,50,가방,noun,822
8,4,눈총,noun,1154
8,8,챙기다,verb,850
8,64,주인,noun,693
8,196,하지만,conjunction,254
8,54,잠시,adverb,640
8,28,재빨리,adverb,1079
9,10,귀찮다,adjective,1050
10,131,건,dependent noun,10000
10,338,한,article,27
10,7,여전,noun,1165
10,5,여름,noun,671
10,156,일,noun,31
10,3,힘든,adjective,10000
10,100,지다,verb,930
11,80,머리,noun,303
11,258,들다,verb,94
11,202,때,noun,23
11,3,마비,noun,1069
11,2,철가방,noun,1171
11,118,정도,noun,84
11,4,이곳저곳,noun,1128
11,3,해,noun,581
11,8,오른팔,noun,1163
13,7,감각,noun,808
13,5,아픈,adjective,10000
13,544,것,dependent noun,2
13,263,손,noun,175
13,57,돌아오다,verb,434
13,118,전화,noun,304
13,10,찰나,noun,1153
13,174,그렇다,adjective,35
13,328,오다,verb,39
13,165,안,adverb,48
13,7,팔뚝,noun,1128
13,98,중,dependent noun,61
14,138,속,noun,59
14,2,끓어올랐,verb,10000
14,8,짜증,noun,1055
14,209,앞,noun,76
14,87,없이,adverb,151
15,82,이유,noun,234
15,492,있다,verb,547
15,205,이,article,17
15,144,다른,article,85
15,23,진짜,adverb,900
15,25,사실,adverb,492
15,55,곳,noun,115
15,45,데,dependent noun,67
16,22,주소,noun,1047
16,12,자,exclamation,629
17,39,일,dependent noun,45
17,67,년,dependent noun,24
17,85,어디,pronoun,182
17,4,가늠,noun,1167
17,356,수,dependent noun,7
17,254,보다,verb,16
17,2,이,number,1057
17,271,있다,adjective,5
17,455,보다,auxiliary verb,28
18,5,스쿠터,noun,1161
18,14,손잡이,noun,1122
18,13,쓱,adverb,1145
18,95,잡다,verb,202
18,31,곧장,adverb,1088
18,13,아주머니,noun,994
19,205,가다,adjective,1171
21,5,따갑다,adjective,1115
21,21,쫓다,verb,1023
21,4,햇빛,noun,1036
21,22,여전히,adverb,659
22,676,없다,adjective,10
22,19,관찰,noun,1080
22,11,속도,noun,656
22,356,사람,noun,15
22,47,거리,noun,697
22,4,운전,noun,1059
22,4,느긋하다,adjective,1141
22,38,아,verb,10000
22,60,내다,verb,172
22,15,법,noun,594
23,20,늦다,adjective,769
23,39,빨리,adverb,560
23,109,싶다,auxiliary verb,83
23,84,마음,noun,117
23,831,그,pronoun,13
23,3,경고,noun,1082
24,104,번,dependent noun,108
24,167,다시,adverb,75
24,106,그리고,conjunction,46
24,145,확인,noun,1034
25,2,빌다,verb,1033
25,16,행복,noun,963
26,59,이름,noun,220
26,34,빌라,noun,1163
26,7,익다,verb,1053
26,261,눈,noun,113
27,11,가끔,adverb,798
28,19,시키다,verb,687
28,8,조그맣다,adjective,1028
28,29,뭘,pronoun,10000
28,11,이리,adverb,1070
28,28,많이,adverb,126
29,82,층,noun,599
29,53,탓,noun,784
29,219,집,noun,68
29,5,인,noun,964
29,23,대부분,noun,363
29,13,작다,adjective,282
29,4,가구,noun,1007
30,173,게,dependent noun,10000
30,576,그,article,11
30,11,보통,noun,807
30,3,그릇,noun,982
30,16,따라서,conjunction,259
31,5,드물다,adjective,985
31,277,두,article,62
31,65,이상,noun,162
31,39,경우,noun,66
31,11,매우,adverb,386
32,9,담다,verb,645
32,4,총,article,959
32,4,각각,adverb,603
32,20,배,noun,668
32,79,지금,adverb,154
32,1107,있다,auxiliary verb,4
33,7,이사,noun,1015
34,101,앉다,verb,195
34,92,안,noun,125
34,39,의문,noun,887
34,148,자리,noun,193
34,66,명,dependent noun,71
35,85,사이,noun,155
35,85,보이다,verb,80
35,77,시작,noun,814
35,22,곧이어,adverb,1131
35,69,건물,noun,655
36,19,일찍,adverb,884
36,47,예상,noun,985
36,2,지름길,noun,1147
36,3,바람,dependent noun,979
36,40,도착,noun,1117
36,3,버릇,noun,1048
37,21,세우다,verb,345
39,2,엔,noun,1162
39,3,격렬하다,adjective,1073
39,57,맞다,verb,340
39,2,진음,noun,10000
39,620,않다,auxiliary verb,12
40,53,정문,noun,1098
40,106,꺼내다,verb,592
40,11,들다,auxiliary verb,1049
41,65,조금,adverb,582
41,69,여기,pronoun,146
41,68,기다리다,verb,329
42,9,형,noun,430
42,30,올라가다,verb,527
43,176,들어가다,verb,163
43,81,다,adverb,101
43,181,뒤,noun,103
44,29,호,dependent noun,693
45,21,밟다,verb,957
45,37,계단,noun,938
46,13,왼쪽,noun,888
46,143,문,noun,323
46,32,누르다,verb,843
46,11,초인종,noun,1142
46,58,다가가다,verb,926
46,24,나타나다,verb,183
46,16,개,dependent noun,87
47,10,응답,noun,1114
47,28,아무런,article,713
48,16,두드리다,verb,1007
48,38,났,verb,10000
48,4,고장,noun,1106
49,4,똑똑,adverb,1154
50,15,저기,pronoun,980
52,291,나오다,verb,55
52,274,거,dependent noun,14
53,10,깨다,verb,958
53,6,적막,noun,1156
53,18,섞이다,verb,1008
53,17,분노,noun,994
53,27,한숨,noun,909
54,58,연락,noun,1008
56,27,아무,pronoun,752
56,189,같다,adjective,21
57,14,잠시,noun,926
57,21,놓다,verb,413
57,28,수화기,noun,999
57,2,고용주,noun,1155
58,37,뭔가,pronoun,10000
58,201,소리,noun,91
58,4,뒤적이다,verb,1139
58,89,들리다,verb,594
58,24,곧,adverb,1163
58,17,너머,noun,1019
59,33,이런,article,77
59,9,세,article,313
59,18,가지,dependent noun,120
59,89,하나,number,150
60,19,적다,verb,886
60,19,잘못,adverb,929
60,6,첫째,number,857
61,18,거의,adverb,283
61,85,그러나,conjunction,37
61,74,그런,article,41
62,321,말,noun,29
62,6,둘째,number,870
63,5,음식,noun,597
63,34,먹다,verb,104
63,10,출발,noun,1022
63,7,불다,verb,829
64,13,터지다,auxiliary verb,1163
64,3,계산,noun,939
64,17,적다,adjective,491
64,43,치다,verb,332
64,38,이렇다,adjective,89
64,118,주다,auxiliary verb,26
64,18,미안,noun,1160
64,3,면,noun,483
65,23,돈,noun,186
65,7,이걸,pronoun,10000
66,66,마지막,noun,523
66,13,장난,noun,1072
67,172,생각,noun,70
68,43,적,dependent noun,321
68,64,몇,article,190
68,2,재미,noun,921
68,2,삼다,verb,558
68,187,자신,noun,64
68,11,어리다,verb,1072
69,155,되다,verb,6
69,17,처지,noun,971
69,11,당하다,verb,571
70,2,번지,noun,1127
70,6,동,noun,1126
72,38,당황,noun,1155
72,8,마찬가지,noun,503
73,65,그럼,conjunction,451
73,50,내,pronoun,1150
74,111,들어오다,verb,243
74,65,휴대폰,noun,1144
74,69,번호,noun,918
76,19,이어지다,verb,639
76,52,열리다,verb,330
76,123,입,noun,305
76,16,침묵,noun,941
76,3,잠자코,adverb,1135
76,159,전,noun,123
77,36,어,exclamation,235
78,112,못하다,adjective,1107
78,26,반응,noun,698
78,120,보이다,auxiliary verb,1164
80,18,어느새,adverb,939
81,96,무슨,article,213
81,30,이게,pronoun,10000
82,2,아무래도,adverb,986
82,2,속다,verb,1124
82,32,이,pronoun,30
83,11,딱,adverb,947
84,6,아냐,exclamation,1076
85,33,아까,adverb,819
86,8,틀림없다,adjective,968
87,102,왜,adverb,135
88,62,아,exclamation,255
89,112,나,pronoun,8
89,52,부르다,auxiliary verb,1171
89,116,열다,verb,264
89,3,달래다,verb,1054
89,28,직접,adverb,510
90,132,모르다,verb,60
90,47,혹시,adverb,843
91,57,마치다,verb,745
91,19,무섭다,adjective,715
91,315,그녀,pronoun,72
91,22,끊다,verb,777
92,85,통화,noun,1003
92,81,필요,noun,308
92,8,덧붙이다,verb,940
93,10,쾅,adverb,1138
95,2,두들기다,verb,1100
96,44,전체,noun,391
96,12,실리다,verb,889
96,17,감정,noun,625
96,2,울려퍼지다,verb,1171
96,6,충격음,noun,10000
96,25,나머지,noun,758
97,7,착각,noun,1082
97,2,부수다,verb,1125
100,15,부족,noun,964
100,7,터,dependent noun,382
101,2,달카닥,adverb,1171
102,2,어라,exclamation,1162
103,24,잠기다,verb,968
104,19,의식,noun,416
104,15,문틈,noun,1146
104,8,들여다보다,verb,882
104,128,돌리다,verb,446
105,13,불,noun,573
105,8,오직,adverb,920
105,3,햇살,noun,998
105,25,밝히다,verb,204
105,48,창문,noun,915
105,15,내부,noun,774
106,3,억,exclamation,1165
107,14,냄새,noun,730
108,5,악취,noun,1139
108,11,코,noun,815
108,6,찌르다,verb,1013
109,41,지금,noun,139
110,7,종종,adverb,1047
110,22,뒤편,noun,1128
110,2,음식물,noun,1106
110,40,부탁,noun,1028
110,33,버리다,verb,687
110,5,쓰레기,noun,1032
111,80,차,noun,347
111,4,넘치다,verb,964
111,3,부패,noun,1093
111,3,들르다,verb,1011
111,8,쓰레기통,noun,1128
112,36,정말,adverb,314
112,62,느끼다,verb,130
112,2,났었,verb,10000
112,2,끔찍하다,adjective,1120
112,90,그때,noun,186
112,35,더욱,adverb,295
112,71,지다,auxiliary verb,20
112,23,막다,verb,579
113,95,뭐,pronoun,95
113,6,놔두다,verb,1106
114,3,아예,adverb,837
117,23,시야,noun,1081
117,49,화장실,noun,878
119,110,밖,noun,267
119,10,욕조,noun,1156
119,4,무언가,noun,10000
119,4,거무스름하다,adjective,1166
120,5,얇다,adjective,1078
120,11,선명,noun,10000
120,4,끈,noun,1063
120,34,실,noun,1123
120,6,색,noun,904
120,59,너무,adverb,227
121,4,머리카락,noun,1039
122,5,가느다랗다,adjective,1121
122,48,옮기다,verb,541
122,77,따르다,verb,53
123,3,확장,noun,1087
123,13,동공,noun,1153
123,48,시선,noun,583
124,12,저,exclamation,731
125,2,저게,pronoun,10000
126,10,다다르다,verb,1125
127,3,사,number,1125
128,77,대답,noun,802
128,24,리,dependent noun,972
129,81,그것,pronoun,50
129,7,도저히,adverb,984
129,25,어렵다,adjective,196
129,14,믿다,verb,363
130,9,식은땀,noun,1146
130,63,타다,verb,375
130,33,내리다,verb,239
130,22,온몸,noun,945
131,34,나가다,verb,197
132,38,듣다,verb,106
132,4,도망,noun,1127
132,10,안간힘,noun,1122
132,60,발,noun,551
133,43,움직이다,verb,508
135,2,핸들,noun,1149
135,1666,형사,noun,585
135,37,조심,noun,1149
135,5,꺾다,verb,1026
136,6,여성,noun,189
136,93,피해자,noun,1075
137,3,휴학,noun,1166
137,12,천상,noun,1144
137,18,학기,noun,1067
137,380,학생,noun,248
137,33,학년,noun,509
137,10,대학교,noun,1099
138,81,남다,verb,268
138,27,추측,noun,1135
138,27,사망,noun,1080
138,5,편지,noun,741
139,13,들어서다,verb,548
139,13,승용차,noun,970
139,3,골목길,noun,1129
140,4,마저,adverb,1149
140,2,긁히다,verb,1162
140,33,이야기,noun,205
141,50,살다,verb,69
141,6,본인,noun,989
141,157,더,adverb,44
141,85,발견,noun,1062
141,36,오늘,noun,293
142,3,썩다,verb,1029
142,71,동안,noun,207
143,2,올해,noun,438
143,5,살,dependent noun,462
144,2,보조석,noun,10000
144,28,감다,verb,911
144,22,선배,noun,825
144,17,기대다,verb,1012
144,12,동료,noun,981
145,13,자다,verb,475
146,13,단지,adverb,1170
147,9,이젠,noun,10000
147,6,습관,noun,967
147,21,익숙하다,adjective,977
149,16,반원,noun,1166
149,27,현장,noun,628
149,4,맞이,noun,1171
149,8,감시,noun,1071
150,40,인사,noun,866
150,7,간단히,adverb,1002
152,57,주위,noun,644
152,14,쭉,adverb,1031
152,15,거실,noun,968
152,97,서다,verb,215
152,16,중앙,noun,785
152,16,돌아보다,verb,867
153,6,부엌,noun,973
153,63,방,noun,262
153,3,전형,noun,1142
154,72,모두,adverb,138
154,14,빼다,verb,818
154,23,사다,verb,299
155,63,쪽,dependent noun,229
155,122,채,dependent noun,256
155,2,속하다,verb,761
156,10,좁다,adjective,883
157,16,맡다,verb,559
157,87,좋다,adjective,51
157,27,시체,noun,1043
157,3,썩,adverb,1112
157,20,기분,noun,466
157,9,공간,noun,507
158,55,정보,noun,261
160,49,문제,noun,42
161,22,물,noun,187
161,12,담기다,verb,913
162,7,액체,noun,1086
162,3,검붉다,adjective,1155
162,3,맑다,adjective,817
163,13,인하다,verb,509
163,2,작용,noun,773
163,126,몸,noun,158
165,36,뜨다,verb,844
165,10,표현,noun,502
165,82,위,noun,119
165,15,정확,noun,1161
166,2,살,noun,984
166,8,사체,noun,1166
166,19,붙다,verb,661
166,18,가깝다,verb,1130
166,7,공기,noun,823
166,4,불리다,verb,762
167,12,비우다,verb,1014
167,46,얘기,noun,149
167,69,못,adverb,238
167,81,처음,noun,168
167,10,목격자,noun,1156
167,8,진술,noun,1105
168,7,장갑,noun,1138
169,21,감식,noun,1168
169,26,건네다,verb,1036
170,17,끼다,verb,963
170,11,살펴보다,verb,584
170,4,구석구석,noun,1107
171,6,사인,noun,1136
172,15,추정,noun,1097
172,3,폐,noun,1094
172,2,익사,noun,1166
172,29,차다,verb,751
172,12,상처,noun,901
172,10,팔목,noun,1155
172,10,현재,noun,597
172,7,동맥,noun,1128
173,137,조사,noun,420
173,4,정맥,noun,1161
173,4,비록,adverb,809
173,3,검시관,noun,10000
173,38,부분,noun,312
173,5,끊기다,verb,1052
175,4,떠보다,verb,1161
176,13,오래,adverb,851
176,17,확실히,adverb,1011
177,31,둘러보다,verb,985
177,7,바퀴,dependent noun,1119
178,114,찾다,verb,181
178,80,듯,dependent noun,271
179,55,죽다,verb,199
181,46,좀,adverb,81
182,4,머쓱하다,adjective,1147
183,99,이번,noun,194
183,9,애인,noun,1076
183,3,새로,adverb,780
183,5,사귀다,verb,1004
183,46,걸,dependent noun,10000
183,191,알다,verb,38
184,16,죄송,noun,1171
184,39,여자,noun,79
184,94,친구,noun,200
184,26,잠깐,adverb,941
184,75,사진,noun,456
184,168,고개,noun,348
184,24,숙이다,verb,979
184,52,화면,noun,793
185,68,때문,dependent noun,34
185,25,다르다,adjective,184
185,7,안면,noun,1145
186,52,책상,noun,854
188,24,적히다,verb,1069
188,11,유언장,noun,1171
188,42,종이,noun,850
189,4,삶,noun,226
189,30,읽다,verb,233
190,319,남자,noun,155
190,32,가족,noun,284
190,18,떠나다,verb,361
191,3,산더미,noun,1147
192,65,내용,noun,176
192,38,점점,adverb,709
192,26,존재,noun,499
192,38,가다,auxiliary verb,137
192,13,잊다,verb,683
193,15,굉장히,adverb,710
194,5,명문,noun,1143
194,3,솜씨,noun,1050
194,3,글,noun,291
194,13,대,dependent noun,516
194,47,다니다,verb,319
195,23,같이,adverb,203
195,75,목소리,noun,401
195,48,어깨,noun,695
197,3,필적,noun,1168
198,9,비교,noun,1030
198,13,상당히,adverb,787
198,10,흡사,adverb,1128
200,126,네,exclamation,228
202,175,되다,adjective,1171
202,87,잘,adverb,90
202,24,정리,noun,972
203,11,이러다,verb,814
203,14,원래,adverb,1171
203,33,상태,noun,247
204,21,저희,pronoun,638
205,5,청소,noun,1037
206,101,아직,adverb,198
206,9,짓다,verb,242
207,51,바로,adverb,160
207,28,웃다,verb,272
207,2,싱긋,adverb,1153
208,18,미소,noun,810
208,6,상대방,noun,875
208,11,건드리다,verb,1074
209,3,유용,noun,1168
209,6,인터뷰,noun,1017
211,16,지문,noun,1156
211,10,쌓이다,verb,870
211,3,발자국,noun,1078
211,55,등,dependent noun,19
212,3,미루다,verb,972
212,15,판단,noun,762
213,5,타살,noun,1159
214,13,깔끔,noun,1170
214,59,대화,noun,533
215,10,책장,noun,1152
215,55,책,noun,214
215,18,침대,noun,825
215,2,시트,noun,1149
216,11,공책,noun,1138
216,91,쓰다,verb,171
217,46,공부,noun,493
217,10,열심히,adverb,684
218,2,빽빽하다,adjective,1154
218,6,메모,noun,1138
219,3,여백,noun,1145
219,35,설명,noun,767
219,4,채워져,verb,10000
219,5,세세,noun,1169
219,5,기본,noun,589
219,5,추가,noun,991
220,74,옆,noun,395
220,21,대학,noun,258
220,17,집다,verb,948
220,3,제자리,noun,1093
220,42,넣다,verb,376
220,15,교재,noun,1131
221,20,꽤,adverb,925
221,12,실제로,adverb,644
221,4,낡다,adjective,935
222,6,정반대,noun,1121
223,7,메우다,verb,1058
223,5,글씨,noun,1058
223,9,찾아보다,verb,808
224,4,줄,noun,828
224,4,문장,noun,750
224,52,뿐,dependent noun,167
224,2,간간이,adverb,1130
224,22,밑,noun,553
225,2,필기,noun,1169
226,9,이성,noun,989
227,67,또,adverb,1168
228,3,이것저것,noun,1096
228,2,화장대,noun,1156
229,45,의심,noun,1054
230,63,일단,adverb,567
231,6,화장품,noun,1089
231,4,별로,adverb,657
231,36,만,dependent noun,678
232,86,만나다,verb,170
232,8,최소,noun,1141
232,6,요즘,noun,472
232,11,전,article,615
234,79,관하다,verb,292
235,3,조카,noun,1074
235,3,또래,noun,1103
236,5,양,dependent noun,911
236,7,그나마,adverb,1011
236,3,일자,noun,1095
236,3,턱없이,adverb,1148
236,9,비하다,verb,462
237,9,텐데,dependent noun,10000
237,7,아마,adverb,735
237,3,팔다,verb,603
237,7,중고,noun,1149
238,10,옷장,noun,1138
239,4,대조,noun,1138
239,4,사뭇,adverb,1119
240,2,단조,noun,1171
240,43,옷,noun,406
241,11,절대,adverb,1011
241,44,제,noun,1167
242,8,이틀,noun,975
242,13,하루,noun,398
242,58,날,noun,159
242,44,다음,noun,98
242,3,버티다,verb,991
242,44,떨어지다,verb,276
243,127,향하다,verb,392
243,19,현관문,noun,1120
243,17,닫다,verb,953
244,2,감,noun,1111
244,12,대로,dependent noun,540
244,3,끌리다,verb,1092
244,4,방식,noun,402
245,3,신발장,noun,1170
245,8,양손,noun,1133
246,11,마무리,noun,1077
246,11,신발,noun,998
247,2,힘차다,adjective,1085
248,50,역시,conjunction,858
248,12,내용물,noun,1161
248,2,초라하다,adjective,1094
249,9,하이힐,noun,1150
249,3,고작,adverb,1079
249,2,흔하다,adjective,1041
249,4,운동화,noun,1143
249,5,흔한,adjective,10000
250,6,외모,noun,1092
250,38,신경,noun,506
252,2,농담,noun,1048
252,3,유서,noun,1158
253,5,손짓,noun,1125
254,12,남,noun,350
255,21,알아차리다,verb,1105
255,44,다가오다,verb,681
255,25,그제야,adverb,1090
256,13,첫,article,469
256,3,배달원,noun,1165
260,49,그게,pronoun,10000
261,10,단순,noun,1097
262,24,말투,noun,1068
265,10,연락처,noun,1154
267,12,아무리,adverb,587
268,7,신원,noun,1143
268,20,조회,noun,1154
270,25,알리다,verb,274
271,2,엎드리다,verb,1053
271,52,바닥,noun,780
271,26,훑어보다,verb,1118
272,45,많다,adjective,43
272,12,호기심,noun,982
272,44,행동,noun,379
272,3,산만하다,adjective,1155
272,19,덩치,noun,1121
272,6,초등학생,noun,1136
273,76,모습,noun,147
273,3,어른,noun,737
273,5,탐탁하다,adjective,1156
274,67,어떻다,adjective,82
274,13,자체,noun,322
274,21,관심,noun,286
274,16,궁금,noun,1167
275,59,나가다,auxiliary verb,338
275,28,갑자기,adverb,459
277,14,관계,noun,143
277,8,꼭,adverb,405
278,75,후,noun,141
278,34,얼마,noun,425
278,15,계약,noun,971
279,3,부축,noun,1157
279,73,물다,verb,914
279,2,다치다,verb,1037
279,48,다리,noun,704
280,49,걸리다,verb,350
280,13,넘어지다,verb,1059
280,13,오르다,verb,336
281,2,아이고,exclamation,1030
281,38,그러다,verb,73
282,19,간단하다,adjective,899
282,6,가까이,noun,1082
282,40,먼저,adverb,297
282,4,본론,noun,1142
282,2,현관,noun,1066
282,13,소개,noun,1079
283,6,낌새,noun,1152
283,20,못하다,auxiliary verb,49
283,5,눈치채,verb,10000
284,20,어쩌다,verb,635
284,21,줄,dependent noun,343
284,12,몰랐,verb,10000
285,16,닦다,verb,812
285,216,얼굴,noun,136
285,31,긴장,noun,946
285,17,땀,noun,908
285,19,흐르다,verb,477
286,17,개월,dependent noun,648
286,24,그대로,adverb,328
286,3,치,noun,1162
287,6,함부로,adverb,1041
287,18,가져가다,verb,1050
287,3,세입자,noun,1159
288,12,그런데,conjunction,166
289,12,슬쩍,adverb,1111
290,2,창백,noun,1170
290,6,피부,noun,936
290,8,떨다,verb,819
291,5,따뜻,noun,1170
291,10,감싸다,verb,1035
291,30,쥐다,verb,878
292,17,서서히,adverb,991
292,24,흔들리다,verb,943
292,59,멈추다,verb,708
293,14,계속,noun,1140
293,69,질문,noun,689
294,2,계약금,noun,1147
294,37,저,article,417
296,10,눈동자,noun,1067
297,26,어떤,article,63
297,14,말다,verb,561
298,3,얹다,verb,1081
298,2,현찰,noun,1168
298,8,아빠,noun,668
298,99,주다,verb,100
299,5,냅다,adverb,1152
301,44,눈빛,noun,892
301,3,또렷하다,adjective,1147
302,12,얼마나,adverb,331
305,3,반년,noun,1156
306,3,지그시,adverb,1124
307,3,인상착의,noun,1171
307,14,기억나다,verb,1127
308,23,키,noun,870
308,2,훤칠하다,adjective,1161
308,2,반반,noun,1163
309,102,사내,noun,630
309,21,현재,adverb,348
309,4,포함,noun,1107
310,117,상황,noun,224
310,12,도움,noun,572
310,9,무리,noun,1037
310,8,요청,noun,1026
310,27,여기다,verb,517
311,16,경찰서,noun,1012
311,12,내일,adverb,1024
311,36,우리,pronoun,22
312,44,놀라다,verb,476
312,32,나다,verb,118
313,76,함께,adverb,105
313,4,다정,noun,1170
314,3,몫,noun,997
314,17,항상,adverb,574
315,3,한다는,auxiliary verb,10000
315,14,싫다,adjective,610
315,13,길다,adjective,420
316,2,더더욱,adverb,1129
316,4,쓸데없다,adjective,1099
317,19,떠오르다,verb,654
317,15,두다,auxiliary verb,381
317,10,차분히,adverb,1147
318,9,그리다,verb,424
318,14,몽타주,noun,1161
320,41,아침,noun,412
320,1031,모,noun,1146
320,4,식사,noun,866
321,103,위하다,verb,33
321,15,등교,noun,1165
321,10,활짝,adverb,1079
321,35,준비,noun,696
323,125,교복,noun,1103
323,2,정렬,noun,10000
323,2,다려진,verb,
324,13,새,article,440
324,86,모든,article,109
325,3,셔츠,noun,1135
325,16,왼손,noun,1106
325,42,뻗다,verb,994
326,7,서랍,noun,1104
326,18,채우다,verb,870
326,7,소매,noun,1104
326,2,단추,noun,1129
326,55,올리다,verb,409
326,7,바지,noun,992
326,45,놓다,auxiliary verb,142
327,3,하얗다,adjective,812
327,2,회사원,noun,1150
327,39,입다,verb,339
328,3,겠다,auxiliary verb,10000
329,3,발목,noun,1095
329,13,드러내다,verb,727
329,5,훤히,adverb,1136
330,2,겨울,noun,712
330,21,크다,verb,1046
330,3,훌쩍,adverb,1128
331,3,벨트,noun,1145
331,24,살짝,adverb,1074
331,7,조이다,verb,1124
