1,15,여대생,noun,1129
331,3,느슨하다,adjective,1132
332,15,일,number,1067
332,11,겉옷,noun,1153
332,13,부르다,verb,212
332,10,방문,noun,959
333,9,달다,verb,946
333,2,착용,noun,1161
333,229,학교,noun,217
333,4,배지,noun,1160
333,15,가슴,noun,365
334,16,단어,noun,917
334,63,천하,noun,1088
334,2,天下,noun,
335,17,틀다,verb,1001
336,21,뉴스,noun,524
337,20,나서다,verb,383
337,17,시계,noun,881
337,106,끝,noun,312
338,7,다녀오다,verb,988
339,19,골목,noun,987
339,53,걸다,verb,613
340,4,쌀,noun,834
340,9,바깥,noun,1016
341,14,걸치다,verb,607
342,6,띠다,verb,866
342,50,걸음,noun,887
342,2,입가,noun,1110
343,2,도보,noun,1166
343,13,버스,noun,791
343,127,분,dependent noun,335
343,36,땐,noun,10000
344,6,싸우다,verb,796
345,6,제외,noun,1154
345,18,굳이,adverb,970
346,51,길,noun,191
346,69,큰,adjective,10000
346,7,펼쳐지다,verb,1171
347,12,두다,verb,240
347,5,깔리다,verb,1003
347,3,도로,noun,859
348,23,고등학교,noun,823
348,40,걸어가다,verb,912
350,28,정상,noun,968
350,14,초등,noun,1141
350,89,가다,verb,32
350,2,길목,noun,1127
350,3,사립,noun,1154
351,2,천지,noun,1061
351,9,고등학생,noun,1111
352,19,지나가다,verb,628
352,37,벌다,verb,868
352,4,마침,adverb,1001
353,20,어제,adverb,1004
353,17,야,exclamation,677
353,2,뽀,adverb,10000
354,2,숙제,noun,997
355,27,걷다,verb,531
355,7,떠들다,verb,1005
356,31,떼다,verb,816
356,9,이루다,verb,288
356,2,전선,noun,1109
356,4,조화,noun,999
356,6,꼬마,noun,1089
358,2,차지,noun,1135
359,2,중얼거리다,verb,971
359,5,하나같이,adverb,1129
359,7,영어,noun,755
360,2,너덜너덜,adverb,10000
360,375,모의,noun,1162
361,6,어젯밤,noun,1099
361,2,노트,noun,1121
362,23,벽,noun,685
362,9,멀리,adverb,813
362,20,쓰이다,verb,579
362,7,훑다,verb,1132
362,26,등,noun,693
362,5,글자,noun,977
362,2,학,noun,1145
363,82,고교,noun,1091
364,11,왼편,noun,1146
364,3,나뉘다,verb,1046
364,31,자동차,noun,451
364,4,쪽문,noun,1170
364,4,대문,noun,1014
364,6,드나들다,verb,1092
365,3,퇴근,noun,1120
365,180,선생,noun,486
366,17,끝내다,verb,867
366,30,자습,noun,1169
366,21,저녁,noun,606
366,25,하교,noun,1166
367,113,교실,noun,888
367,53,그렇게,adverb,1171
369,6,부딪히다,verb,1093
369,50,누군가,pronoun,10000
369,44,복도,noun,969
370,31,피하다,verb,608
371,32,마주치다,verb,1009
371,3,태반,noun,1156
372,8,끼익,adverb,1160
373,4,여니,noun,10000
374,3,외우다,verb,1071
374,12,수학,noun,1039
374,12,풀다,verb,519
375,13,맨,article,962
375,8,가운데,noun,263
375,3,앞자리,noun,1148
375,11,덮다,verb,964
376,39,오늘,adverb,445
376,9,교과서,noun,1091
378,19,펼치다,verb,834
378,2,시간표,noun,1158
378,7,순서,noun,979
379,5,언제나,adverb,638
379,5,과목,noun,1056
379,15,그날,noun,555
380,3,과정,noun,177
380,28,시간,dependent noun,495
380,39,수업,noun,843
380,84,이미,adverb,231
381,23,뻔,dependent noun,1169
381,2,휴,exclamation,1160
381,4,하마터면,adverb,1146
382,65,우민,noun,1170
382,18,남기다,verb,640
382,2,짝,noun,988
383,49,범,noun,1143
383,14,유일,noun,1146
383,23,아이,noun,134
384,3,헉헉거리다,verb,1170
384,2,보약,noun,1025
384,5,싸다,adjective,1017
385,5,들이밀다,verb,1144
385,2,약,noun,857
386,8,향,noun,1074
386,3,흘러들다,verb,1137
392,4,겸,dependent noun,1077
392,2,보충,noun,1081
392,6,수험,noun,1160
394,42,넘다,verb,421
394,54,담임,noun,1077
395,27,서로,adverb,294
396,19,전하다,verb,418
396,33,교내,noun,1147
396,4,행사,noun,707
396,20,소식,noun,833
397,4,일정,noun,992
397,13,특별,noun,811
398,39,지,dependent noun,694
398,23,분위기,noun,448
399,8,교시,dependent noun,1152
399,46,끝나다,verb,348
400,24,중심,noun,333
400,40,돌아가다,verb,442
401,3,우등,noun,1168
402,23,어느,article,140
402,55,시험,noun,717
402,15,성적,noun,1053
405,2,약,article,542
406,494,은애,noun,10000
406,22,여학생,noun,940
407,2,판도,noun,1152
407,12,작년,noun,773
407,2,순위,noun,1064
408,2,군데군데,adverb,1142
408,11,성적표,noun,1159
409,54,전학,noun,1154
411,5,등수,noun,1171
411,17,내려가다,verb,764
412,6,경쟁,noun,600
412,7,예,noun,371
412,3,밀리다,verb,1075
412,2,매번,adverb,1126
412,3,만년,noun,1163
412,28,얻다,verb,270
413,4,본격,noun,1086
414,18,전혀,adverb,403
414,12,뒤지다,verb,1065
415,3,노릇,noun,968
415,6,잘못,noun,865
416,2,떠드,verb,10000
416,3,표출,noun,1158
417,33,조용히,adverb,971
418,18,한마디,noun,664
418,12,순식간,noun,1082
418,12,고요,noun,1141
418,12,범,dependent noun,1169
419,7,자유,noun,531
420,11,내내,adverb,982
420,17,유지,noun,948
421,8,조용하다,adjective,998
422,2,조성,noun,1049
422,4,최상위,noun,1170
422,21,자연,noun,395
422,44,점,noun,113
422,7,역할,noun,357
422,3,배치,noun,1117
423,44,만들다,verb,57
423,4,엄숙,noun,1171
424,22,천하다,adjective,1157
424,4,갓,adverb,1100
424,10,입학,noun,1070
425,11,야구,noun,992
426,12,틈,noun,930
426,3,괴롭히다,verb,1067
426,12,운동,noun,163
426,10,부원,noun,1170
426,3,시끄럽다,adjective,1066
426,7,대다,auxiliary verb,573
426,8,몇몇,article,974
427,2,미련,noun,1118
428,5,놀다,verb,529
428,5,찾아다니다,verb,1104
428,10,돌아다니다,verb,1042
428,116,애,noun,367
429,4,팀,noun,481
429,2,일과,noun,1121
429,5,장난치다,verb,1154
429,2,겁주다,verb,1169
429,4,만만하다,adjective,1071
429,2,구성,noun,750
431,2,먹잇감,noun,1170
431,22,알아보다,verb,706
431,6,무렵,dependent noun,830
431,6,패거리,noun,1119
433,7,이,exclamation,974
434,6,대표,noun,494
434,35,네,pronoun,10000
434,4,입학식,noun,1156
435,4,제일,noun,656
436,103,사실,noun,122
436,2,조롱,noun,1163
436,3,연설,noun,1073
437,32,집중,noun,979
437,14,척,dependent noun,1082
439,37,뭐,exclamation,251
440,2,키득대,verb,
440,22,무시,noun,1153
440,6,비웃다,verb,1099
441,2,후려치다,verb,1144
441,7,뒤통수,noun,1127
441,12,강하다,adjective,446
441,8,무안,noun,1169
443,15,공격,noun,930
443,12,펜,noun,1129
444,77,일어나다,verb,210
444,75,쳐다보다,verb,716
444,35,천천히,adverb,803
444,15,돌아서다,verb,913
445,18,만큼,dependent noun,423
445,7,멍하니,adverb,1078
445,3,올려다보다,verb,1052
445,3,때리다,verb,934
447,4,정색,noun,1160
447,18,대다,verb,688
447,12,노려보다,verb,1062
449,6,건데,dependent noun,10000
451,22,오른손,noun,1097
451,4,시늉,noun,1092
452,3,채,adverb,1039
453,6,가격,noun,626
453,23,빠르다,adjective,534
454,37,잃다,verb,535
454,65,정신,noun,337
454,7,방,dependent noun,1138
454,15,주먹,noun,947
455,14,취하다,verb,730
455,34,쓰러지다,verb,923
455,35,상대,noun,657
455,30,자세,noun,643
457,8,새끼,noun,852
458,4,일제히,adverb,1096
458,10,흥분,noun,1052
458,3,돌진,noun,1169
459,36,동시,noun,485
459,12,이동,noun,930
459,5,기세,noun,1112
459,31,방법,noun,174
460,4,꼴,noun,920
460,54,결국,noun,315
460,2,달려드,verb,10000
461,5,불행,noun,1063
461,19,다행,noun,1056
462,9,날리다,verb,989
462,5,오른발,noun,1152
463,4,히,adverb,1170
463,7,예,exclamation,161
465,2,사전,noun,979
465,7,비명,noun,1028
466,7,기미,noun,1105
466,9,옆구리,noun,1129
466,5,일어서다,verb,931
466,4,깊숙이,adverb,1090
467,3,달려오다,verb,1029
467,38,등장,noun,1033
468,2,주춤,adverb,1164
468,25,놓치다,verb,996
469,8,허벅지,noun,1126
469,7,턱,noun,1057
469,4,차례차례,adverb,1159
469,2,왼발,noun,1153
469,4,꽂다,verb,1050
469,24,정확히,adverb,980
470,5,묵직하다,adjective,1151
471,3,으윽,exclamation,10000
472,8,기절,noun,1168
473,4,용기,noun,934
473,2,쫓아내다,verb,1143
473,13,다만,conjunction,659
473,8,두려움,noun,1041
474,41,교무실,noun,1108
475,2,처벌,noun,1065
475,2,시비,noun,1050
475,4,증언,noun,1021
475,8,고려,noun,1133
477,6,걔,pronoun,10000
477,6,이기다,verb,788
479,3,어쩐지,adverb,1072
480,5,와,exclamation,1115
480,2,싸움,noun,841
481,2,부럽다,adjective,1071
482,24,소문,noun,942
482,15,퍼지다,verb,931
483,8,달라지다,verb,727
483,66,바라보다,verb,309
483,3,불량,noun,1105
484,6,내심,noun,1096
484,10,기대,noun,788
484,10,일반,noun,561
485,45,결과,noun,223
486,2,비행,noun,1099
486,12,피곤,noun,1141
486,24,생기다,auxiliary verb,1163
486,2,언젠가,adverb,995
487,36,그래서,conjunction,128
487,12,이용,noun,910
488,17,빌리다,verb,923
488,25,대신,noun,583
488,3,범위,noun,933
488,21,우선,adverb,443
488,2,요약,noun,1148
488,15,과제,noun,716
489,10,학습,noun,756
489,18,덕분,noun,1008
490,3,치르다,verb,832
490,2,대가,noun,1050
493,5,메시지,noun,1031
493,17,처리,noun,805
493,6,방해,noun,1104
493,24,보내다,verb,266
494,3,뒤다,verb,1171
494,6,일종,noun,918
495,9,소란,noun,1130
495,2,관여,noun,1166
495,25,모도,noun,10000
502,14,아래,noun,401
503,38,듯이,dependent noun,720
503,2,쥐,noun,1072
504,5,딩동댕,adverb,10000
505,5,의무,noun,991
505,9,자율,noun,1074
505,6,종례,noun,1166
506,5,당일,noun,1136
507,11,뒷자리,noun,1153
507,2,마음대로,adverb,1060
507,4,좌석,noun,1051
510,51,누구,pronoun,114
510,7,감히,adverb,1063
510,2,탐내다,verb,1159
513,12,공사,noun,872
513,6,각,article,390
513,3,급식,noun,1142
514,18,이후,noun,245
515,12,휴식,noun,1066
516,2,잡담,noun,1147
516,14,출입,noun,1101
517,16,물론,adverb,285
518,17,벗어나다,verb,568
518,8,위해선,verb,10000
519,2,출결,noun,1171
519,11,체크,noun,1158
519,3,더기,noun,10000
520,2,측면,noun,734
521,7,학생증,noun,1161
521,5,갖다,verb,148
521,3,리더,noun,1155
521,9,모니터,noun,1067
522,7,저장,noun,1128
522,12,컴퓨터,noun,346
523,9,기,noun,848
523,12,찍다,verb,733
524,3,사례,noun,855
525,2,모조품,noun,10000
526,2,효과,noun,444
526,12,시도,noun,1062
528,13,샤워,noun,1128
530,6,씻다,verb,897
530,4,즐기다,verb,617
530,2,상쾌하다,adjective,1137
531,8,털다,verb,954
531,6,물기,noun,1090
532,9,마르다,verb,947
533,4,대통령,noun,196
533,51,관련,noun,397
533,8,채널,noun,1011
533,12,선거,noun,360
534,4,앵커,noun,1146
534,6,청렴,noun,1169
534,6,보도,noun,821
535,2,영향,noun,478
535,3,정당,noun,835
536,11,직,noun,1153
536,35,후보,noun,759
536,9,대선,noun,1003
536,9,오강,noun,
536,6,의원,noun,359
537,3,정치,noun,179
538,37,저,pronoun,56
538,13,꿈,noun,435
539,3,내딛다,verb,1148
539,3,나다,adjective,1171
539,2,정치인,noun,1001
539,13,발짝,dependent noun,1126
539,82,이제,adverb,201
540,56,힘,noun,216
543,75,오,number,1096
543,6,줄줄이,adverb,1144
543,7,프로필,noun,1162
543,14,때마침,adverb,1144
543,51,강직,noun,1167
544,18,아버지,noun,156
544,4,최고,noun,473
544,3,국회의원,noun,960
544,3,학과,noun,1062
544,2,할아버지,noun,699
544,2,전공,noun,1075
545,2,흠,noun,1124
545,2,키우다,verb,805
545,4,과거,noun,489
546,2,캐다,verb,1112
546,6,약점,noun,1114
546,3,비롯,noun,1171
546,11,애쓰다,verb,905
546,13,수고,noun,1123
547,4,군,noun,871
548,6,결혼,noun,549
549,21,아내,noun,355
549,2,이혼녀,noun,1154
550,12,나이,noun,427
550,13,젊다,adjective,486
550,39,고민,noun,897
551,21,딸,noun,612
551,5,놀랍다,adjective,936
551,11,차례,noun,611
551,8,단,article,877
551,3,받아들이다,verb,558
552,15,당연히,adverb,980
552,30,대하다,verb,25
552,24,높다,adjective,225
552,7,유명,noun,1091
552,3,도,noun,998
552,3,지지,noun,1021
552,3,지지율,noun,1163
553,2,초래,noun,1169
553,3,뒷조사,noun,1164
553,3,언론사,noun,1130
553,2,여론,noun,864
553,2,퇴사,noun,1171
554,2,마,auxiliary verb,10000
554,3,당선,noun,1083
555,12,끌다,verb,548
555,3,문구,noun,1128
555,3,뜨겁다,adjective,857
556,3,비관,noun,1166
556,3,생계,noun,1088
559,4,저렇다,adjective,1004
560,2,한심,noun,1170
561,19,자기,pronoun,107
561,40,아니,exclamation,623
562,74,기자,noun,206
563,11,쏟아지다,verb,861
563,2,책임,noun,588
563,2,걷잡다,verb,1129
564,2,액셀,noun,1171
565,16,어둡다,adjective,766
568,8,뚫다,verb,1000
568,5,자정,noun,1112
568,33,밤,noun,280
569,9,옆집,noun,1120
572,11,인상,noun,930
572,20,오히려,adverb,394
572,3,찡그리다,verb,1131
573,17,언제,pronoun,837
573,16,진행,noun,939
573,34,수사,noun,750
575,26,걱정,noun,724
575,9,즈음,dependent noun,1111
575,9,생활,noun,185
575,22,말다,auxiliary verb,129
576,9,만남,noun,915
578,15,찾아가다,verb,831
578,46,아무,article,627
579,13,겨우,adverb,834
579,49,통하다,verb,88
580,25,음성,noun,948
580,8,뚜렷,noun,1170
580,4,사서함,noun,1166
581,4,이제야,adverb,1114
583,6,테이프,noun,1074
584,2,쿵쿵,adverb,1161
585,4,안쪽,noun,1077
585,30,발소리,noun,1148
586,14,마치,adverb,460
586,4,오랜,article,886
587,13,안녕,noun,1158
589,17,드리다,verb,797
590,20,부부,noun,688
591,7,집안,noun,824
591,8,향기,noun,972
591,5,곳곳,noun,1006
592,16,노력,noun,522
592,4,바쁜,adjective,10000
592,28,느껴졌,verb,10000
592,8,와중,noun,1112
593,42,가득,adverb,786
593,12,과일,noun,999
594,66,표정,noun,374
594,8,칭찬,noun,1101
594,7,만족,noun,1102
595,3,그죠,exclamation,10000
596,8,오렌지,noun,1144
598,2,해서요,verb,10000
599,12,희미하다,adjective,1046
601,7,내뿜다,verb,1113
603,8,안내,noun,1066
603,3,갈피,noun,1150
604,9,크기,noun,788
605,3,구별,noun,1110
605,19,따로,adverb,891
605,15,달리,adverb,602
606,2,몰라서,verb,10000
606,7,제대로,adverb,497
607,9,사과,noun,1060
607,7,남편,noun,326
607,2,깎다,verb,1006
608,6,온갖,article,926
608,19,놓이다,verb,691
608,4,식탁,noun,1031
610,4,맛있다,adjective,979
611,22,초,dependent noun,723
611,3,포크,noun,1150
612,5,주고받다,verb,1015
612,5,후배,noun,1024
613,2,레스토랑,noun,1103
614,3,정오,noun,1137
614,36,둘,number,566
616,3,소원,noun,1067
617,106,경찰,noun,644
618,5,골똘히,adverb,1150
618,30,끄덕이다,verb,958
621,18,나다,auxiliary verb,374
621,16,달,dependent noun,540
622,10,자주,adverb,680
623,18,외,dependent noun,629
624,21,흔들다,verb,793
624,2,절레절레,adverb,1162
625,2,부끄럽다,adjective,1006
625,4,이웃,noun,817
626,22,내려놓다,verb,999
628,14,달,noun,697
628,2,놨,verb,10000
628,2,요새,noun,1070
629,27,괜찮다,adjective,710
631,24,나누다,verb,289
633,4,튕기다,verb,1146
633,29,손가락,noun,844
634,2,극,noun,1085
634,6,셋,number,1059
636,2,탐정,noun,1153
636,6,영화,noun,173
637,6,석,article,1095
638,15,우편함,noun,1166
639,36,근데,conjunction,371
640,11,속삭이다,verb,1109
640,30,누가,pronoun,10000
641,2,전이,noun,1163
643,33,범인,noun,1070
644,13,걸까,dependent noun,10000
647,19,위치,noun,750
649,15,아니면,conjunction,10000
651,13,새벽,noun,798
654,9,밝다,adjective,726
655,2,밝혀진,verb,10000
655,25,그건,pronoun,10000
659,5,모자,noun,1025
662,2,요,article,1093
663,3,제스처,noun,1157
664,3,부인,noun,773
666,6,대충,adverb,1037
666,3,내외,noun,1108
667,4,어땠,adjective,10000
667,4,체형,noun,1151
669,9,아니요,exclamation,1101
670,3,살집,noun,1169
671,16,중간,noun,888
672,10,안경,noun,994
675,52,기억,noun,627
676,22,게,dependent noun,10000
676,10,정면,noun,1057
679,8,특징,noun,643
681,11,자세히,adverb,988
682,8,마디,dependent noun,1169
682,7,새롭다,adjective,157
683,19,그곳,pronoun,607
683,13,즉시,noun,1038
684,4,작별,noun,1147
685,3,부스럭부스럭,adverb,
686,65,봉투,noun,1045
688,7,그나저나,adverb,1143
688,6,대단하다,adjective,965
692,53,주차장,noun,1093
694,44,가능,noun,1125
696,7,방금,adverb,1091
697,10,생기다,verb,257
698,5,조수석,noun,1166
699,17,참다,verb,706
699,4,몰려오다,verb,1082
699,13,기다,adjective,1171
699,10,운전석,noun,1151
699,3,하품,noun,1144
701,2,중학교,noun,910
701,4,학원,noun,1051
703,2,이곳,pronoun,526
704,29,근처,noun,931
705,3,한몫,noun,1143
705,2,기업,noun,265
705,2,진학률,noun,1171
706,32,주변,noun,618
707,28,게다가,adverb,890
707,3,된다는,verb,10000
707,4,평범,noun,1167
707,5,꾸다,verb,1022
708,14,학교장,noun,1166
708,53,추천서,noun,1170
709,4,추천,noun,1117
709,18,교장,noun,957
710,19,이것,pronoun,165
710,18,의미,noun,208
711,13,또한,conjunction,573
711,18,쉽다,adjective,249
712,3,과,noun,1062
712,9,낮다,adjective,606
712,5,지원,noun,592
713,2,합격,noun,1125
714,9,불과,adverb,1035
716,2,모임,noun,789
716,4,사회,noun,47
716,4,끼치다,verb,991
717,12,성공,noun,935
717,21,셈,dependent noun,685
718,14,가지다,auxiliary verb,362
718,3,목표,noun,622
719,3,주목,noun,1089
721,4,박수,noun,1031
722,2,짝,adverb,1168
724,2,시원찮다,adjective,1167
725,20,눈치,noun,813
727,3,아득하다,adjective,1093
728,4,쌓다,verb,898
728,8,무너지다,verb,891
729,34,풀리다,verb,961
729,5,상당,noun,1061
729,20,충격,noun,868
731,17,도대체,adverb,805
733,5,휘청거리다,verb,1140
733,97,순간,noun,396
733,2,엉덩이,noun,1030
733,42,의자,noun,878
733,3,현기증,noun,1138
734,14,목격,noun,1171
735,12,나중,noun,717
735,5,상상,noun,1001
736,3,구역,noun,1001
737,3,찬물,noun,1147
737,33,머릿속,noun,955
737,8,변기,noun,1132
737,2,세수,noun,1140
738,7,바라다,verb,474
738,10,오다,auxiliary verb,78
740,4,척하다,auxiliary verb,1052
740,19,최대한,noun,987
740,6,성큼성큼,adverb,1152
740,4,아무렇다,adjective,1048
741,5,터벅터벅,adverb,1168
742,4,우측,noun,1142
743,14,억울하다,adjective,1041
747,4,저런,article,1066
750,11,차분하다,adjective,1113
752,5,중반,noun,1036
753,29,이해,noun,689
753,7,태도,noun,590
753,2,측,dependent noun,443
754,9,결정,noun,570
757,5,점수,noun,1041
758,3,튀다,verb,1051
760,5,건데,dependent noun,10000
760,6,뽑다,verb,816
761,39,너,pronoun,86
761,2,평균,noun,825
762,4,핑계,noun,1102
763,10,선택,noun,750
763,7,난,pronoun,10000
764,7,주장,noun,584
764,2,동의,noun,935
764,2,모두,noun,641
765,4,하소연,noun,1151
767,3,멀뚱히,adverb,1164
767,6,내려다보다,verb,971
768,6,이끌다,verb,718
768,43,귀,noun,642
768,11,지치다,verb,921
769,5,오전,noun,784
769,3,울분,noun,1144
770,42,옥상,noun,1127
770,7,가라앉히다,verb,1127
771,26,혼자,noun,378
771,36,장소,noun,741
772,14,올라오다,verb,851
773,17,출입구,noun,1146
773,3,번거롭다,adjective,1123
774,9,위험,noun,894
774,20,난간,noun,1119
774,5,제한,noun,911
777,9,하아,exclamation,1170
778,22,바람,noun,461
778,14,운동장,noun,1020
779,7,날씨,noun,937
779,3,붐비다,verb,1133
780,2,축구,noun,824
780,10,벤치,noun,1119
781,4,편안,noun,1171
783,19,걸어오다,verb,1068
783,2,펄럭이다,verb,1149
784,8,그려지다,verb,1059
785,5,눈썹,noun,1106
785,3,짙다,adjective,952
786,3,부위,noun,1036
786,2,강인하다,adjective,1149
788,23,떠올리다,verb,900
788,2,동전,noun,1099
788,4,다부진,adjective,10000
788,2,초반,noun,1072
788,10,원,dependent noun,93
788,15,이마,noun,956
788,3,묘사,noun,1114
788,5,점,dependent noun,741
789,5,신다,verb,984
793,2,족히,adverb,1155
794,13,시동,noun,1136
795,4,도구,noun,973
796,5,목적지,noun,1131
796,2,내비게이션,noun,10000
796,2,고분고분,adverb,1164
797,7,주차,noun,1138
798,4,맴돌다,verb,1100
798,9,빈자리,noun,1161
798,5,주택,noun,789
798,23,계속,adverb,342
803,17,입구,noun,959
804,22,짧다,adjective,692
807,9,설치,noun,995
808,5,감탄,noun,1141
808,2,작동,noun,1125
809,2,기적,noun,1114
809,17,오른쪽,noun,848
811,11,남학생,noun,1097
811,13,이윽고,adverb,1030
812,7,무겁다,adjective,855
813,3,안녕,exclamation,1152
815,4,캔,noun,1109
815,2,유쾌,noun,1165
815,30,빠지다,auxiliary verb,1142
816,6,어서,adverb,875
817,20,크다,adjective,54
819,14,닿다,verb,896
819,8,무릎,noun,896
820,6,불편,noun,1065
820,16,따지다,verb,803
823,4,양,article,1050
823,2,양태,noun,1153
823,9,태일,noun,10000
824,4,남동생,noun,1142
824,9,동생,noun,638
825,15,부모,noun,583
825,7,사고,noun,763
826,3,살아오다,verb,937
826,2,태어나다,verb,530
827,15,눈물,noun,611
827,2,고이다,verb,1103
828,4,환경,noun,373
829,6,부스럭,adverb,10000
831,16,봉지,noun,1128
831,25,검다,adjective,785
832,5,과자,noun,1088
833,12,네,article,661
833,2,방바닥,noun,1118
833,13,꽉,adverb,1029
834,17,이거,pronoun,252
835,3,뜯다,verb,1067
835,11,형제,noun,878
836,11,아저씨,noun,672
837,3,처지다,verb,1125
837,6,힘없이,adverb,1118
838,6,조각,noun,1034
840,13,누나,noun,753
842,2,독립,noun,897
842,12,모양,noun,526
844,5,심지어,adverb,911
845,27,약속,noun,808
845,2,남매,noun,1075
845,17,찾아오다,verb,715
845,4,정하다,verb,604
845,3,일방,noun,1162
846,2,봐주다,verb,1133
847,4,인쇄물,noun,1162
847,42,주머니,noun,968
848,24,거래,noun,795
848,44,자료,noun,437
848,4,통장,noun,1096
849,3,입금,noun,1156
850,14,이건,pronoun,10000
851,2,몰라요,verb,10000
852,6,출처,noun,1127
853,4,아르바이트,noun,1121
853,14,아무것,noun,852
854,10,강력,noun,1138
854,11,바뀌다,verb,627
854,3,나쁜,adjective,10000
854,14,짓,noun,849
854,9,궁금증,noun,1130
856,12,비밀,noun,881
857,7,거짓,noun,1082
858,7,아쉽다,adjective,1017
860,19,몰다,verb,933
860,27,이다,verb,1131
861,3,중단,noun,1130
861,2,다달이,adverb,1165
862,3,주,dependent noun,999
863,22,실종,noun,1135
863,32,신고,noun,1028
868,21,순,dependent noun,10000
868,8,당부,noun,1160
