1,15,여대생,noun,1129
868,15,억지로,adverb,1057
872,10,전부,adverb,1016
873,3,실종자,noun,1154
874,5,억누르다,verb,1131
875,8,정적,noun,1126
875,2,배,dependent noun,1131
876,2,전단,noun,1155
876,34,신문,noun,414
878,6,다물다,verb,1060
878,4,꾹,adverb,1132
880,3,신문사,noun,1088
880,29,가까이,adverb,940
880,35,하다,auxiliary verb,9
880,8,예정,noun,649
881,2,급한,adjective,10000
882,2,재촉,noun,1162
883,35,건가,dependent noun,10000
885,4,실은,adverb,1072
885,47,기사,noun,849
887,7,매일,adverb,876
888,25,장,dependent noun,787
888,43,넘기다,verb,814
891,15,고통,noun,645
891,14,흘러나오다,verb,1042
893,5,세상,noun,246
898,5,짐,noun,937
899,6,상자,noun,1070
901,5,의외,noun,1111
903,7,훨씬,adverb,584
903,3,후줄근하다,adjective,1161
905,4,동그랗다,adjective,1124
906,8,의아,noun,10000
906,7,신입,noun,1149
907,12,차이,noun,504
910,6,까맣다,adjective,1039
910,14,멀리서,adverb,1171
914,19,물건,noun,686
917,3,만,number,1149
923,7,진전,noun,1092
923,28,알아내다,verb,1054
924,4,매듭,noun,1134
926,2,소린가,noun,10000
926,5,묵묵히,adverb,1099
928,5,양보,noun,1129
931,2,거,verb,10000
934,4,벙긋,adverb,1171
938,2,단칼,noun,1169
938,2,거절,noun,1146
940,2,상하다,adjective,1171
940,4,일말,noun,1156
940,8,냉정,noun,1169
940,7,희망,noun,775
940,9,버리다,auxiliary verb,124
941,11,막히다,verb,865
941,6,말문,noun,1131
943,3,절로,adverb,1135
943,60,숨,noun,666
943,2,가빠왔,adjective,
944,706,기주,noun,10000
944,4,거칠다,adjective,975
944,6,호흡,noun,829
947,3,시원,noun,1163
947,4,음료수,noun,1136
948,2,뛰어났,adjective,10000
948,2,능력,noun,353
949,9,고맙다,adjective,811
951,4,친분,noun,1135
951,3,시다,adjective,1148
952,2,취미,noun,1070
953,3,반장,noun,1041
953,3,이러하다,adjective,144
953,6,성격,noun,408
955,9,마시다,verb,342
956,2,뒷목,noun,1171
956,22,가볍다,adjective,778
958,8,음료,noun,1055
958,4,뚜껑,noun,1104
958,3,따다,verb,820
959,2,타들다,verb,1149
959,6,차갑다,adjective,980
959,2,해치우다,verb,1139
960,5,야간,noun,1118
960,9,마음속,noun,935
961,3,욕,noun,1026
961,20,가지다,verb,74
961,15,발걸음,noun,1064
962,9,그림,noun,320
962,3,떡,noun,998
963,3,실감,noun,1115
964,2,느껴질,verb,10000
964,6,현실,noun,306
964,3,불현듯,adverb,1128
964,3,빼앗기다,verb,1058
965,2,터덜터덜,adverb,1158
965,46,교문,noun,1132
966,11,지갑,noun,1108
966,15,실루엣,noun,1150
968,26,그림자,noun,851
969,13,담,noun,1072
969,33,돌다,verb,721
971,19,후문,noun,1156
971,4,낮,noun,860
972,9,의하다,verb,102
972,5,경비,noun,1102
972,15,닫히다,verb,1037
974,8,빙,adverb,1154
976,2,궁리,noun,1141
978,2,중형차,noun,1163
978,3,깜빡,adverb,1154
979,11,숨다,verb,929
979,17,반사,noun,1124
981,19,방향,noun,473
981,15,빛,noun,546
981,10,두리번거리다,verb,1101
982,6,발끝,noun,1135
983,4,쫓아가다,verb,1134
983,18,지켜보다,verb,883
983,13,몰래,adverb,1042
984,13,살피다,verb,839
985,19,다행히,adverb,1064
986,2,숨죽이다,verb,1155
986,10,찬찬히,adverb,1138
988,3,차종,noun,1139
990,3,아버님,noun,1041
991,6,학부모,noun,1061
992,5,언뜻,adverb,1099
992,2,후반,noun,968
994,3,낯,noun,1128
997,8,경계,noun,1026
997,18,접근,noun,981
997,4,눈초리,noun,1111
1000,21,깜짝,adverb,1026
1002,5,신기,noun,1168
1002,3,자전거,noun,943
1003,15,모야,noun,10000
1003,6,여긴,pronoun,10000
1004,39,그냥,adverb,271
1006,8,훔치다,verb,1043
1007,5,아니야,exclamation,1122
1008,9,마,auxiliary verb,10000
1010,12,친하다,adjective,998
1011,12,따라가다,verb,972
1016,7,태연,noun,1171
1019,3,뭔데,pronoun,10000
1020,2,기피,noun,1147
1021,3,피식,adverb,1120
1023,11,응,exclamation,761
1024,4,수긍,noun,1163
1024,4,별생각,noun,1168
1029,22,내,pronoun,10000
1031,4,놀라움,noun,1143
1031,21,거짓말,noun,986
1037,3,모다,verb,1171
1037,9,새다,verb,1039
1038,4,생각나다,verb,956
1038,3,실없다,adjective,1154
1040,4,놈,dependent noun,482
1040,20,아주,adverb,301
1044,4,하굣길,noun,1163
1044,3,대략,adverb,1095
1047,7,태우다,verb,1031
1052,4,비로소,adverb,893
1055,4,억측,noun,1165
1055,23,그래도,conjunction,10000
1056,4,어쨌든,adverb,900
1059,10,헤어지다,verb,965
1061,2,복습,noun,1162
1062,18,녹음기,noun,1145
1063,19,녹음,noun,1094
1064,2,선행,noun,1150
1064,22,파악,noun,1111
1064,3,의도,noun,925
1064,2,출제,noun,1152
1066,7,뇌리,noun,1140
1066,2,들으면서도,verb,10000
1067,3,곰곰이,adverb,1144
1067,3,터무니없다,adjective,1135
1069,2,참관,noun,1170
1069,2,뵈다,verb,1125
1072,5,풍기다,verb,1017
1072,10,무엇,pronoun,128
1073,2,부자연,verb root,10000
1073,19,그,exclamation,410
1074,2,남녀,noun,803
1074,8,어색,noun,1170
1076,20,설마,adverb,1092
1080,4,조르다,verb,1123
1080,4,자국,noun,1085
1080,27,목,noun,778
1081,4,졸랐,verb,10000
1081,4,의견,noun,564
1083,15,마주,adverb,973
1086,2,뒷정리,noun,1170
1086,2,투박하다,adjective,1151
1086,27,살인,noun,1032
1090,9,반면,noun,705
1091,9,일부러,adverb,1035
1091,6,품다,verb,985
1092,62,증거,noun,932
1092,2,개입,noun,1022
1092,18,죽음,noun,559
1092,36,확실,noun,1170
1093,2,지푸라기,noun,1156
1093,3,수집,noun,1081
1093,12,뛰다,verb,898
1093,9,굴리다,verb,1099
1094,4,서점,noun,1137
1095,8,혹시나,adverb,1141
1095,2,수확,noun,1129
1098,4,나름,dependent noun,794
1098,2,결실,noun,1125
1100,6,밝혀내다,verb,1096
1100,9,지인,noun,1166
1101,3,실마리,noun,1128
1101,6,들뜨다,verb,1088
1107,8,직감,noun,1158
1110,5,조,noun,1107
1113,7,카페,noun,1009
1118,2,부장,noun,943
1118,38,중년,noun,1010
1119,2,초가을,noun,1159
1120,6,열기,noun,1062
1120,6,늘어나다,verb,696
1121,4,젖다,verb,876
1123,2,제어,noun,1129
1123,2,통신,noun,543
1123,3,음악,noun,407
1124,9,동네,noun,789
1124,23,남성,noun,749
1124,10,지나치다,verb,1050
1126,8,편하다,adjective,862
1127,5,당당하다,adjective,1056
1128,14,띄다,verb,968
1128,9,본능,noun,1086
1129,4,낭비,noun,1115
1133,3,씨,dependent noun,65
1133,13,물어보다,verb,864
1134,36,묻다,verb,327
1135,14,달다,auxiliary verb,657
1139,20,수첩,noun,1133
1140,32,이내,adverb,1042
1140,6,유심히,adverb,1122
1141,11,제,pronoun,10000
1142,2,재학,noun,1138
1143,7,연상,noun,1140
1144,235,덕,noun,1057
1145,2,계기,noun,765
1146,4,잔,noun,702
1146,6,에이드,noun,10000
1147,18,테이블,noun,982
1147,2,무심코,adverb,1122
1148,3,뭔가요,pronoun,10000
1150,6,흠칫,adverb,1139
1152,7,기간,noun,552
1153,2,민망,noun,1171
1155,18,말없이,adverb,1032
1156,5,회상,noun,1142
1157,7,초점,noun,953
1157,47,사라지다,verb,547
1157,4,입꼬리,noun,10000
1160,3,추억,noun,1042
1160,2,화제,noun,868
1163,30,가리키다,verb,773
1164,2,손길,noun,1086
1165,4,손사래,noun,10000
1167,4,알레르기,noun,1145
1173,20,넘어가다,verb,864
1173,3,벌떡,adverb,1030
1173,2,실례,noun,1146
1183,11,외투,noun,1154
1183,15,빨갛다,adjective,991
1184,2,폰,noun,1170
1187,12,어차피,adverb,1014
1187,3,전,pronoun,10000
1190,4,강렬하다,adjective,1064
1190,3,빨간색,noun,1134
1198,3,방학,noun,1003
1199,2,통보,noun,1141
1199,4,유학,noun,1067
1199,6,이별,noun,1090
1202,2,되짚다,verb,1154
1203,3,언행,noun,1155
1203,16,확신,noun,1084
1206,4,상기,noun,1166
1207,12,한껏,adverb,1084
1207,4,아까,noun,1063
1210,5,난감,noun,1171
1216,9,으,exclamation,1154
1218,8,말리다,verb,1054
1218,5,겨를,dependent noun,1138
1219,4,구멍,noun,969
1219,9,흘러내리다,verb,1060
1220,2,다독이다,verb,1160
1221,6,울음,noun,1044
1221,18,기회,noun,513
1221,9,성인,noun,1050
1224,8,진정,noun,1119
1225,7,휴지,noun,1126
1225,10,침,noun,1068
1225,8,더미,noun,1105
1225,3,흩어지다,verb,1026
1227,2,참,dependent noun,1108
1227,7,직원,noun,750
1228,2,녹초,noun,1168
1228,9,완전히,adverb,616
1231,4,진,noun,1161
1233,5,자취,noun,1115
1234,2,자취방,noun,1157
1235,7,사랑,noun,267
1238,6,사소하다,adjective,1072
1239,2,반하다,verb,1053
1239,14,어쩌면,adverb,834
1244,2,조만간,adverb,1103
1245,25,가만히,adverb,890
1246,29,분명,adverb,1008
1247,5,교제,noun,1136
1247,5,원조,noun,1121
1248,13,웃음,noun,650
1249,18,떠올랐,verb,10000
1250,10,빠져나가다,verb,1002
1250,4,박히다,verb,1023
1251,5,충분히,adverb,823
1251,4,가정,noun,575
1252,9,의혹,noun,956
1254,23,바꾸다,verb,419
1255,2,불신,noun,1091
1259,2,해결책,noun,1100
1259,3,거듭,adverb,1082
1260,6,여느,article,1107
1265,2,식히다,verb,1142
1266,3,쐬다,verb,1147
1268,12,출입문,noun,1133
1269,6,디디다,verb,1144
1269,13,고정,noun,1130
1269,11,하늘,noun,344
1270,8,흐리다,verb,1119
1270,14,비치다,verb,968
1270,9,달빛,noun,1090
1271,4,새까맣다,adjective,1138
1273,4,뵙다,verb,1115
1273,11,그러면,conjunction,490
1274,2,넋,noun,1073
1275,5,근원지,noun,10000
1277,2,침입,noun,1143
1278,5,뒤쪽,noun,1106
1278,8,찌푸리다,verb,1081
1278,26,어둠,noun,797
1278,10,전달,noun,964
1278,10,노리다,verb,1027
1280,5,기척,noun,1146
1280,13,주시,noun,1166
1282,13,누군지,pronoun,10000
1282,16,뚫어지다,verb,1127
1283,10,가리다,verb,985
1283,3,구름,noun,958
1284,5,이,dependent noun,733
1284,6,형광,noun,1160
1286,19,내다,auxiliary verb,180
1287,2,치마,noun,1088
1287,3,달걀형,noun,
1289,4,엇,exclamation,10000
1290,4,뜻밖,noun,1094
1290,4,주춤거리다,verb,1156
1291,3,덩달다,verb,1139
1292,2,감돌다,verb,1116
1296,4,뇌,noun,859
1298,3,욕망,noun,959
1302,3,뿌리치다,verb,1107
1302,5,뀌다,verb,1149
1302,5,콧방귀,noun,1162
1303,5,손목,noun,1105
1304,17,멀다,adjective,549
1306,4,몰리다,verb,982
1306,7,혀,noun,1004
1307,7,마침내,adverb,823
1313,8,넌,pronoun,10000
1316,5,나뭇가지,noun,1117
1316,3,밤바람,noun,1164
1317,17,심하다,adjective,591
1317,4,들어맞다,verb,1151
1317,7,짐작,noun,1094
1318,5,적절하다,adjective,931
1319,12,어찌,adverb,891
1321,4,뒤돌아서다,verb,1158
1322,4,마리,dependent noun,724
1324,17,날카롭다,adjective,1003
1325,9,벌어지다,verb,826
1325,22,떨리다,verb,986
1325,2,파르르,adverb,1159
1325,10,입술,noun,874
1326,15,곧바로,adverb,1003
1327,2,아악,noun,1155
1328,5,숨통,noun,1153
1328,4,달려들다,verb,1064
1329,16,모이다,verb,563
1329,5,뒷걸음질,noun,1156
1331,5,코앞,noun,1136
1333,2,흰자위,noun,1166
1333,9,온통,adverb,1025
1334,4,생명,noun,498
1334,3,위협,noun,1018
1335,2,제정신,noun,1139
1338,11,마음먹다,verb,1106
1338,3,제압,noun,1162
1340,2,왜소하다,adjective,1147
1340,13,빠른,adjective,10000
1341,3,파고들다,verb,1078
1341,8,빈틈,noun,1156
1344,5,의지,noun,772
1344,9,균형,noun,959
1344,4,상관,noun,1066
1344,9,깨지다,verb,1035
1344,14,공중,noun,1075
1345,3,뼘,dependent noun,1141
1345,2,구르다,verb,1087
1346,2,관성,noun,1140
1348,2,방패,noun,1146
1348,2,사태,noun,692
1349,16,눈앞,noun,960
1349,8,힘껏,adverb,1100
1349,15,붙잡다,verb,1064
1349,17,내밀다,verb,817
1350,4,악력,noun,10000
1350,4,거센,adjective,10000
1350,5,속력,noun,1056
1351,7,모와,noun,10000
1351,7,손아귀,noun,1146
1352,7,단번에,adverb,1146
1352,10,잽싸다,adjective,1136
1353,6,손바닥,noun,1026
1353,38,팔,noun,831
1354,5,간신히,adverb,1088
1355,6,무게,noun,1008
1355,3,뛰어넘다,verb,1070
1355,2,중력,noun,1082
1356,4,일순간,noun,1160
1356,2,미끄러지다,verb,1095
1358,13,쿵,adverb,1150
1360,29,울리다,verb,862
1360,6,굵다,adjective,1010
1362,16,달리다,verb,757
1364,5,충돌,noun,1084
1364,3,신속히,adverb,1151
1364,47,죽이다,verb,749
1365,3,발뒤꿈치,noun,1156
1365,2,기이,noun,1171
1365,11,칸,noun,1058
1368,2,제길,exclamation,1169
1375,2,옷깃,noun,1151
1380,7,별다른,adjective,10000
1381,7,남짓,dependent noun,1119
1386,37,화단,noun,1129
1386,4,바퀴,noun,1085
1386,9,청각,noun,1146
1387,3,인적,noun,1154
1387,5,드문,adjective,10000
1392,2,난생,adverb,1163
1392,4,기괴하다,adjective,1159
1393,4,널브러지다,verb,1147
1394,6,찢어지다,verb,1092
1394,2,꺾이다,verb,1122
1394,2,바깥쪽,noun,1135
1394,4,팔꿈치,noun,1144
1394,26,피,noun,804
1395,2,구부러지다,adjective,1170
1397,6,미동,noun,1154
1397,11,눕다,verb,727
1398,2,가로등,noun,1146
1398,3,싸늘하다,adjective,1115
1400,10,주민,noun,598
1400,3,술,noun,298
1400,5,아파트,noun,734
1402,2,단념,noun,1169
1404,12,피다,verb,928
1404,9,한눈,noun,1072
1406,8,부러지다,verb,1085
1407,2,부러뜨리다,verb,1158
1409,18,움직임,noun,817
1410,11,구급차,noun,1160
1413,9,좌우,noun,1078
1414,4,내,article,10000
1415,23,차리다,verb,885
1415,8,벗기다,verb,1051
1417,45,숨기다,verb,969
1420,19,없애다,verb,926
1421,10,물들다,verb,1092
1422,2,빠지다,verb,557
1423,12,신속,noun,1163
1424,5,흥건하다,adjective,1158
1424,2,돌돌,adverb,1168
1426,5,품,noun,1056
1426,7,뛰어가다,verb,1089
1430,7,키다,verb,1171
1430,3,센서,noun,1151
1430,3,반기다,verb,1130
1432,7,물탱크,noun,1168
1432,9,잠그다,verb,1104
1433,2,당분간,adverb,1106
1434,13,집어넣다,verb,1037
1435,3,양동이,noun,1154
1437,7,진지,noun,1157
1438,5,고치다,verb,775
1438,2,양말,noun,1108
1438,8,벗다,verb,781
1439,4,차림,noun,1023
1439,20,들이다,verb,936
1441,18,스치다,verb,992
1441,3,대립,noun,1010
1441,6,휘두르다,verb,1060
1442,11,지우다,verb,992
1443,3,방울,noun,1113
1450,3,치,dependent noun,1121
1451,31,시각,noun,877
1451,19,알리바이,noun,1165
1452,3,전후,noun,1081
1452,3,완벽히,adverb,1163
1454,5,못지않다,adjective,1031
1454,6,만드,verb,10000
1454,23,중요,noun,1109
1455,3,꼬리,noun,1002
1455,2,밟히다,verb,1156
1459,5,기침,noun,1098
1460,4,자제,noun,1144
1461,13,비다,verb,736
1462,9,행방,noun,1139
1462,5,염려,noun,1092
1467,2,욕심,noun,1002
1467,2,부리다,verb,912
1472,5,하룻밤,noun,1096
1474,23,인물,noun,532
1474,30,범행,noun,1114
1475,6,욕구,noun,915
1475,3,끊임없이,adverb,944
1475,4,솟구치다,verb,1110
1476,3,달려가다,verb,962
1479,3,괜한,adjective,10000
1479,5,오해,noun,1045
1479,6,실패,noun,989
1484,8,목적,noun,488
1487,6,가시다,verb,1100
1487,2,샴푸,noun,1162
1487,6,혼란,noun,989
1489,3,사로잡다,verb,1105
1489,6,욕실,noun,1105
1491,4,리모컨,noun,1162
1491,4,능숙,noun,1171
1492,2,멎다,verb,1115
1492,4,덜컥,adverb,1148
1495,8,사방,noun,1032
1497,5,주저앉다,verb,1041
1498,3,관자놀이,noun,1166
1499,2,믿기다,verb,1151
1502,16,벌써,adverb,644
1506,8,안도,noun,1141
1508,3,천만다행,noun,1162
1509,2,가해자,noun,1148
1512,17,굳다,adjective,973
1516,14,흔적,noun,1007
1517,37,월,dependent noun,1161
1517,3,밝혀졌,verb,10000
1517,13,사용,noun,804
1518,21,날짜,noun,1064
1519,3,달력,noun,1104
1521,8,죄다,adverb,1138
1521,3,우편물,noun,1146
1521,2,광고지,noun,1156
1521,2,고지서,noun,1160
1524,4,웅,noun,1171
1525,6,진동,noun,1127
1525,10,추리,noun,1117
1528,2,음량,noun,1167
1528,5,높이다,verb,805
1530,16,며칠,noun,817
1531,2,명랑,noun,1167
1533,8,뜸,noun,1129
1538,7,단서,noun,1132
1541,7,음,exclamation,710
1543,5,연출,noun,1070
1543,4,낮추다,verb,1037
1547,7,별,article,958
1548,8,반갑다,adjective,993
1550,6,도망가다,verb,1098
1550,3,토끼,noun,1004
1550,2,쫓기다,verb,1054
1552,3,반박,noun,1159
1554,7,감사,noun,1019
1559,6,실망,noun,1101
1560,2,발랄하다,adjective,1152
1562,2,드릴게요,verb,10000
1566,2,보청기,noun,10000
1568,19,깊다,adjective,358
1576,2,닳다,verb,1146
1578,3,물음표,noun,1167
1578,2,느낌표,noun,1167
1579,3,뛰어나가다,verb,1140
1580,2,종종걸음,noun,1153
1582,3,부,noun,1076
1583,21,예전,noun,944
1584,14,연결,noun,1075
1584,7,음,noun,1031
1585,3,세다,adjective,1058
1588,4,딩동,noun,10000
1593,12,인기척,noun,1150
1594,6,망설임,noun,1150
1595,2,철제,noun,1144
1595,8,전해졌,verb,10000
1596,3,아픔,noun,999
1597,3,둔탁하다,adjective,1159
1598,28,드러나다,verb,617
1600,5,백,number,1155
1600,3,열,number,1149
1603,2,투둑,adverb,10000
1604,16,무언가,pronoun,10000
1608,2,살금살금,adverb,1159
1608,18,당기다,verb,1024
1610,3,시뻘겋다,adjective,1155
1611,4,손등,noun,1149
1611,7,맺히다,verb,1095
1618,5,잠들다,verb,974
1621,8,담장,noun,1120
1622,9,내려오다,verb,694
1622,2,뒷담,noun,1170
1624,3,안착,noun,1171
1625,2,챙겨온,verb,10000
1625,3,이어서,adverb,1104
1625,8,운동복,noun,1155
1626,4,변장,noun,1170
1627,3,누비다,verb,1125
1632,7,경찰차,noun,1166
1632,12,곁눈,noun,1167
1635,7,도달,noun,1162
1635,5,늦추다,verb,1094
1639,21,계획,noun,317
1643,2,생사,noun,1113
1643,3,명단,noun,1109
1644,2,여부,noun,799
1644,2,전면,noun,1060
1645,8,감추다,verb,900
1647,10,해결,noun,869
1648,2,제거,noun,1130
1652,11,힘들다,adjective,420
1652,3,굽다,verb,1049
1655,11,발길,noun,1066
1658,13,오른편,noun,1157
1660,6,내,dependent noun,436
1661,4,뒷문,noun,1144
1664,2,편한,adjective,10000
1666,9,서두르다,verb,894
1666,13,조금,noun,580
1667,2,철문,noun,10000
1668,3,새겨진,verb,10000
1668,11,힘겹다,adjective,1084
1669,6,올랐,verb,10000
1669,2,부풀다,verb,1079
1672,3,근육,noun,939
1674,14,넓다,adjective,610
1675,2,여정,noun,1148
1677,4,덮이다,verb,1083
1678,9,느낌,noun,433
1679,7,나무,noun,496
1681,11,지경,dependent noun,1002
1682,2,모퉁이,noun,1131
1685,16,정체,noun,1108
1685,5,선,noun,791
1685,17,들키다,verb,1128
1686,21,언제,adverb,776
1686,16,튀어나오다,verb,1048
1691,4,단도,noun,10000
1693,2,헛,exclamation,10000
1696,5,텅,adverb,1047
1697,3,개미,noun,1074
1697,4,휙,adverb,1123
1699,10,정지,noun,1070
1700,21,이리저리,adverb,1092
1703,4,움푹,adverb,1155
1703,3,파이다,verb,1148
1704,2,함정,noun,1145
1706,9,홀로,adverb,1024
1708,2,깨우다,verb,1088
1709,5,배회,noun,1171
1709,2,새,noun,901
1717,2,철컹,adverb,1171
1718,4,단단히,adverb,1100
1721,4,이제,noun,400
1722,5,내키다,verb,1132
1723,3,끄응,exclamation,
1724,9,팔다리,noun,1140
1724,7,어려움,noun,810
1724,9,겪다,verb,583
1725,8,불안감,noun,1098
1728,2,되돌아가다,verb,1085
1732,4,딱히,adverb,1148
1734,20,심장,noun,908
1734,12,잠,noun,569
1739,9,여고생,noun,1135
1740,13,너무나,adverb,755
1741,5,건너다,verb,957
1742,2,굴뚝같다,adjective,1168
1743,2,깨물다,verb,1105
1747,8,비다,auxiliary verb,1169
1751,5,힐끗,adverb,1139
1752,4,한두,article,949
1752,2,소곤거리다,verb,1164
1754,4,웅성거리다,verb,1146
1755,12,수능,noun,1143
1755,3,서운하다,adjective,1124
1755,8,앞두다,verb,900
1756,11,흥미,noun,916
1760,7,분간,noun,1160
1765,4,세면대,noun,1165
1766,4,거울,noun,959
1769,15,침착,noun,1168
1772,4,떨어뜨리다,verb,1025
1775,8,어제,noun,981
1785,18,깨달,verb,10000
1785,6,심각,noun,1163
1787,5,수색,noun,1152
1789,6,예민,noun,1171
1790,2,심다,verb,925
1792,10,심문,noun,1155
1800,3,가까워질수록,adjective,10000
1801,6,암흑,noun,1132
1802,6,낯설다,adjective,884
1803,10,설득,noun,1119
1805,3,운,noun,1040
1812,2,우두커니,adverb,1133
1814,11,그저,adverb,748
1816,4,물끄러미,adverb,1104
1816,10,서로,noun,809
1817,8,내리깔다,verb,1155
1818,2,쟤,pronoun,10000
1822,8,푹,adverb,1088
1823,3,잠깐,noun,1006
1824,13,회복,noun,936
1824,71,병원,noun,660
1825,3,스스로,adverb,551
1826,4,칼,noun,940
1829,3,눈여겨보다,verb,1140
1833,10,저,verb,10000
1834,6,확연히,adverb,1156
1841,4,창가,noun,1083
1842,4,주방,noun,1083
1843,2,조심스레,adverb,1145
1845,12,커지다,verb,890
1845,6,긁적이다,verb,1166
1846,2,품속,noun,1153
1857,5,늘어놓다,verb,1051
1858,2,소통,noun,1119
1858,2,대화법,noun,1169
1859,15,가게,noun,904
1859,2,고기,noun,921
1866,8,만약,noun,801
1866,5,살해,noun,1142
1869,2,미심쩍다,adjective,1157
1869,6,연관,noun,1090
1870,13,충분,noun,1169
1871,11,유력,noun,1161
1871,21,용의자,noun,1145
1872,2,걸까요,dependent noun,10000
1877,2,훈훈하다,adjective,1148
1877,3,눈감다,verb,1147
1877,11,장면,noun,743
1880,3,그러니까,conjunction,500
1881,3,후각,noun,1163
1882,3,갸웃거렸,verb,
1885,6,반대,noun,780
1891,6,대상,noun,323
1896,2,대형,noun,889
1896,3,빌딩,noun,1083
1899,8,반복,noun,1107
1899,5,뒤집다,verb,1062
1899,6,이불,noun,1002
1900,11,커피,noun,587
1903,2,애꿎다,adjective,1152
1903,3,칠한,verb,
1905,6,멀쩡하다,adjective,1129
1906,7,맡기다,verb,890
1908,9,편,dependent noun,709
1908,5,어울리다,verb,709
1909,3,적시다,verb,1093
1909,2,몽롱하다,adjective,1146
1910,7,당혹,noun,1168
1910,2,적잖이,adverb,1163
1912,15,버튼,noun,1125
1913,3,드리다,auxiliary verb,654
1916,5,모른다는,verb,10000
1917,10,간,dependent noun,270
1919,5,현수막,noun,1158
1920,2,대입,noun,1127
1921,7,성과,noun,879
1922,3,제법,adverb,1015
1922,2,실적,noun,1075
1924,5,행적,noun,1121
1925,10,지금껏,adverb,1123
1928,4,치우다,auxiliary verb,1128
1930,4,겠어,auxiliary verb,10000
1930,8,바,dependent noun,429
1933,3,덜다,verb,1079
1934,9,테,dependent noun,10000
1938,4,친한,adjective,10000
1938,18,당연,noun,1170
1943,24,그래,exclamation,387
1943,15,행정,noun,771
1945,4,싣다,verb,848
1949,2,도로,adverb,1107
1950,46,기록,noun,634
1951,2,마련,dependent noun,860
1951,5,발신,noun,1170
1955,3,박동,noun,1151
1957,4,심호흡,noun,1145
1959,4,깔다,verb,1052
