1,15,여대생,noun,1129
1960,3,저음,noun,1164
1965,8,수상,noun,1093
1966,3,상장,noun,1111
1966,6,부상,noun,1120
1968,3,키보드,noun,1151
1971,9,그쪽,pronoun,981
1974,27,지상,noun,1010
1978,4,증,noun,1168
1978,11,당장,noun,809
1978,6,조퇴,noun,1166
1979,8,검사,noun,894
1979,3,엄격,noun,1170
1981,2,모범생,noun,1162
1981,7,짚다,verb,1033
1981,6,땅,noun,369
1982,5,새우다,verb,1127
1983,3,허가,noun,1025
1984,3,그만큼,adverb,888
1984,2,신뢰,noun,1026
1985,7,들렀,verb,10000
1985,5,도서관,noun,1042
1986,6,검색,noun,1137
1986,4,비치,noun,1169
1988,4,강북,noun,1155
1992,3,한산하다,adjective,1158
1993,6,정류장,noun,1130
1995,16,창밖,noun,1020
1997,2,자연스레,adverb,1146
1997,3,상념,noun,1138
2005,2,의문점,noun,1156
2007,4,앞뒤,noun,1100
2008,3,일상,noun,1004
2014,5,상가,noun,1135
2015,6,좌측,noun,1136
2019,12,커다랗다,adjective,677
2023,17,그리,adverb,905
2023,9,분식집,noun,1161
2025,2,불다,auxiliary verb,1169
2025,2,식점,noun,
2026,3,빨강,noun,1131
2030,5,에,exclamation,832
2032,5,특이,noun,1166
2033,2,높낮이,noun,1166
2037,4,떡볶이,noun,1157
2037,2,튀김,noun,1168
2040,2,흥겨움,adjective,
2041,11,건지,dependent noun,10000
2041,3,신나다,verb,1167
2050,2,야자,noun,1163
2051,4,새빨갛다,adjective,1157
2053,2,거드,verb,10000
2056,13,잡히다,verb,833
2056,5,허락,noun,1121
2057,2,어휴,exclamation,10000
2059,4,죄,noun,792
2060,2,엄하다,adjective,1135
2066,3,전교생,noun,1152
2066,4,꿰뚫다,verb,1132
2067,3,와본,verb,10000
2075,2,엄청,adverb,1152
2075,6,텐데,dependent noun,10000
2077,2,딴,article,994
2084,2,배웅,noun,1166
2085,5,일관,noun,1166
2085,2,긍정,noun,1145
2090,2,표,noun,1016
2093,2,삼,number,1030
2098,2,추리다,verb,1153
2106,3,판,dependent noun,1104
2109,5,자동,noun,1037
2112,4,전학생,noun,10000
2115,2,분식,noun,1166
2115,4,오가다,verb,1031
2119,3,오,exclamation,1107
2119,3,환영,noun,1139
2122,7,고막,noun,1146
2123,7,했으나,auxiliary verb,10000
2132,2,당최,adverb,1171
2134,2,보였으나,verb,10000
2137,3,볼살,noun,10000
2137,4,소유자,noun,1078
2139,3,만지작거리다,verb,1141
2141,2,빼빼,adverb,1170
2142,4,하긴,conjunction,1029
2145,3,몸집,noun,1115
2146,3,즐겁다,adjective,872
2151,16,출구,noun,1145
2157,2,찌다,verb,1122
2161,4,드라마,noun,658
2161,2,흥미진진,noun,1171
2165,6,밀어내다,verb,1118
2166,2,쿠당탕,adverb,
2167,8,도망치다,verb,1068
2168,6,쏠리다,verb,1096
2170,9,헉,adverb,1164
2172,10,허억,exclamation,10000
2173,3,추격,noun,1153
2174,3,피로,noun,1013
2176,9,체육,noun,1034
2176,7,온데간데없다,adjective,1162
2180,2,짜내다,verb,1151
2181,4,줄어들다,verb,856
2182,2,한계,noun,830
2186,5,밀다,verb,885
2189,7,거칠다,verb,565
2189,3,들썩거리다,verb,1166
2189,4,내쉬다,verb,1032
2190,12,들려오다,verb,836
2192,8,가까워졌,adjective,10000
2194,4,부르르,adverb,1136
2202,6,털썩,adverb,1136
2207,2,부딪치다,verb,1011
2208,8,민첩하다,adjective,1159
2208,2,꼼짝,adverb,1101
2210,4,악물다,verb,1142
2214,3,누굴,pronoun,10000
2218,3,일그러지다,verb,1117
2221,5,돌려주다,verb,1104
2222,4,씩씩거리다,verb,1161
2223,8,숨소리,noun,1123
2229,8,하,exclamation,1139
2233,20,날다,verb,1044
2233,3,들통,noun,1159
2239,7,협박,noun,1114
2242,5,땅바닥,noun,1125
2244,5,일으키다,verb,550
2249,3,소파,noun,1046
2250,3,파출소,noun,1101
2251,3,아앗,exclamation,10000
2253,2,나,verb,10000
2253,3,유리창,noun,1039
2253,7,비추다,verb,961
2254,8,절반,noun,974
2254,2,뺨,noun,1091
2254,2,벗겨지다,verb,1133
2257,2,스토커,noun,10000
2258,3,솔직,noun,1171
2260,2,대중교통,noun,1144
2261,5,담당,noun,987
2266,4,흔치,adjective,10000
2268,2,교차,noun,1143
2268,2,만감,noun,1164
2269,2,벽지,noun,1150
2269,2,어우러지다,verb,1097
2269,35,병실,noun,1131
2271,6,산책,noun,1127
2275,2,잡혀가다,verb,1141
2283,3,약간,adverb,785
2290,3,구체,noun,1162
2293,5,막상,adverb,1051
2294,11,지내다,verb,538
2297,2,들추다,verb,1114
2299,5,단순히,adverb,937
2303,14,닮다,verb,952
2307,12,당시,noun,287
2309,3,기막히다,adjective,1124
2309,2,어처구니없다,adjective,1122
2311,8,서성이다,verb,1157
2314,10,자극,noun,977
2314,7,줄이다,verb,770
2314,5,환자,noun,626
2314,2,턱밑,noun,1167
2314,4,그걸,pronoun,10000
2316,4,쫓아오다,verb,1146
2325,3,날카로워졌,adjective,
2328,2,데려다,verb,10000
2329,5,계시다,verb,872
2332,2,어두워졌,adjective,10000
2335,3,질끈,adverb,1147
2338,2,대학생,noun,1004
2338,2,만우절,noun,1167
2344,2,금세,adverb,1117
2344,4,눈가,noun,1123
2350,4,텐데요,dependent noun,10000
2351,16,눈길,noun,837
2353,8,포기,noun,1117
2355,2,정,adverb,1148
2358,2,꼽다,verb,1064
2359,2,외국,noun,605
2359,14,교환,noun,1005
2361,23,지키다,verb,438
2367,6,번갈다,verb,1100
2368,9,무표정,noun,1163
2372,5,정장,noun,1107
2378,2,이면지,noun,1170
2379,2,우수,noun,1120
2380,3,긋다,verb,1061
2383,4,지시,noun,1011
2387,3,볼게요,auxiliary verb,10000
2389,2,잡아내다,verb,1153
2390,4,건장하다,adjective,1150
2390,12,체격,noun,1141
2391,8,비슷,noun,1171
2404,12,답,noun,989
2408,4,갑작,verb root,10000
2408,5,물음,noun,998
2408,2,움츠리다,verb,1136
2414,3,자꾸,adverb,843
2416,3,신청,noun,1007
2419,2,간절하다,adjective,1087
2423,2,비행기,noun,932
2426,2,동정심,noun,1156
2428,8,부담,noun,810
2431,18,출국,noun,1117
2434,5,귓속말,noun,1164
2437,2,답하다,verb,1044
2438,4,편의점,noun,1159
2443,4,뒤처리,noun,1164
2443,5,저지르다,verb,950
2443,2,범죄,noun,867
2445,12,전날,noun,1069
2456,5,반짝이다,verb,1074
2468,3,신상,noun,1147
2468,4,사이트,noun,970
2471,3,추궁,noun,1153
2480,2,놨어요,auxiliary verb,10000
2484,4,선상,noun,1163
2484,2,밝혀진다면,verb,10000
2484,4,물러나다,verb,1044
2484,4,용,noun,1090
2487,4,털어놓다,verb,1050
2492,2,무심,noun,1164
2503,3,귀국,noun,1126
2510,2,인멸,noun,1166
2514,6,무색,noun,1162
2514,6,어두컴컴하다,adjective,1157
2515,2,뒤덮다,verb,1145
2515,2,먹구름,noun,1155
2515,2,잔뜩,adverb,964
2516,6,비,noun,561
2516,4,금방,adverb,992
2517,18,어머니,noun,133
2518,8,원인,noun,567
2518,5,귀가,noun,1149
2519,3,졸다,verb,1107
2520,2,쑤시다,verb,1129
2520,2,찔리다,verb,1138
2520,8,밥,noun,670
2521,6,휘둥그레지다,verb,1148
2523,6,중간고사,noun,1166
2524,4,더불다,verb,831
2524,3,끌어내다,verb,1123
2528,5,까닭,noun,833
2532,3,걸으면서,verb,10000
2533,9,최근,noun,265
2534,9,문득,adverb,892
2538,2,빗소리,noun,1145
2538,4,요동치다,verb,1164
2541,2,잠복,noun,1167
2545,5,물거품,noun,1149
2546,4,미치다,verb,684
2548,3,덥석,adverb,1151
2549,4,누군가,pronoun,10000
2550,4,화들짝,adverb,1145
2558,2,소리치다,verb,1008
2567,2,껄끄럽다,adjective,1161
2567,3,아무튼,adverb,1014
2570,3,꿈틀거리다,verb,1128
2571,4,어지럽다,adjective,1074
2572,2,온화하다,adjective,1136
2574,3,신청서,noun,1146
2574,4,서명,noun,1114
2575,10,서류,noun,1064
2577,2,망상,noun,1148
2585,5,번지다,verb,1074
2586,17,원,noun,1093
2588,3,오랜만,noun,1045
2589,2,남김없이,adverb,1162
2590,2,반납,noun,1156
2592,5,우산,noun,1041
2593,3,안성맞춤,noun,1154
2593,2,짓궂다,adjective,1147
2594,2,쿠,adverb,10000
2595,2,천둥,noun,1144
2597,7,뚜벅뚜벅,adverb,1159
2598,2,위층,noun,1144
2599,11,망설이다,verb,1032
2603,10,펴다,verb,802
2606,19,응시,noun,1165
2610,3,이질감,noun,1156
2617,4,느닷없다,adjective,1162
2621,3,대면,noun,1160
2621,6,영문,noun,1127
2627,2,크,exclamation,10000
2629,2,빗속,noun,1154
2634,2,한바탕,adverb,1121
2634,4,그치다,verb,836
2645,2,사흘,noun,1039
2649,3,허겁지겁,adverb,1136
2652,4,사자,noun,1119
2652,13,흘리다,verb,818
2658,3,달아올랐,verb,10000
2659,5,중환자실,noun,1169
2662,16,복잡,noun,1163
2668,2,흔히,adverb,723
2670,3,뭔지,pronoun,10000
2682,3,부스럭거리다,verb,1163
2689,3,별거,noun,1142
2692,6,변하다,verb,538
2696,3,승부,noun,1038
2698,3,승리감,noun,1169
2698,2,만끽,noun,1169
2698,3,눈엣가시,noun,1171
2699,6,마땅,noun,1171
2699,2,도리,noun,1060
2702,2,큭,adverb,10000
2705,14,황급히,adverb,1121
2706,5,컵,noun,1043
2710,6,하드,noun,1134
2710,3,디스크,noun,1092
2711,13,모으다,verb,492
2714,2,조작,noun,1095
2715,6,속이다,verb,1082
2719,4,이어폰,noun,1149
2720,16,파일,noun,1096
2723,8,여보세요,exclamation,1020
2726,2,똑,adverb,1162
2728,3,단절,noun,1115
2733,2,불상사,noun,1161
2733,3,안타깝다,adjective,961
2735,26,던지다,verb,624
2739,3,재차,adverb,1152
2742,3,묵묵부답,noun,1167
2743,2,별안간,noun,1152
2749,19,거기,pronoun,310
2750,2,끝맺다,verb,1160
2758,4,해외,noun,723
2761,2,여행,noun,695
2761,22,가져오다,verb,747
2761,10,직전,noun,1008
2762,2,챙겨왔,verb,10000
2763,4,완벽,noun,1159
2767,4,공항,noun,1077
2768,5,택시,noun,944
2769,2,수속,noun,1158
2774,6,건가요,dependent noun,10000
2777,11,강산,noun,1154
2780,7,똑같다,adjective,809
2781,2,완전,noun,1031
2782,6,일치,noun,1120
2784,5,지체,noun,1156
2786,3,노을,noun,1143
2789,3,농구,noun,1091
2791,8,너희,pronoun,760
2795,3,한술,noun,1166
2797,2,합리,noun,1164
2798,2,복화술,noun,
2802,3,험상궂다,adjective,1162
2803,2,독수리,noun,1154
2803,2,먹이,noun,1086
2811,4,노크,noun,1149
2811,2,부드럽다,adjective,863
2816,8,여선생,noun,1166
2817,3,단정,noun,1148
2817,28,교사,noun,783
2818,2,앳된,adjective,10000
2819,2,거두절미,noun,1170
2827,4,남선생,noun,10000
2833,8,어리둥절,noun,1171
2835,5,사증,noun,
2836,2,짝다리,noun,10000
2836,3,곧추세우다,verb,1156
2846,3,데려오다,verb,1114
2851,6,알아채다,verb,1152
2858,11,여교사,noun,1160
2860,2,거렸,verb,10000
2860,9,작업,noun,447
2860,2,난데없다,adjective,1158
2887,3,수군거리다,verb,1160
2889,17,양,noun,902
2896,5,모범,noun,1105
2900,3,전교,noun,1155
2904,9,입장,noun,377
2904,2,아깝다,adjective,1080
2904,2,편의,noun,1093
2907,16,지르다,verb,840
2907,16,반대편,noun,1132
2914,2,눈인사,noun,1157
2915,5,교정,noun,1133
2917,6,낫다,adjective,867
2922,6,겹치다,verb,1040
2922,2,묘하다,adjective,1070
2935,2,출마,noun,1113
2941,6,어딜,pronoun,10000
2943,6,조건,noun,463
2948,11,임신,noun,1031
2949,11,유산,noun,1116
2951,11,전부,noun,1021
2952,7,그동안,noun,501
2952,3,익히,adverb,1148
2952,3,언론,noun,404
2952,2,매체,noun,790
2955,2,극도,noun,1104
2955,2,꺼리다,verb,1090
2964,4,날아가다,verb,996
2964,2,모가지,noun,1161
2967,2,우린,pronoun,10000
2971,2,사직,noun,1162
2974,6,측근,noun,1087
2974,3,발각,noun,1170
2975,4,화내다,verb,1150
2982,2,빼내다,verb,1109
2982,4,의료,noun,832
2983,3,잘리다,verb,1115
2985,4,목숨,noun,928
2985,2,특종,noun,1151
2986,6,당하다,adjective,1163
2988,2,직장,noun,813
2991,5,자식,noun,563
2991,6,제,article,1120
2995,6,신체,noun,909
2995,4,약하다,adjective,846
2996,4,앞서다,verb,813
2997,2,독,noun,1129
2997,3,봐왔,verb,10000
2998,5,괜히,adverb,1026
2999,4,뒤돌다,verb,1161
3001,2,절차,noun,856
3002,3,단호,noun,1170
3003,10,불안,noun,884
3007,2,뜨거워지다,verb,1163
3008,3,줄줄,adverb,1152
3008,10,답답,noun,1170
3009,3,갑갑하다,adjective,1155
3016,2,훤한,adjective,10000
3016,6,대낮,noun,1123
3018,5,고르다,verb,900
3018,3,흐느끼다,verb,1134
3029,5,뒤돌아보다,verb,1124
3029,4,뒷모습,noun,1049
3036,7,흐,exclamation,10000
3037,4,돋다,verb,1131
3037,4,닭살,noun,1170
3047,6,역부족,noun,1148
3049,7,다급하다,adjective,1115
3063,3,허공,noun,1030
3069,2,땀범벅,noun,1169
3072,2,악몽,noun,1109
3073,2,이젠,adverb,10000
3076,6,충혈,noun,1171
3076,3,뻘겋다,adjective,1166
3076,2,도드라졌,verb,
3077,2,끼얹다,verb,1141
3078,4,목덜미,noun,1117
3081,7,문학,noun,275
3091,2,소설책,noun,1163
3091,2,끼우다,verb,1078
3092,4,열정,noun,1080
3092,2,머리숱,noun,1171
3096,2,한창,adverb,1098
3097,8,저번,noun,1116
3098,3,결부,noun,1171
3098,6,독후감,noun,1166
3099,3,걸맞다,adjective,1094
3100,6,미리,adverb,845
3103,2,유무,noun,1134
3106,4,출석부,noun,1166
3111,6,움찔거리다,verb,1167
3114,7,행여나,adverb,1165
3116,2,모만,noun,10000
3123,4,페이지,noun,1123
3125,5,차근차근,adverb,1145
3126,2,과제물,noun,1165
3126,2,제출,noun,1126
3128,2,꾸중,noun,1149
3129,2,턱,dependent noun,1152
3133,4,경악,noun,1157
3135,2,웬일,noun,1076
3140,11,화,noun,885
3151,6,미수,noun,1166
3152,3,박다,verb,1026
3152,2,유죄,noun,1145
3157,2,위화감,noun,1163
3160,2,자초지종,noun,1162
3169,4,발행,noun,1093
3169,3,하나하나,adverb,1112
3172,3,벌이다,verb,546
3173,6,꼼꼼히,adverb,1148
3175,3,주,noun,985
3179,5,봉사,noun,1043
3179,2,싱글벙글,adverb,1164
3179,7,활동,noun,230
3182,6,어딘가,pronoun,10000
3182,6,낯익다,adjective,1111
3184,3,아리송하다,adjective,1162
3186,4,헤매다,verb,1068
3186,3,한참,noun,791
3190,2,손쉽다,adjective,1093
3194,3,통로,noun,1078
3197,3,자랑,noun,1088
3197,3,말끔하다,adjective,1147
3198,2,뒤덮이다,verb,1131
3198,9,유리,noun,948
3198,72,체육관,noun,1140
3201,3,대비,noun,1072
3201,3,색상,noun,1111
3205,5,한쪽,noun,811
3206,4,팻말,noun,1148
3206,2,신축,noun,1144
3209,6,한꺼번에,adverb,994
3211,9,저기,exclamation,1049
3212,14,경비원,noun,1133
3212,3,뛰어오다,verb,1139
3218,6,담담,noun,1171
3235,2,연륜,noun,1144
3239,3,될까요,verb,10000
3241,2,날렵,noun,1171
3242,3,얼떨떨하다,adjective,1153
3245,2,쏘아보다,verb,1112
3245,2,매섭다,adjective,1142
3249,2,오만상,noun,
3251,3,신경질,noun,1149
3253,3,실제,noun,910
3253,2,늙다,verb,881
3263,3,도,dependent noun,894
3264,2,계시다,auxiliary verb,862
3269,2,알,noun,998
3271,3,가요,noun,1093
3274,4,소득,noun,926
3282,5,똑바로,adverb,1094
3291,5,두껍다,adjective,1083
3292,3,기록부,noun,1162
3296,3,영락없다,adjective,1163
3297,3,나란히,adverb,1006
3304,11,그거,pronoun,111
3304,3,상관없다,adjective,1084
3305,19,카메라,noun,815
3305,3,박,adverb,1171
3305,9,맞추다,verb,515
3308,7,유도,noun,1125
3309,8,표시,noun,1103
3314,12,혼잣말,noun,1078
3321,2,생소,noun,1169
3322,6,끝내,adverb,1018
3324,4,답변,noun,1065
3328,3,다투다,verb,1021
3331,3,지난번,noun,1059
3332,15,쪽지,noun,1105
3335,5,뒤로하다,verb,1160
3336,6,바쁘다,adjective,817
3341,2,말썽,noun,1118
3347,2,눈꺼풀,noun,1151
3348,3,유난히,adverb,1050
3348,6,가을,noun,700
3352,6,주일,dependent noun,1092
3359,3,직업,noun,669
3362,2,노부부,noun,1155
3363,5,창,noun,1008
3370,2,착하다,adjective,992
3371,3,조언,noun,1136
3374,17,말씀,noun,528
3378,5,취급,noun,1120
3378,2,서적,noun,1056
3379,6,워낙,adverb,1031
3380,2,허탕,noun,1162
3381,2,노트북,noun,1156
3382,5,인터넷,noun,635
3385,2,구매,noun,1111
3386,2,직거래,noun,1153
3392,5,판매자,noun,1169
3397,7,마스크,noun,1159
3397,2,구매자,noun,1164
3397,2,선글라스,noun,1120
3400,3,나라,noun,250
3403,10,뱉다,verb,1058
3403,8,붙이다,verb,534
3407,4,쥐어짜다,verb,1167
3408,2,독촉,noun,1162
3409,5,팔짱,noun,1132
3409,11,요구,noun,720
3411,2,퍼즐,noun,1166
3415,4,지상고,noun,
3419,2,갸웃거리,verb,
3421,4,시점,noun,971
3424,2,관해선,verb,10000
3425,2,낫다,verb,1079
3429,4,빨라졌,adjective,10000
3443,4,가지런히,adverb,1138
3443,4,책걸상,noun,1159
3447,3,한결,adverb,1108
3456,3,재빠르다,adjective,1143
3457,6,가다듬다,verb,1099
3457,2,특유,noun,1039
3462,5,커피숍,noun,1151
3471,6,엄습,noun,1171
3471,13,슬슬,adverb,1143
3477,4,주스,noun,1136
3481,3,속마음,noun,1120
3485,32,자네,pronoun,708
3491,31,미행,noun,1169
3499,2,나지막이,adverb,1162
3501,2,돌려보내다,verb,1153
3505,3,자매,noun,1110
3512,2,안절부절,adverb,1168
3513,9,대꾸,noun,1096
3518,2,취재,noun,1067
3519,3,적극,noun,949
3519,3,경험,noun,507
3529,2,잡아먹다,verb,1087
3529,2,퉁명,noun,1171
3530,5,받아치다,verb,1170
3531,6,어떡하다,adjective,1167
3532,6,범죄자,noun,1145
3533,2,새삼,adverb,1053
3537,17,경호원,noun,1156
3538,30,허리,noun,924
3541,4,넥타이,noun,1120
3541,2,도난,noun,1150
3543,5,코웃음,noun,1152
3565,3,이러다,conjunction,10000
3567,4,모금,dependent noun,1111
3573,5,벌리다,verb,1045
3575,2,함축,noun,1167
3578,4,우습다,adjective,1022
3589,2,불만,noun,941
3598,3,한데,auxiliary verb,10000
3601,4,증폭,noun,1167
3612,2,들,noun,1085
3615,2,완료,noun,1160
3625,3,차창,noun,1102
3626,2,갈색,noun,1088
3626,3,진하다,verb,1169
3628,4,눈치챘,verb,10000
3630,3,울컥,adverb,1156
3639,5,미간,noun,1141
3643,2,광활하다,adjective,1140
3651,2,첫날,noun,1067
3655,2,가로채다,verb,1157
3665,2,고,article,1116
3666,4,걸레,noun,1122
3668,5,쏘다,verb,1000
3669,4,움켜쥐다,verb,1113
3674,7,그만,adverb,708
3678,3,눌리다,verb,1137
3683,2,빚,noun,1054
3684,3,양팔,noun,1162
3696,6,쭈그리다,verb,1128
3698,2,닥치다,verb,1065
3702,2,내버리다,verb,1101
3705,3,옆자리,noun,10000
3707,7,필통,noun,1159
3709,10,감독,noun,500
3712,2,메다,verb,1080
3713,2,참여,noun,825
3718,4,잡념,noun,1166
3719,8,이대로,adverb,1088
3720,2,악화,noun,1120
3727,2,맞잡다,verb,1160
3733,2,거꾸로,adverb,1045
3738,2,탄성,noun,1143
3746,2,소용돌이치다,verb,1156
3747,4,줄기,noun,1003
3747,3,가설,noun,1098
3747,3,관통,noun,1163
3747,7,진실,noun,943
3752,6,두렵다,adjective,1002
3754,3,장본인,noun,1141
3755,6,끄다,verb,976
3756,6,작정,noun,1110
3757,4,건지다,verb,1104
3762,10,본부,noun,998
3764,2,내일,noun,820
3772,6,앞문,noun,1169
3774,2,심기,noun,1156
3775,3,아암,exclamation,10000
3778,4,도중,noun,1039
3784,2,여념,noun,1146
3786,2,푸다,verb,1126
3786,6,통,dependent noun,1112
3790,6,안주머니,noun,1161
3794,11,수많다,adjective,824
3799,3,인쇄,noun,1135
3806,2,행인,noun,1140
3806,5,비상구,noun,1168
3810,2,끊어지다,verb,1039
3812,4,외제,noun,1138
3813,4,차량,noun,935
3815,5,안심,noun,1156
3819,4,필기구,noun,1171
3823,4,봉고,noun,10000
3828,3,꼿꼿이,adverb,1157
3829,3,삐,adverb,1162
3834,5,마찰음,noun,
3834,2,매끄럽다,adjective,1150
3839,6,팽팽하다,adjective,1133
3841,2,허름하다,adjective,1134
3843,31,양복,noun,1098
3844,2,콧노래,noun,1153
3853,5,옷차림,noun,1098
3855,4,방심,noun,1166
3859,3,이쪽,pronoun,959
3860,4,우려,noun,888
3861,3,아쉬움,noun,1087
3861,2,한구석,noun,1107
3867,3,용건,noun,1156
3881,3,눈여기다,verb,1166
3884,7,한번,adverb,962
3889,10,부스,noun,1130
3897,4,슬쩍슬쩍,adverb,1170
3902,2,종료,noun,1140
3906,5,세다,verb,1095
3914,6,후회,noun,1120
3916,4,올,article,877
3921,14,공원,noun,886
3931,6,달칵,adverb,10000
3935,2,실에,noun,10000
3936,24,억,number,1166
3939,2,예다,verb,1167
3940,2,깨뜨리다,verb,1104
3941,2,하하하,exclamation,10000
3950,2,구석진,adjective,10000
3951,4,잇다,verb,531
3955,7,젠장,exclamation,1154
3956,7,인정,noun,1087
3956,2,차마,adverb,1094
3957,4,실수,noun,956
3957,3,돌이키다,verb,1090
3962,5,블랙박스,noun,1170
3967,2,미처,adverb,1056
3969,2,모르쇠,noun,1171
3970,2,제안,noun,1055
3974,4,굳건하다,adjective,1160
3975,3,불리,noun,1168
3979,2,우위,noun,1098
3979,2,점하다,verb,1153
3980,3,주도,noun,1080
3989,5,확률,noun,1112
3990,4,언급,noun,1119
3994,3,손해,noun,1033
3998,2,켕기다,verb,1167
3999,9,점차,adverb,849
4000,2,역전,noun,1153
4001,2,먹이다,verb,963
4001,6,모,pronoun,1055
4006,2,방관,noun,1165
4008,2,가시,noun,1113
4028,2,강,noun,860
4033,3,양쪽,noun,1006
4041,11,당신,pronoun,324
4057,3,미끼,noun,1151
4058,4,기색,noun,1118
4063,2,호락호락,adverb,1169
4068,2,의심증,noun,
4072,7,천,number,1168
4086,6,한동안,noun,960
4087,2,쿵쾅거리다,verb,1160
4089,3,후우,exclamation,10000
4092,4,여러,article,152
4093,2,동일,noun,1122
4094,2,농후하다,adjective,1156
4106,2,널찍하다,adjective,1150
4107,5,긁다,verb,1105
4108,2,도,verb,10000
4111,2,풍채,noun,1170
4112,5,영장,noun,1038
4112,2,발부,noun,1167
4114,2,그렇지만,conjunction,866
4116,2,우선,noun,1132
4119,2,더군다나,adverb,1120
4120,4,여간,adverb,1083
4131,3,소문나다,verb,1132
4134,2,性,noun,
4134,19,상담,noun,966
4134,4,성,noun,692
4134,2,문의,noun,1116
4134,5,고충,noun,1153
4135,3,머무르다,verb,969
4139,2,음침하다,adjective,1157
4140,9,열쇠,noun,1054
4141,2,빨개지다,verb,1151
4141,9,탁,adverb,1089
4145,4,울다,verb,512
4148,4,면담,noun,1133
4150,2,맹수,noun,1161
4150,2,안색,noun,1152
4162,5,아들,noun,389
4166,2,역효과,noun,1165
4172,2,그쯤,adverb,1165
4172,2,직업병,noun,1169
4173,2,꼭지,noun,1155
4177,9,자,dependent noun,557
4183,3,변명,noun,1109
4184,2,설문지,noun,1156
4186,5,따돌리다,verb,1138
4192,7,분주히,adverb,1161
4201,4,뻣뻣하다,adjective,1146
4201,4,기계,noun,677
4211,3,이미지,noun,776
4213,3,절,noun,930
4213,2,거들다,verb,1130
4217,2,간청,noun,1166
4234,2,노신,noun,10000
4235,2,두둑,noun,1171
4235,5,주름,noun,1099
4244,9,심,noun,1159
4251,3,친절,noun,1145
4256,2,사,noun,1067
4260,4,안정,noun,861
4262,3,난관,noun,1148
4263,4,탄식,noun,1154
4268,6,들이키다,verb,1170
4278,3,난처하다,adjective,1124
4282,3,간접,noun,1098
4284,2,겁니다,dependent noun,10000
4285,5,천장,noun,1046
4285,7,결심,noun,1088
4306,7,출석,noun,1139
4331,4,기지개,noun,1142
4332,4,들이켜다,verb,1104
