1,15,여대생,noun,1129
4343,2,사생활,noun,1124
4344,2,군데,dependent noun,1049
4346,8,여직,adverb,1170
4348,6,장치,noun,728
4351,4,낯선,adjective,10000
4354,4,가려지다,verb,1129
4360,6,감지,noun,1150
4361,3,카드,noun,794
4363,2,인식,noun,677
4368,31,영상,noun,889
4368,3,촬영,noun,980
4369,2,보관,noun,1128
4375,9,비디오,noun,942
4376,2,업무,noun,694
4379,5,물론,noun,761
4380,2,결석,noun,1150
4380,3,찾아내다,verb,950
4383,3,축,adverb,1144
4385,2,안쓰럽다,adjective,1134
4389,35,문서,noun,1009
4403,16,사물함,noun,1160
4406,2,저곳,pronoun,1170
4409,3,길이,noun,808
4409,2,너비,noun,1141
4411,7,자물쇠,noun,1151
4411,3,조그마하다,adjective,1102
4414,2,망치,noun,1125
4414,2,톱,noun,1146
4417,3,고리,noun,1069
4419,3,금속음,noun,
4423,5,문제집,noun,1163
4429,15,담배,noun,544
4434,4,라이터,noun,1138
4441,4,어이없다,adjective,1107
4448,3,싹,adverb,1131
4452,3,아프다,adjective,577
4456,5,외장,noun,10000
4466,7,접다,verb,1059
4468,2,볼일,noun,1119
4475,2,일동,noun,1155
4486,12,벽돌,noun,1115
4499,3,예감,noun,1094
4499,11,불길,noun,1120
4501,2,동그래지다,verb,1169
4502,2,까,exclamation,10000
4511,3,올라타다,verb,1122
4518,4,의문사,noun,1167
4522,4,착석,noun,1170
4526,2,투덜거리다,verb,1138
4541,3,꼴깍,adverb,1166
4541,7,삼키다,verb,1032
4542,2,특별히,adverb,1002
4549,3,과하다,verb,1170
4550,3,무용담,noun,1168
4563,4,켜다,verb,907
4564,3,묶다,verb,987
4567,2,기보다는,verb,10000
4570,2,도범,noun,10000
4574,2,환호,noun,1162
4574,4,선수,noun,675
4575,5,문자,noun,956
4578,4,움찔,adverb,1162
4585,3,이전,noun,675
4586,3,손목시계,noun,1140
4591,5,앞쪽,noun,1133
4591,2,환호성,noun,1144
4593,3,쫑긋,adverb,1167
4599,2,동상,noun,1132
4600,3,대치,noun,1135
4605,2,문턱,noun,1133
4613,2,턱턱,adverb,1164
4613,3,막혀왔,verb,10000
4615,3,터벅,verb root,
4617,6,툭,adverb,1102
4621,3,정해져,verb,10000
4634,3,건장,noun,10000
4636,2,까무잡잡하다,adjective,1170
4637,2,한문,noun,1064
4650,3,어리석다,adjective,1053
4672,15,미세,noun,1149
4672,4,상반신,noun,1156
4673,10,되찾다,verb,1062
4674,2,바로잡다,verb,1074
4674,2,심신,noun,1125
4676,3,방황,noun,1150
4680,2,휘젓다,verb,1119
4684,2,섬뜩,adverb,1168
4687,8,동기,noun,1017
4691,2,밝혀질,verb,10000
4693,3,고양이,noun,1035
4696,2,섭섭하다,adjective,1118
4698,6,볼펜,noun,1141
4708,3,비수,noun,1164
4710,2,강인,noun,10000
4711,2,물리다,verb,1144
4711,3,지도,noun,933
4720,2,그래서인지,adjective,10000
4725,2,망정,dependent noun,1160
4725,2,맞닿다,verb,1139
4732,2,그게,pronoun,10000
4737,2,직접,noun,1050
4739,6,식,dependent noun,576
4739,6,생생,noun,1170
4742,3,끝났으니,verb,10000
4750,3,꾸미다,verb,946
4751,4,더듬다,verb,1084
4773,2,어정쩡,noun,1171
4774,4,딱딱하다,adjective,1091
4775,2,원래,noun,696
4779,3,비틀거리다,verb,1122
4787,5,택하다,adjective,1171
4788,2,건,dependent noun,923
4789,7,사정,noun,791
4790,4,오로지,adverb,1054
4791,2,열,noun,929
4793,3,파다,verb,989
4793,2,길거리,noun,1096
4793,2,분량,noun,1109
4799,2,서류철,noun,1169
4800,2,나타내다,verb,467
4800,2,몰입,noun,1167
4805,2,드나드,verb,10000
4808,4,꺼지다,verb,1062
4811,2,접어놓,verb,10000
4812,12,재생,noun,1137
4813,3,흐음,exclamation,10000
4814,3,올려져,verb,10000
4824,2,픈,auxiliary verb,10000
4826,2,클릭,noun,1164
4826,2,더블,noun,1142
4837,2,툭툭,adverb,1130
4838,7,이날,noun,584
4851,8,포착,noun,1168
4853,2,느닷없이,adverb,1103
4863,3,화질,noun,1166
4874,2,작성,noun,1110
4876,3,뭔가,pronoun,10000
4878,7,덜,adverb,983
4886,2,숙직실,noun,1160
4888,4,순찰,noun,1156
4899,3,손놀림,noun,1154
4903,3,형상,noun,957
4904,2,충족,noun,1146
4905,2,가빠지다,verb,1164
4910,5,저건,pronoun,10000
4911,11,물체,noun,946
4913,3,확대,noun,915
4915,6,형태,noun,370
4918,4,기다랗다,adjective,1139
4920,2,빳빳이,adverb,1166
4920,2,이목구비,noun,1157
4925,4,주인공,noun,869
4932,3,무방,noun,1171
4932,2,길쭉하다,adjective,1148
4940,2,꺼림칙하다,adjective,1161
4941,6,말끝,noun,1148
4948,13,동작,noun,922
4953,2,쩍,adverb,1156
4956,2,흘기다,verb,1141
4957,3,벌레,noun,1052
4962,2,작아지다,verb,1135
4967,2,주택가,noun,1141
4976,9,우연,noun,1098
4980,3,볼,noun,1100
4991,3,높이,noun,958
4994,2,고도,noun,1020
5014,2,용지,noun,1145
5022,5,참,adverb,569
5024,3,하나하나,noun,1099
5025,3,집념,noun,1151
5027,7,드디어,adverb,994
5044,2,삽,number,10000
5047,7,성폭행,noun,1150
5049,3,유언비어,noun,1153
5055,2,유인물,noun,1158
5077,2,금,noun,1077
5083,4,갈등,noun,667
5087,3,경제,noun,145
5089,3,늑대,noun,1140
5092,8,꽂히다,verb,1093
5095,8,의사,noun,655
5095,5,또박또박,adverb,1157
5096,6,진짜,noun,976
5105,21,구두,noun,916
5105,2,검정,noun,1114
5110,3,번호순,noun,10000
5115,4,곤란,noun,1142
5117,2,뜻,noun,277
5117,6,즉,adverb,270
5119,3,성질,noun,919
5121,4,지목,noun,1165
5138,2,등받이,noun,1157
5141,3,명령,noun,970
5145,10,사인펜,noun,1168
5149,2,막무가내,noun,1138
5150,4,잃어버리다,verb,996
5151,3,시험지,noun,1152
5157,5,씨,exclamation,1152
5160,3,연필,noun,1107
5172,2,요새,adverb,1171
5172,6,피우다,verb,777
5181,2,꾸짖다,verb,1130
5189,2,번쩍,adverb,1124
5195,2,큰일,noun,1044
5198,2,소위,noun,1154
5216,2,졸리다,verb,1148
5217,3,정수기,noun,1158
5218,6,책꽂이,noun,1164
5220,2,종잇장,noun,1171
5220,3,빼곡히,adverb,1162
5226,2,어느덧,adverb,1118
5229,2,피해,noun,729
5230,3,샅샅이,adverb,1154
5235,4,슬금슬금,adverb,1156
5236,2,파랗다,adjective,1013
5239,2,대체,adverb,1054
5240,4,장,noun,927
5250,6,접히다,verb,1150
5258,2,겨울바람,noun,
5263,2,시경,noun,1164
5267,3,광대,noun,1156
5271,3,다리뼈,noun,1170
5271,5,심한,adjective,10000
5271,3,특히,adverb,192
5271,3,훼손,noun,1132
5271,3,외상,noun,1160
5271,2,관절,noun,1093
5271,2,조각나다,verb,1170
5273,3,유독,adverb,1121
5290,2,말짱,adverb,1164
5293,4,퇴원,noun,1164
5297,2,돕다,verb,785
5300,2,무참히,adverb,1159
5301,2,에워싸다,verb,1149
5302,8,바짝,adverb,1083
5302,2,말라왔,verb,10000
5303,2,흠,exclamation,1151
5304,2,헛기침,noun,1148
5305,2,차,dependent noun,556
5309,2,연도,noun,1139
5312,5,공통점,noun,1105
5320,4,시기,noun,648
5333,2,엔진,noun,1071
5342,6,직후,noun,998
5349,2,꼬치꼬치,adverb,1165
5364,5,인지,noun,1125
5368,2,생김새,noun,1128
5368,4,개인,noun,423
5375,3,거치다,verb,565
5382,24,여인,noun,662
5385,2,또각또각,adverb,1169
5386,2,요란,noun,1168
5392,4,눈치챈,verb,10000
5395,5,가까스로,adverb,1116
5395,3,째려보다,verb,1155
5400,3,어김없이,adverb,1105
5401,2,은행,noun,497
5418,4,상냥하다,adjective,1150
5422,2,내놔,verb,10000
5434,2,쪼그맣다,adjective,1160
5438,2,머리채,noun,1149
5440,3,외마디,noun,10000
5441,2,낚아채다,verb,1141
5444,4,힘줄,noun,1155
5459,2,분리,noun,1088
5466,3,신분증,noun,1153
5474,2,도둑,noun,1057
5488,6,지퍼,noun,1159
5498,2,지폐,noun,1133
5507,2,으름장,noun,1160
5511,5,드,verb,10000
5532,5,단숨에,adverb,1105
5536,3,내디디다,verb,1156
5537,5,앗,exclamation,1151
5543,4,구속,noun,929
5546,2,예비,noun,1084
5553,2,심란하다,adjective,1147
5567,4,빼앗다,verb,1051
5568,2,흠뻑,adverb,1126
5568,5,둘러싸다,verb,928
5570,2,장난기,noun,1155
5572,5,곁,noun,885
5585,4,겁,noun,1020
5591,3,매점,noun,1156
5617,2,웃음기,noun,1148
5623,4,아랑곳,noun,1165
5633,3,애초,noun,1057
5651,2,잊어버리다,verb,1015
5656,4,휘익,adverb,10000
5666,3,벙벙하다,adjective,1165
5666,3,어안,noun,1164
5682,3,드르륵,adverb,1166
5720,2,모가,noun,10000
5721,2,자각,noun,1126
5722,5,나아가다,verb,743
5723,2,터뜨리다,verb,991
5728,2,튼튼,noun,1171
5734,4,작전,noun,1009
5736,2,연발,noun,1169
5736,5,취조,noun,1159
5739,2,죽치다,verb,1167
5743,3,전개,noun,1045
5745,2,출신,noun,706
5745,3,이메일,noun,1139
5753,2,헛다리,noun,1171
5771,2,한나절,noun,1148
5778,4,아이스크림,noun,1142
5778,3,헬로우,exclamation,10000
5785,3,종업원,noun,1069
5786,8,사장,noun,536
5790,2,어긋나다,verb,1078
5821,4,엎어지다,verb,1145
5822,2,깜박,adverb,1160
5823,9,전화기,noun,1100
5825,3,건너편,noun,1104
5826,2,손님,noun,796
5827,2,하염없이,adverb,1147
5834,3,술술,adverb,1162
5841,6,월드,noun,1139
5853,3,아이디,noun,1144
5861,2,동행,noun,1090
5862,2,응하다,verb,1090
5864,2,사이버,noun,1115
5875,4,지원서,noun,1171
5879,5,펄럭,adverb,10000
5895,3,보장,noun,1031
5899,2,숫자,noun,914
5903,3,중국집,noun,1153
5906,4,소속,noun,1004
5916,2,통신사,noun,1148
5925,5,세,dependent noun,538
5933,2,떳떳하다,adjective,1125
5934,3,일자리,noun,1085
5936,3,속셈,noun,1143
5942,3,정황,noun,1140
5951,2,그르다,adjective,1086
5955,2,멍,noun,1152
5955,2,뜬금없다,adjective,1166
5959,2,아나운서,noun,1028
5968,3,고용,noun,1093
5986,5,작자,noun,1116
5987,2,차오르다,verb,1134
5991,2,찍히다,verb,1067
5992,2,자신감,noun,996
5995,4,최소한,noun,912
6005,3,증명,noun,1137
6008,9,물증,noun,1160
6009,6,쌀쌀하다,adjective,1153
6024,2,앞길,noun,1126
6024,2,탄탄대로,noun,1167
6031,2,스스로,noun,848
6031,3,변화,noun,278
6032,2,모처럼,adverb,1092
6038,2,이익,noun,756
6049,2,들썩이다,verb,1160
6056,2,호명,noun,1167
6080,3,한낱,adverb,1127
6084,4,인제,adverb,637
6090,3,낭패,noun,1153
6094,4,컥,adverb,1171
6095,2,멱살,noun,1139
6098,6,자수,noun,1161
6100,2,미,noun,961
6102,2,뱀,noun,1074
6104,3,저항,noun,989
6114,2,벅찼,adjective,10000
6116,7,압박,noun,1106
6127,3,가쁜,adjective,10000
6143,2,입김,noun,1130
6150,2,뿜다,verb,1115
6155,3,끽,adverb,1171
6158,4,올라서다,verb,1100
6163,2,위쪽,noun,1125
6172,2,쏟다,verb,937
6177,2,메아리,noun,1158
6181,2,스윽,adverb,10000
6194,6,종결,noun,1148
6208,2,농락,noun,1168
6212,2,선하다,adjective,1116
6223,9,위장,noun,1151
6239,3,공범,noun,1158
6248,2,인맥,noun,1151
6253,2,한때,noun,921
6261,2,수수께끼,noun,1139
6263,2,최악,noun,1108
6264,3,청부업자,noun,10000
6279,2,청소부,noun,1162
6290,2,떨치다,verb,1093
6304,2,걸려온,verb,10000
6312,3,힐끔,adverb,1153
6320,4,연속,noun,999
6339,2,건지,dependent noun,10000
6352,2,추위,noun,1052
6352,2,감기,noun,1076
6358,2,덮치다,verb,1114
6358,4,육중하다,adjective,1161
6360,2,체중,noun,1075
6366,3,실신,noun,1170
6368,2,형세,noun,1156
6371,2,짐승,noun,934
6377,2,혼미,noun,1167
6377,2,올가미,noun,1166
6384,2,거대,noun,1124
6387,2,강타,noun,1169
6388,7,흐읍,exclamation,10000
6389,7,신음,noun,1095
6391,3,빠져나오다,verb,1006
6392,15,총,noun,1080
6392,5,겨누다,verb,1153
6399,3,흐트러지다,verb,1120
6404,3,황소,noun,1131
6410,3,흑,noun,1140
6411,8,복부,noun,1146
6412,2,자빠지다,verb,1146
6415,4,몰아쉬다,verb,1142
6419,4,가라앉다,verb,1033
6420,2,하악,noun,10000
6423,4,수갑,noun,1120
6430,2,촉감,noun,1159
6433,3,유심,noun,10000
6439,2,흐윽,exclamation,
6447,2,훌쩍이다,verb,1165
6454,2,단지,noun,978
6455,10,엘리베이터,noun,1103
6458,4,지하,noun,952
6463,4,철컥,adverb,1169
6469,3,수록,noun,1165
6481,3,등지다,verb,1130
6486,2,미묘,noun,1171
6509,3,숙련,noun,1163
6510,2,날아오다,verb,1088
6510,2,타이밍,noun,1167
6516,3,일격,noun,1162
6520,12,베란다,noun,1083
6520,2,유리문,noun,1139
6520,4,뒤엉키다,verb,1140
6523,2,비틀다,verb,1122
6543,7,권총,noun,1132
6554,2,결의,noun,1112
6556,2,좁히다,verb,1108
6557,2,몸놀림,noun,1157
6560,3,윤곽,noun,1117
6571,5,총구,noun,1167
6572,3,통증,noun,1018
6575,2,내장,noun,1117
6577,2,굽히다,verb,1097
6579,2,장전,noun,1169
6581,3,비비다,verb,1073
6581,3,담뱃불,noun,1149
6583,4,순순히,adverb,1134
6583,2,짓누르다,verb,1143
6587,5,손수건,noun,1112
6593,3,대걸레,noun,1170
6596,5,출혈,noun,1153
6596,2,과다,noun,1144
6605,3,흡,adverb,1171
6615,2,외침,noun,1137
6620,2,휩싸이다,verb,1117
6621,2,시절,noun,491
6623,5,신세,noun,1099
6624,3,살아가다,verb,684
6625,2,무력,noun,1092
6626,4,오래다,adjective,1137
6628,3,심상,noun,1160
6634,9,낙엽,noun,1104
6635,2,기류,noun,1119
6651,2,몰래카메라,noun,10000
6664,2,우,exclamation,1168
6666,2,경멸,noun,1158
6688,5,따라오다,verb,1074
6701,2,엿,noun,1161
6710,3,강간범,noun,1170
6727,2,결과물,noun,1160
6729,2,소재,noun,857
6733,2,회심,noun,1162
6737,2,결론,noun,868
6737,4,뒤집어쓰다,verb,1102
6747,5,붉다,adjective,936
6762,2,진상,noun,1082
6768,5,기운,noun,999
6781,2,라디오,noun,978
6785,2,스피커,noun,1151
6798,4,생쥐,noun,1143
6798,3,법,dependent noun,818
6799,2,강제,noun,1023
6799,2,양도,noun,1148
6827,2,응급실,noun,1138
6830,2,꾸벅거리다,verb,1171
6830,2,절다,verb,1156
6835,2,구부정하다,adjective,1162
6837,6,수술,noun,913
6850,2,치솟다,verb,1100
6861,8,발생,noun,979
6874,2,얼어붙다,verb,1118
6881,4,이목,noun,1151
6895,5,치밀다,verb,1092
6898,2,가하다,verb,931
6901,3,거두다,verb,828
6909,4,살아나다,verb,1081
6912,2,후자,noun,1061
6917,3,한층,adverb,1056
6930,2,만약,adverb,1140
6931,3,부랴부랴,adverb,1154
6936,2,시신,noun,1110
6939,2,판명,noun,10000
6940,2,자아내다,verb,1112
6943,3,생겨나다,verb,959
6944,2,간,noun,1083
6944,2,프로그램,noun,480
6970,2,괴로움,noun,1117
6971,3,죄책감,noun,1136
6995,7,체포,noun,1122
7019,2,뒤늦게야,adverb,10000
7037,2,곤두서다,verb,1153
7039,8,겁니까,dependent noun,10000
7044,2,직설,noun,1171
7046,2,내일모레,noun,1159
7048,2,수건,noun,1082
7061,2,다짜고짜,adverb,1142
7068,5,반발,noun,1042
7072,2,엄지손가락,noun,1160
7072,4,전송,noun,1085
7072,2,사항,noun,818
7081,4,등굣길,noun,1164
7089,3,문구점,noun,1169
7102,2,잠바,noun,1123
7102,2,청색,noun,1124
7121,2,풍성,noun,1171
7137,2,꿋꿋이,adverb,1166
7148,2,제약,noun,1086
7150,2,떨림,noun,10000
7152,2,지속,noun,1127
7154,5,고생,noun,1002
7161,2,힐끗힐끗,adverb,
7170,2,신호,noun,971
7172,3,뚜,adverb,1167
7228,2,우르르,adverb,1136
7231,2,거스르다,verb,1074
7242,2,칠판,noun,1143
7245,2,공무원,noun,967
7254,4,모,exclamation,1171
7259,3,심증,noun,1164
7285,5,지장,noun,1123
7286,3,깨어나다,verb,1031
7293,3,뚜걱뚜걱,adverb,
7295,5,기울이다,verb,803
7308,2,청하다,verb,1047
7308,3,악수,noun,1119
7320,5,정기,noun,1051
7330,2,다크서클,noun,10000
7332,2,일부분,noun,1129
7332,2,보다,adverb,624
7334,2,퀭한,adjective,10000
7341,4,병문안,noun,1169
7357,2,치이다,verb,1159
7370,2,골칫거리,noun,1158
7371,4,반드시,adverb,709
7377,19,초교,noun,
7385,6,교탁,noun,1164
7391,2,분실,noun,1159
7396,3,뒤집히다,verb,1140
7397,3,절도범,noun,1171
7417,3,다림,noun,10000
7443,2,폭행,noun,1130
7448,2,씹다,verb,1078
7465,5,증인,noun,770
7488,2,탑,noun,1059
7491,2,차곡차곡,adverb,1152
7507,4,어렴풋이,adverb,1130
7522,2,덜덜,adverb,1157
7538,2,키다리,noun,1170
7542,3,자존심,noun,1003
7545,2,투두둑,adverb,10000
7548,2,가로지르다,verb,1075
7550,2,추스르다,verb,1138
7553,2,스르르,adverb,1145
7562,2,줍다,verb,1041
7563,2,어린이,noun,449
7566,2,참고서,noun,1149
7575,4,저벅저벅,adverb,1166
7592,2,복귀,noun,1134
7594,2,면목,noun,1164
7600,2,미수범,noun,10000
7605,2,푹신하다,adjective,1157
7610,2,득달,noun,10000
7621,2,분경,noun,10000
7638,2,세트,noun,1015
7667,2,번거,verb root,10000
7674,2,겸연쩍다,adjective,1156
7676,2,삭제,noun,1157
7690,2,분해,noun,1076
7695,3,표면,noun,975
7697,3,기자단,noun,1158
7699,3,행위,noun,431
7711,2,성장,noun,765
7715,3,귓불,noun,1155
7717,3,달라붙다,verb,1104
7748,2,올려놓다,verb,1027
7759,2,치료,noun,749
7767,2,온종일,noun,1141
7774,3,산부인과,noun,1145
7782,2,진료,noun,1099
7784,4,확보,noun,1026
7789,2,이때,noun,545
7794,3,데리다,verb,836
7796,2,원하다,verb,647
7798,2,본의,noun,1139
7835,2,경력,noun,1051
7884,2,뒤적거리다,verb,1158
7889,19,노랗다,adjective,1033
7896,2,예측,noun,1106
7901,2,따라다니다,verb,1113
7914,2,오감,noun,1169
7917,2,걸으면,verb,10000
7918,2,점검,noun,1091
7921,25,가위,noun,1130
7935,2,웃기다,verb,1055
7954,4,놀이터,noun,1151
7958,11,미끄럼틀,noun,1160
7975,2,귀신,noun,1027
7980,2,신중,noun,1155
7985,2,모서리,noun,1124
7985,13,철,noun,1068
7989,3,끼이익,adverb,10000
8006,5,커튼,noun,1103
8012,2,쫑긋거렸,verb,
8015,2,벌컥,adverb,1151
8020,3,여기저기,noun,1008
8027,3,전진,noun,1127
8029,2,단상,noun,1163
8036,4,퍽,adverb,1107
8047,3,각목,noun,1163
8114,2,뺏기다,verb,1147
8115,3,기어가다,verb,1150
8117,2,끌어안다,verb,1088
8124,2,가빠져,adjective,10000
8147,3,온기,noun,1152
8149,4,안기다,verb,1072
8153,2,웅크리다,verb,1075
8160,2,동태,noun,1160
8184,2,조절,noun,945
8228,2,손전등,noun,1161
8241,2,오리걸음,noun,1168
8244,2,포대,noun,1156
8247,5,전등,noun,1138
8251,5,돌멩이,noun,1131
8255,2,얼룩,noun,1135
8267,4,불빛,noun,930
8272,2,부근,noun,1030
8288,3,여태껏,adverb,1160
8311,2,표지판,noun,1152
8346,2,보도블록,noun,1166
8351,3,이름표,noun,1168
8369,4,뛰어들다,verb,1004
8372,3,밀착,noun,1162
8375,3,싸이다,verb,1125
8390,5,바스락,adverb,10000
8401,5,희생,noun,1076
8417,2,후욱,adverb,
8445,3,비키다,verb,1106
8450,2,어두운색,noun,
8470,3,내려놔,verb,10000
8479,2,정말로,adverb,1023
8492,2,방아쇠,noun,1166
8493,2,탄환,noun,1166
8493,4,질주,noun,1158
8504,2,허벅다리,noun,10000
8506,2,변호사,noun,923
8506,2,권리,noun,866
8506,2,거부,noun,1064
8506,2,선임,noun,1153
8508,3,총알,noun,1152
8509,2,핏줄기,noun,1169
8510,3,머뭇거리다,verb,1107
8511,2,꿇다,verb,1099
8517,2,깡패,noun,1136
8539,2,똑같이,adverb,1009
8550,11,태,noun,1162
8568,2,섭외,noun,1157
8583,2,소설,noun,451
8585,2,죄목,noun,1163
8588,2,고꾸라지다,verb,1162
8593,2,가누다,verb,1144
8599,2,빠뜨리다,verb,1126
8599,3,사경,noun,1167
8638,2,기구,noun,888
8660,10,가짜,noun,1087
8666,2,본,noun,1142
8668,15,시나리오,noun,1055
8668,2,기기,noun,1013
8673,3,결말,noun,1144
8674,3,무대,noun,662
8678,5,돌,noun,876
8698,4,구조,noun,273
8705,7,사다리,noun,1143
8705,3,비상,noun,1089
8709,2,메모지,noun,1164
8712,2,이루어지다,verb,296
8717,8,혈흔,noun,1170
8726,2,최대,noun,780
8745,2,준다는,auxiliary verb,10000
8752,2,단계,noun,373
8759,2,해피,noun,1169
8784,2,뒷받침,noun,1151
8790,3,혐의,noun,937
8795,2,가뿐하다,adjective,1169
8798,2,무척,adverb,895
8821,4,무죄,noun,1151
8826,2,차질,noun,1113
8828,3,꼬이다,verb,1157
8837,2,몽둥이,noun,1144
8837,2,자루,noun,1139
8862,5,분명히,adverb,789
8863,2,진입,noun,1078
8893,2,수습,noun,1136
8906,2,코트,noun,1136
8920,2,일부,noun,432
8926,3,탈출,noun,1102
8936,2,무기,noun,886
8951,2,하얘지다,verb,1168
8957,2,흉부,noun,1165
8968,2,나락,noun,1162
8987,3,영원히,adverb,1034
8995,3,다가서다,verb,1074
8996,3,활용,noun,1058
9000,2,벗겨냈,verb,10000
9005,2,쑤욱,adverb,10000
9021,2,제발,adverb,1033
9042,2,타당,noun,1167
9055,3,불청객,noun,1164
9082,4,주말,noun,1002
9090,3,절망,noun,1053
9108,2,놨다,auxiliary verb,10000
9120,5,사이렌,noun,1156
9129,4,구급대,noun,10000
9131,2,안전,noun,986
9168,2,냉장고,noun,1062
9181,7,입원,noun,1134
9208,2,소동,noun,1116
9219,3,비상문,noun,10000
9222,2,휘감다,verb,1151
9225,3,결백,noun,1164
9227,2,되게,adverb,990
9238,4,시인,noun,695
9263,4,어머님,noun,1023
9268,2,명백하다,adjective,1089
9269,2,슬픔,noun,998
9275,2,묵직이,adverb,
9284,3,필사,noun,1158
9289,2,서장,noun,1159
9309,2,탈,noun,1119
9309,2,적당,noun,1171
9340,2,냉기,noun,1155
9362,2,판자,noun,1153
9408,4,전신,noun,1106
9452,2,흉기,noun,1132
9464,2,잘라서,verb,10000
9487,3,대역,noun,1164
9511,2,대리인,noun,1159
9563,2,스크랩,noun,1163
9572,2,지난달,noun,918
9579,2,수,noun,479
9609,2,노인정,noun,1170
9625,2,우울증,noun,1143
9639,3,담배꽁초,noun,1155
9657,3,후드,noun,1162
9663,4,로비,noun,1029
9664,2,안내판,noun,1161
9673,2,뽀득뽀득,adverb,10000
9678,2,혹여,adverb,1169
9730,2,단,verb,10000
9731,2,좁혀졌,verb,10000
9737,2,호실,noun,1137
9747,2,파수,noun,1170
9752,2,저놈,pronoun,1127
9767,2,절호,noun,1160
9774,2,병상,noun,1157
9784,2,하반신,noun,1163
9824,2,되물,verb,10000
9832,2,줄다,verb,1041
9880,2,빵,noun,1031
9891,2,아드레날린,noun,1167
9919,2,종일,noun,1027
9968,2,막힘없이,adverb,
9973,3,하필,adverb,1069
9993,3,덫,noun,1149
10001,3,유유히,adverb,1151
10041,3,엄마,noun,232
10053,2,찌개,noun,1154
10066,2,교회,noun,815
10088,2,냄비,noun,1116
10090,2,된장찌개,noun,1166
10091,4,숟가락,noun,1142
10092,2,두부,noun,1148
10185,2,주마등,noun,1169
10187,2,수사망,noun,10000
10217,3,자백,noun,1157
10221,2,본래,noun,980
10235,5,추락,noun,1148
10238,4,혈액,noun,1022
10254,2,뺏다,verb,1127
10298,3,연기,noun,943
10306,2,끼,noun,1119
10308,2,둥근,adjective,10000
10315,2,멈칫,adverb,1138
10327,2,놀림,noun,1158
10329,2,윗면,noun,1167
10348,2,예고,noun,1135
10405,2,불타다,verb,1122
10450,3,불꽃,noun,1074
10452,4,화염,noun,1166
10478,4,화재,noun,1091
10501,2,부서지다,verb,1075
10516,2,륵,noun,10000
10560,3,화상,noun,1109
10589,2,유치장,noun,1156
10618,2,조사서,noun,10000
10622,2,내려치다,verb,1162
10723,2,격하다,verb,1171
10817,2,식수,noun,1142
10848,2,시청자,noun,1007
10870,2,제기,noun,1126
