2,5,답,adverb,10000
8,2,능력,noun,353
9,3,알아채다,verb,1152
14,2,색,noun,904
18,10,동의,noun,935
26,3,군말,noun,1168
31,2,굳다,verb,1110
32,2,기,noun,848
35,11,허벅지,noun,1126
35,3,겨,noun,10000
38,2,찌그러지다,verb,1145
38,6,약속,noun,808
48,3,낌새,noun,1152
49,3,바퀴,noun,1085
58,2,극하다,verb,1169
68,2,패턴,noun,1117
70,2,자살행위,noun,10000
72,2,그러면,conjunction,490
72,2,트렁크,noun,1153
77,2,끌리다,verb,1092
79,3,점,dependent noun,741
84,4,뇌,noun,859
84,2,분비,noun,1149
84,3,아드레날린,noun,1167
85,3,종아리,noun,1150
88,3,휘젓다,verb,1119
89,4,갑작스럽다,adjective,1104
89,2,초식,noun,1168
90,2,쿵쾅거리다,verb,1160
92,2,쏠리다,verb,1096
95,4,쫙,adverb,1142
96,2,물리다,verb,1144
100,2,방어,noun,1102
103,2,딱딱,adverb,1157
103,2,기어왔,verb,10000
105,10,잘못,noun,865
106,6,훨씬,adverb,584
109,5,긁다,verb,1105
111,8,걷어차다,verb,1146
114,5,악의,noun,1163
115,3,딱딱거리다,verb,1171
128,2,그러더니,conjunction,1171
131,2,내발,noun,10000
141,3,방심,noun,1166
142,2,목덜미,noun,1117
148,3,끌어내다,verb,1123
150,5,진정,noun,1119
152,2,질긴,adjective,10000
153,5,통증,noun,1018
154,13,꼬챙이,noun,1164
158,3,흥분,noun,1052
159,2,토닥이다,verb,1166
162,3,짜릿,noun,1171
173,2,진작,adverb,1121
177,4,달달,adverb,1165
180,7,지점,noun,1034
180,3,인내,noun,1130
181,4,교차로,noun,1151
181,4,가림막,noun,10000
185,2,인위,noun,1170
195,27,정문,noun,1098
201,6,헛기침,noun,1148
203,2,인도,noun,1152
206,5,절다,verb,1156
215,25,버스,noun,791
217,2,트다,verb,1129
219,3,잘려져,verb,
226,2,걸음걸이,noun,1139
229,2,단번,noun,1171
243,3,알아보다,verb,706
244,2,참혹,noun,10000
250,5,탓,noun,784
252,2,애써,adverb,10000
257,4,저런,article,1066
260,3,매섭다,adjective,1142
267,2,뿌리치다,verb,1107
271,2,짓다,verb,242
272,6,네,pronoun,10000
276,2,슬프다,adjective,951
277,6,담기다,verb,913
278,3,말문,noun,1131
283,2,안정,noun,861
286,2,거두다,verb,828
294,3,새롭다,adjective,157
298,4,슬픈,adjective,10000
300,3,시도,noun,1062
307,4,육체,noun,1027
310,3,실패,noun,989
312,2,마땅,noun,1171
315,2,중형차,noun,1163
330,2,놓아두다,verb,1130
331,2,껌뻑이,verb,10000
336,2,곧이어,adverb,1131
336,3,주범,noun,1147
340,2,알아내다,verb,1054
340,2,뜀,noun,10000
350,2,주체,noun,869
352,2,시시덕거리다,verb,1166
352,7,담배,noun,544
353,2,비극,noun,1072
355,2,피눈물,noun,1165
356,4,노리쇠,noun,10000
357,6,울려오다,verb,1162
358,5,음,exclamation,710
358,3,새기다,verb,966
359,4,끌어당기다,verb,1105
359,4,악마,noun,1116
363,8,이다,verb,1131
374,2,저번,noun,1116
377,3,비장,noun,1154
384,4,대다,verb,688
404,2,총검,noun,1171
407,3,조류,noun,1138
408,2,운명,noun,888
411,2,싸움,noun,841
412,4,지도,noun,933
414,3,후,noun,141
417,2,감지,noun,1150
419,3,칼날,noun,1124
421,2,대동맥,noun,1165
421,8,튀기다,verb,1154
422,7,분수,noun,1139
422,2,더럽히다,verb,1143
423,2,주르륵,adverb,1163
426,2,힘들다,verb,1157
427,2,헷갈리다,verb,1150
430,4,폭발,noun,1136
430,4,꽁꽁,adverb,1123
435,3,악귀,noun,1163
438,2,으스러지다,verb,1167
438,2,짜르르,adverb,10000
445,5,패닉,noun,1171
449,3,다치다,verb,1037
452,5,쇠꼬챙이,noun,10000
452,9,발목,noun,1095
453,4,한,noun,764
454,4,격하다,adjective,1158
458,2,웅덩이,noun,1130
458,2,노랗다,adjective,1033
458,3,오줌,noun,1073
465,4,악물다,verb,1142
468,2,전,pronoun,10000
468,2,몰라요,verb,10000
471,2,더럽다,adjective,993
477,2,피비린내,noun,1168
481,2,뚝뚝,adverb,1143
483,4,경련,noun,1153
495,2,낚아채다,verb,1141
496,2,으르렁거리다,verb,1157
509,3,뭔데,pronoun,10000
513,15,천,noun,1074
514,5,곤란,noun,1142
519,2,냉철하다,adjective,1156
519,2,눈매,noun,1148
520,6,애절하다,adjective,1161
528,2,구걸,noun,1166
529,2,애꿎다,adjective,1152
530,2,비틀어지다,verb,1163
535,5,또르르,adverb,1171
544,2,협박,noun,1114
551,2,찰나,noun,1153
551,2,행하다,verb,902
551,2,격렬하다,adjective,1073
553,2,시대,noun,131
555,5,가하다,verb,931
561,2,내보이다,verb,1131
563,13,내,dependent noun,436
566,3,울음기,noun,1171
577,2,누다,verb,1115
579,3,내보내다,verb,1091
579,2,땔감,noun,1158
580,4,뒤편,noun,1128
580,10,수의과,noun,
587,3,겁니까,dependent noun,10000
588,4,애원,noun,1162
593,2,되돌아오다,verb,1116
596,2,부속품,noun,1166
602,2,편,noun,1058
624,15,바리케이드,noun,1165
624,11,보초,noun,1162
625,2,언덕,noun,1013
627,2,허술하다,adjective,1128
629,5,순찰,noun,1156
642,2,가장자리,noun,1127
643,2,쨍그랑,adverb,1171
644,3,순,article,1136
644,3,찰자,noun,
648,2,발등,noun,1152
658,3,아픈,adjective,10000
667,7,제,noun,1167
675,2,찌릿하다,adjective,1169
675,2,쥐,noun,1072
678,2,어리광,noun,1166
679,2,일부,noun,432
679,2,골다,verb,1125
682,2,쥐죽,verb,10000
683,6,대학,noun,258
692,6,체육관,noun,1140
692,2,종합,noun,772
693,3,검문소,noun,1161
694,5,옹기종기,adverb,1157
694,17,모닥불,noun,1160
698,9,찰싹,adverb,1162
698,2,길옆,noun,
700,3,운동장,noun,1020
709,2,아른거리다,verb,1160
721,3,앞길,noun,1126
723,3,흡,adverb,1171
724,3,숨어들다,verb,1152
728,2,흥,noun,1137
728,2,겹다,adjective,1140
730,3,술,noun,298
730,3,사복,noun,1156
733,2,콧노래,noun,1153
737,2,치익,adverb,1171
738,2,조장,noun,1161
742,3,싸다,adjective,1017
744,44,무전기,noun,1158
744,12,잡음,noun,1129
749,4,시발,noun,1166
759,2,부시다,adjective,1153
761,8,죄,noun,792
761,2,권리,noun,866
766,2,사명감,noun,1151
767,2,칙칙하다,adjective,1152
767,7,불꽃,noun,1074
767,9,시궁창,noun,1162
770,2,티,noun,1147
775,2,귀찮다,adjective,1050
775,2,순순히,adverb,1134
781,2,읍,noun,1138
791,2,수놓다,verb,1154
791,2,튀다,verb,1051
795,4,눈망울,noun,1150
809,3,따끔,adverb,10000
811,2,촉박하다,adjective,1166
813,3,저항감,noun,
814,3,재회,noun,1156
820,4,전원,noun,1102
824,4,폐부,noun,1164
830,3,불리다,verb,762
831,2,채다,verb,1091
843,4,아무런,article,713
848,2,되새긴다,verb,
851,2,반짝,adverb,1158
854,2,워낙,adverb,1031
854,2,점멸,noun,1170
861,2,목탄,noun,1168
862,2,몽땅,adverb,1108
863,3,반짝이다,verb,1074
864,2,산길,noun,1130
866,12,나뭇가지,noun,1117
872,8,뭉치다,verb,1111
877,4,공구,noun,1155
877,2,톱,noun,1146
883,3,어른,noun,737
889,4,떠들다,verb,1005
892,4,퍼렇다,adjective,1159
894,3,싹싹,adverb,1166
897,6,죄송,noun,1171
905,5,포함,noun,1107
911,2,그토록,adverb,1043
912,4,먹먹하다,adjective,1167
915,2,영문,noun,1127
918,2,절뚝이,verb,
920,2,파카,noun,1160
921,2,자국,noun,1085
924,3,닭똥,noun,1166
927,4,엉엉,adverb,1148
932,2,텐데,dependent noun,10000
953,5,다행,noun,1056
961,2,얼마,noun,425
983,5,설득,noun,1119
988,2,껄렁껄렁한,adjective,10000
991,5,허둥지둥,adverb,1151
1003,3,발음,noun,1094
1015,2,빤히,adverb,1108
1022,6,서럽다,adjective,1119
1028,3,다부진,adjective,10000
1031,2,도도,noun,1171
1038,4,사내,noun,630
1038,14,시끄럽다,adjective,1066
1038,2,뛰어다니다,verb,1125
1048,3,톡톡,adverb,1148
1051,3,불신,noun,1091
1057,3,뒷길,noun,1166
1064,2,큰길,noun,
1068,6,거듭,adverb,1082
1083,2,볼륨,noun,1156
1083,2,줄이다,verb,770
1088,3,크다,verb,1046
1096,6,눈알,noun,1146
1100,2,히,verb,10000
1101,3,즐겁다,adjective,872
1107,2,한심,noun,1170
1122,3,내게,pronoun,10000
1124,2,으며,verb,10000
1126,4,도랑,noun,1158
1129,4,우물쭈물,adverb,1166
1130,3,약지,noun,1166
1141,5,응,exclamation,761
1143,3,사르르,adverb,1171
1147,2,도랑이,noun,10000
1161,2,끄집어낸다,verb,
1162,4,화약,noun,1154
1164,2,내내,dependent noun,10000
1177,2,응수,noun,1170
1178,2,매서워,adjective,
1194,5,유대감,noun,1168
1196,10,날아가다,verb,996
1198,2,솟아올라,verb,10000
1210,4,사선,noun,1162
1216,2,퍽,adverb,1107
1216,3,팍,adverb,1151
1220,2,뛰어들다,verb,1004
1229,2,응사,noun,10000
1231,4,끊어지다,verb,1039
1234,4,가운데,noun,263
1240,4,동료,noun,981
1242,3,뒷모습,noun,1049
1247,7,끼우다,verb,1078
1256,2,흘러내린다,verb,10000
1266,3,똑바로,adverb,1094
1292,4,무전,noun,1170
1294,2,과다,noun,1144
1294,2,출혈,noun,1153
1307,3,하하,adverb,1047
1319,4,시원,noun,1163
1323,2,깡마르다,adjective,1158
1351,9,건네다,verb,1036
1355,2,들려주다,verb,1042
1359,3,괴,noun,1169
1373,2,볼일,noun,1119
1380,5,강의실,noun,1145
1397,2,학대,noun,1148
1402,3,이끌리다,verb,1130
1407,2,업히다,verb,1156
1408,2,대꾸,noun,1096
1414,2,업다,verb,1084
1437,5,묶이다,verb,1086
1440,5,허탈,noun,1167
1443,2,몰골,noun,1139
1447,2,밉다,adjective,1070
1452,2,혐오감,noun,1159
1456,3,복수,noun,1128
1470,3,아니야,exclamation,1122
1473,3,내지른다,verb,
1477,2,하모니,noun,1169
1484,3,실성,noun,1171
1486,2,진창,noun,1167
1490,2,퍼즐,noun,1166
1499,3,진실,noun,943
1510,3,초점,noun,953
1524,2,샘솟다,verb,1162
1538,2,짐승,noun,934
1541,5,과거,noun,489
1551,2,고리,noun,1069
1551,4,연결,noun,1075
1571,2,실,noun,1123
1571,2,인형,noun,1081
1577,2,흐려졌,adjective,10000
1583,2,산더미,noun,1147
1590,3,들이켜다,verb,1104
1603,5,잘리다,verb,1115
1615,2,자살,noun,1057
1616,2,흩날리다,verb,1155
1629,3,방울,noun,1113
1639,2,더듬거리다,verb,1146
1642,3,부목,noun,1171
1659,2,정체,noun,1108
1671,5,전투,noun,1035
1678,2,저희,pronoun,638
1686,2,강제,noun,1023
1691,2,충동,noun,1038
1695,6,굳히다,verb,1093
1702,2,불쌍,noun,1171
1703,2,강인,noun,10000
1703,3,할아버지,noun,699
1708,2,대단하다,adjective,965
1714,2,쓸어내리다,verb,1160
1720,2,생물,noun,922
1722,2,만끽,noun,1169
1726,5,무사히,adverb,1110
1727,3,여정,noun,1148
1728,2,햇빛,noun,1036
1740,4,지시,noun,1011
1740,2,역력,noun,1171
1743,2,안색,noun,1152
1755,4,그건,pronoun,10000
1769,2,의견,noun,564
1770,2,식,dependent noun,576
1771,2,사족,noun,1164
1779,2,짝짝,adverb,1168
1786,2,옷차림,noun,1098
1789,3,스포츠,noun,788
1791,2,챙겨왔,verb,10000
1792,2,수거,noun,1153
1792,2,교전,noun,1139
1792,2,감탄,noun,1141
1793,2,비밀,noun,881
1812,2,넘어오다,verb,1127
1817,4,일렬,noun,1158
1825,2,두려워하다,verb,1056
1837,7,코너,noun,1071
1841,2,하나같이,adverb,1129
1844,4,화력,noun,1160
1847,3,뚫리다,verb,1108
1861,3,자주,adverb,680
1870,2,토악질,noun,
1873,3,토,noun,1137
1874,2,우,exclamation,1168
1881,2,여기저기,noun,1008
1882,2,양,article,1050
1887,3,꺄아,exclamation,10000
1887,2,아아악,exclamation,10000
1888,4,강조,noun,1126
1890,2,큰일,noun,1044
1890,2,지른다는,verb,10000
1891,2,벌떡,adverb,1030
1899,2,뛰어온다,verb,
1904,4,안일,noun,1160
1923,3,오래가다,verb,1143
1940,2,수긍,noun,1163
1946,2,나자빠지다,verb,1156
1946,4,갈기다,verb,1141
1957,2,미끼,noun,1151
1959,2,루어,noun,10000
2017,2,난도질,noun,1170
2020,2,자연스레,adverb,1146
2024,2,빼물,verb,
2030,3,뿌옇다,adjective,1132
2039,4,움찔거리다,verb,1167
2040,2,뇌수,noun,1167
2044,2,수백,number,1167
2048,4,난사,noun,1167
2057,2,비,noun,561
2066,3,읊다,verb,1118
2066,3,조림,noun,1166
2068,2,훤하다,adjective,1163
2085,2,막다른,adjective,10000
2087,5,개천,noun,1139
2097,3,코앞,noun,1136
2129,2,강렬하다,adjective,1064
2132,2,깜빡인다,verb,
2145,3,얼음장,noun,1165
2158,3,첨벙,adverb,
2162,6,한기,noun,1154
2167,2,냇가,noun,1148
2171,2,끅,adverb,1170
2208,2,거꾸로,adverb,1045
2211,2,단편,noun,1104
2213,4,발아래,noun,1169
2224,7,풀,noun,994
2226,15,하수구,noun,1162
2226,3,구멍,noun,969
2227,7,철근,noun,1155
2231,2,위태하다,adjective,1167
2257,2,무식,noun,1169
2259,2,엉킨다,verb,
2276,2,포복,noun,1171
2305,2,세계,noun,121
2317,4,머리통,noun,1132
2321,12,형,noun,430
2323,5,호스,noun,1166
2324,4,소방,noun,1161
2327,2,현장,noun,628
2327,3,분사,noun,1170
2336,2,자체,noun,322
2346,3,조롱,noun,1163
2376,2,방금,adverb,1091
2391,2,깜빡이다,verb,1162
2426,2,산소,noun,1007
2428,3,끓다,verb,1084
2434,2,식도,noun,1159
2442,2,지끈지끈,adverb,1168
2461,3,저리다,adjective,1123
2477,4,외투,noun,1154
2483,2,아름,dependent noun,1149
2488,2,불쏘시개,noun,1171
2491,2,타올랐,verb,10000
2491,2,화르르,adverb,
2496,4,얼어붙다,verb,1118
2500,2,추가,noun,991
2505,2,심한,adjective,10000
2526,5,언제,pronoun,837
2537,2,터,dependent noun,382
2549,2,수마,noun,1160
2577,3,추격자,noun,1171
2581,2,책임,noun,588
2586,4,이,exclamation,974
2592,2,교복,noun,1103
2595,3,저학년,noun,1163
2596,3,비슷,noun,1171
2596,2,또래,noun,1103
2598,2,달리,adverb,602
2598,3,횃불,noun,1150
2604,2,퉤,adverb,1166
2609,7,결론,noun,868
2610,2,추격,noun,1153
2615,3,드라마,noun,658
2615,3,예전,noun,944
2615,2,뜬금없다,adjective,1166
2617,2,투덜거리다,verb,1138
2618,2,쓰레기통,noun,1128
2621,6,달빛,noun,1090
2634,2,속이다,verb,1082
2640,4,그간,noun,1079
2644,2,쫓아오다,verb,1146
2647,2,동화,noun,1026
2650,16,준호,noun,10000
2652,52,여학생,noun,940
2661,2,늦추다,verb,1094
2671,2,수확량,noun,
2671,2,요즘,noun,472
2677,2,금속제,noun,1169
2678,2,팔찌,noun,1165
2690,2,뚜벅뚜벅,adverb,1159
2697,2,치명,noun,10000
2715,3,늑대,noun,1140
2721,2,풀숲,noun,1155
2721,2,귀신,noun,1027
2729,2,찔리다,verb,1138
2737,2,지혈,noun,1170
2744,3,증세,noun,1055
2755,2,무뎌지다,verb,1167
2773,2,바들바들,adverb,1167
2779,3,수갑,noun,1120
2795,2,어딜,pronoun,10000
2811,3,진하다,adjective,1085
2812,3,끈끈하다,adjective,1149
2816,2,한과,noun,1171
2825,3,히죽,adverb,1155
2839,2,힘없다,adjective,1154
2843,3,전쟁,noun,398
2848,3,벗기다,verb,1051
2859,2,미세,noun,1149
2878,3,아련하다,adjective,1154
2888,2,어느,article,140
2892,4,부랑자,noun,1168
2898,2,외,dependent noun,629
2903,3,터,noun,1065
2909,7,습격,noun,1151
2914,3,된다는,verb,10000
2923,2,더러워지다,verb,1164
2931,2,제지,noun,1155
2935,2,탈진,noun,1168
2935,3,쓸모,noun,1133
2936,4,뭘,pronoun,10000
2940,4,탁,adverb,1089
2943,2,돼지,noun,1013
2944,2,식인,noun,1169
2952,2,목사,noun,1065
2972,3,여고생,noun,1135
2975,6,데려다,verb,10000
2980,6,여상,noun,1168
2994,2,지리,noun,1126
3016,2,별로,adverb,657
3019,2,들어맞다,verb,1151
3032,2,눈보라,noun,1155
3034,3,앞장서다,verb,1032
3037,2,음침하다,adjective,1157
3046,4,정자,noun,1117
3080,2,체크,noun,1158
3094,4,허리,noun,924
3094,2,굽다,verb,1049
3097,2,접촉,noun,1006
3122,2,선사,noun,1125
3125,2,신속,noun,1163
3129,2,엉덩방아,noun,1168
3130,3,부인,noun,773
3132,3,부부,noun,688
3133,2,찌다,verb,1122
3152,4,비록,adverb,809
3174,3,빙긋,adverb,1154
3178,2,동동,adverb,1157
3183,2,손자,noun,1101
3184,3,이거,pronoun,252
3186,3,군고구마,noun,1165
3188,3,고구마,noun,1146
3192,2,위장,noun,1151
3200,2,망치,noun,1125
3201,2,빼놓다,verb,1083
3215,3,체험,noun,1002
3228,2,견디다,verb,809
3228,2,만난다는,verb,10000
3237,2,엮다,verb,1067
3243,7,밧줄,noun,1139
3244,2,출입,noun,1101
3252,2,덜컥,adverb,1148
3257,2,앙앙,adverb,1170
3285,2,일,number,1067
3297,2,안다는,verb,10000
3338,2,푸다,verb,1126
3345,2,인연,noun,973
3349,3,무사,noun,1157
3350,2,폭,noun,871
3355,2,고된,adjective,10000
3361,2,궁금,noun,1167
3363,2,바리바리,adverb,10000
3375,3,널,pronoun,10000
3382,3,행복,noun,963
3386,2,웃음꽃,noun,1168
3389,2,시,dependent noun,236
3405,5,본명,noun,1151
3407,3,혜,noun,10000
3407,3,오,number,1096
3417,3,소,noun,1001
3421,2,덜다,verb,1079
3438,3,기세,noun,1112
3438,2,리임,noun,10000
3447,4,일사불란,noun,1171
3451,6,놀다,verb,529
3452,4,환해졌,adjective,10000
3462,3,철,noun,1068
3466,2,농담,noun,1048
3473,2,얼떨떨하다,adjective,1153
3492,2,라,noun,1169
3500,2,법칙,noun,925
3506,6,낭떠러지,noun,1153
3555,3,적응,noun,1095
3558,2,선,noun,791
3592,2,보다,adverb,624
3596,2,간질이,verb,10000
3606,2,갑작스레,adverb,1159
3619,5,히이,exclamation,10000
3620,2,복,noun,1090
3631,7,오금,noun,1161
3636,2,입꼬리,noun,10000
3685,2,흉측,noun,10000
3701,2,저렸,verb,10000
3705,2,외형,noun,1141
3709,2,더불다,verb,831
3713,3,장난감,noun,1104
3719,2,심각,noun,1163
3735,4,시은,noun,10000
3736,8,로비,noun,1029
3736,2,서기,noun,1147
3738,2,흔드,verb,10000
3752,2,도래,noun,1139
3773,2,빙글빙글,adverb,1157
3777,2,몰아넣다,verb,1122
3779,6,손목시계,noun,1140
3790,2,적,noun,1024
3813,2,상실감,noun,1162
3839,2,노이즈,noun,10000
3840,2,천둥,noun,1144
3862,2,뜸,noun,1129
3871,2,사납다,adjective,1099
3873,2,흉측하다,adjective,1158
3877,2,쿵,adverb,1150
3880,3,나른하다,adjective,1139
3889,4,거대,noun,1124
3906,4,안광,noun,1171
3922,3,만족,noun,1102
3924,2,드,noun,10000
3924,2,까,conjunction,10000
3959,2,난장판,noun,1160
3978,2,본격,noun,1086
3997,2,로직,noun,10000
4003,2,도출,noun,1162
4016,2,시치미,noun,1162
4017,2,무어,pronoun,10000
4036,2,쯔쯔,adverb,10000
4041,4,폭풍,noun,1128
4042,4,회의,noun,496
4048,3,등장,noun,1033
4048,2,이점,noun,1125
4085,2,재해,noun,1089
4095,3,제,pronoun,10000
4097,2,배척,noun,1165
4102,3,매정하다,adjective,1163
4106,2,동질감,noun,1167
4138,2,앞서,adverb,988
4144,3,진지,noun,1157
4147,2,풍족,noun,1171
4150,2,과제,noun,716
4154,2,언젠가,adverb,995
4161,5,둥글다,adjective,1060
4167,3,회피,noun,1150
4174,2,온종일,noun,1141
4241,2,뜬금없이,adverb,1166
4246,2,달구다,verb,1146
4256,2,역할,noun,357
4257,2,속하다,verb,761
4258,2,간,dependent noun,270
4267,2,자,exclamation,629
4323,3,묘한,adjective,10000
4326,2,손뼉,noun,1139
4326,2,경쾌,noun,1171
4334,2,유연제,noun,10000
4334,2,섬유,noun,1052
4334,2,세제,noun,1128
4353,2,케어,noun,10000
4365,3,반찬,noun,1113
4365,2,인스턴트,noun,1162
4375,3,장바구니,noun,1166
4380,4,유통,noun,1002
4380,4,기한,noun,1148
4385,3,냄비,noun,1116
4390,7,그릇,noun,982
4390,6,수저,noun,1143
4397,2,햇,exclamation,10000
4401,2,경건,noun,1170
4401,2,치르다,verb,832
4406,2,밥알,noun,1155
4409,3,국물,noun,1145
4429,3,신나다,verb,1167
4450,6,하품,noun,1144
4450,5,껌,noun,1106
4468,2,페인트,noun,1132
4470,3,초소,noun,1153
4474,3,교대,noun,1149
4477,3,쏙,adverb,1143
4511,2,펼치다,verb,834
4515,5,쪽지,noun,1105
4539,3,기지개,noun,1142
4542,2,퍼먹다,verb,1169
4548,8,김치찌개,noun,1167
4590,2,접선,noun,10000
4620,2,눈치챈,verb,10000
4628,3,대상,noun,323
4633,13,스케치북,noun,1162
4634,2,매직,noun,1165
4637,2,의아,noun,10000
4641,2,정육점,noun,1161
4649,4,또라이,noun,1170
4652,2,매직펜,noun,10000
4656,3,긁적이다,verb,1166
4664,2,어이,noun,1145
4681,2,분류,noun,1033
4690,4,토끼뜀,noun,1170
4719,3,나체,noun,1153
4733,2,어이없다,adjective,1107
4738,2,털,noun,1049
4739,2,넌지시,adverb,1159
4740,8,뒷문,noun,1144
4760,2,얍삽하다,adjective,1170
4775,2,개소리,noun,1169
4781,30,조카,noun,1074
4825,5,거구,noun,1148
4826,2,키,noun,870
4839,4,덩치,noun,1121
4847,2,울상,noun,1142
4851,10,삼촌,noun,827
4862,2,칭얼거리다,verb,1166
4863,2,배고프다,adjective,1112
4867,2,저분,pronoun,1156
4891,3,경계심,noun,1151
4899,2,그치,exclamation,1143
4929,2,눈치채,verb,10000
4930,3,시험,noun,717
4931,2,착하다,adjective,992
4959,2,영감,noun,1063
4991,3,흰죽,noun,1171
4992,5,형제,noun,878
5025,2,헤헤,adverb,1075
5038,3,두식,noun,1171
5045,4,식이,noun,1150
5052,2,축내다,verb,1160
5053,2,넙죽,adverb,1168
5064,2,대장,noun,1106
5100,2,밥값,noun,1161
5101,3,작업,noun,447
5134,3,불도저,noun,1165
