1,2,지루하다,adjective,1071
1,13,취미,noun,1070
2,2,빛,noun,546
2,3,느리다,adjective,995
2,2,흘러가다,verb,1038
2,2,허물어지다,verb,1121
3,6,여기저기,noun,1008
3,34,마을,noun,484
3,3,저수지,noun,1134
3,3,일곱,number,1163
3,7,읍내,noun,1105
3,2,풍경,noun,907
3,10,모이다,verb,563
4,2,주인,noun,693
4,2,세,article,313
4,2,무너지다,verb,891
6,5,노인,noun,436
7,2,여럿,noun,1112
7,2,빠져나가다,verb,1002
7,10,회관,noun,1115
7,10,먹다,verb,104
7,3,부녀회,noun,1170
8,3,이,number,1057
8,2,장,dependent noun,787
8,5,챙기다,verb,850
11,6,자식,noun,563
11,4,부모,noun,583
11,7,농사,noun,1003
11,9,도시,noun,436
12,11,청년,noun,838
12,6,나이,noun,427
12,4,은퇴,noun,1147
13,5,영기,noun,1168
13,40,회장,noun,449
13,5,삼촌,noun,827
14,2,논,noun,1048
14,6,밭,noun,987
14,3,봄,noun,725
16,4,천천히,adverb,803
17,4,명절,noun,1114
18,3,모두,noun,641
21,2,한적,noun,1171
23,7,젊다,adjective,486
24,6,살,dependent noun,462
25,3,서른,number,1152
26,2,취급,noun,1120
28,35,부녀,noun,1158
29,2,또래,noun,1103
30,13,싫다,adjective,610
30,3,심부름,noun,1124
31,2,무심코,adverb,1122
31,3,수다,noun,1136
31,3,유일,noun,1146
32,2,매일,adverb,876
32,2,잔소리,noun,1124
33,4,넓다,adjective,610
33,2,어제,adverb,1004
34,3,노후,noun,1162
34,2,실패,noun,989
35,2,밭일,noun,1169
35,3,원,dependent noun,93
35,2,천만,number,1170
35,2,일당,noun,1148
35,2,만,number,1149
35,12,과수원,noun,1156
35,3,벌다,verb,868
37,4,이혼,noun,1039
37,2,보험,noun,1007
38,4,이러다,verb,814
38,3,어른,noun,737
39,2,나라,noun,250
40,3,마디,dependent noun,1169
41,13,남편,noun,326
41,3,헤어지다,verb,965
41,2,동시,noun,485
41,2,결혼,noun,549
42,5,소식,noun,833
42,52,할머니,noun,808
42,2,마침,adverb,1001
46,2,맞선,noun,1147
51,2,감옥,noun,1082
53,3,은행,noun,497
53,8,뭐,exclamation,251
55,13,동네,noun,789
55,7,아줌마,noun,936
55,2,염려,noun,1092
57,2,말투,noun,1068
59,3,배우다,verb,505
62,2,입다,verb,339
63,2,가시,noun,1113
64,2,찌르다,verb,1013
66,3,마치,adverb,460
69,4,가만히,adverb,890
69,2,휘두르다,verb,1060
71,4,다물다,verb,1060
72,4,딴,article,994
72,6,정,adverb,1148
72,4,조언,noun,1136
73,3,꼴,noun,920
74,4,관심,noun,286
75,3,리,dependent noun,972
76,2,세월,noun,799
76,2,살아오다,verb,937
77,2,거침없이,adverb,1142
77,2,손녀,noun,1155
78,2,짐작,noun,1094
79,4,나름,dependent noun,794
83,2,당하다,verb,571
83,2,그러니까,conjunction,500
84,3,나중,noun,717
87,2,공부,noun,493
90,2,별,article,958
90,2,깔다,verb,1052
90,4,하다,auxiliary verb,9
91,2,나아지다,verb,1103
91,5,평소,noun,822
92,3,털다,verb,954
93,2,부리다,verb,912
94,3,한참,adverb,1163
95,4,꼬집다,verb,1115
99,4,건드리다,verb,1074
99,2,썩다,verb,1029
99,2,문드러지다,verb,1168
104,2,올라오다,verb,851
106,3,괜찮다,adjective,710
108,5,평생,noun,947
109,3,아무렇다,adjective,1048
111,2,아이고,exclamation,1030
113,2,아침,noun,412
114,5,월,dependent noun,1161
114,2,피다,verb,928
118,3,초,dependent noun,723
118,2,화제,noun,868
118,2,최대,noun,780
118,9,수박,noun,1132
118,15,이사,noun,1015
118,6,원장,noun,1020
118,10,작업,noun,447
118,2,비닐하우스,noun,1155
119,2,전세,noun,1127
119,2,계약,noun,971
120,2,상수,noun,1157
122,3,부르다,verb,212
122,2,전원주택,noun,1118
122,2,위치,noun,750
123,2,해,noun,581
123,4,병원,noun,660
123,2,비다,auxiliary verb,1169
123,6,내려오다,verb,694
125,5,산,noun,515
126,2,그늘,noun,1027
127,2,떨다,verb,819
128,2,아마,adverb,735
129,2,어울리다,verb,709
129,3,다르다,adjective,184
129,2,워낙,adverb,1031
129,2,대접,noun,1115
130,3,만족,noun,1102
131,2,겨울,noun,712
134,2,몰리다,verb,982
135,3,눈길,noun,837
135,2,드러내다,verb,727
136,2,새롭다,adjective,157
137,2,집안,noun,824
137,2,가구,noun,1007
138,3,개,dependent noun,87
138,2,여러,article,152
138,12,그림,noun,320
139,16,돈,noun,186
139,2,주고받다,verb,1015
140,2,의미,noun,208
140,3,만만하다,adjective,1071
140,2,음식,noun,597
144,2,바쁘다,adjective,817
148,2,인기척,noun,1150
150,2,올라가다,verb,527
152,3,뒤편,noun,1128
152,4,순,noun,1155
152,4,넝쿨,noun,1166
152,5,자르다,verb,932
152,3,이름,noun,220
153,2,속도,noun,656
153,2,참,dependent noun,1108
153,2,집중,noun,979
153,3,끼다,verb,963
157,2,새로,adverb,780
158,2,아,exclamation,255
164,2,어쩌다,adverb,1093
164,2,답답,noun,1170
168,2,괜히,adverb,1026
169,9,좀,adverb,81
169,4,맞추다,verb,515
171,4,세다,adjective,1058
172,3,현관문,noun,1120
173,2,사흘,noun,1039
174,4,머뭇거리다,verb,1107
174,2,바람,dependent noun,979
176,2,동작,noun,922
176,2,관찰,noun,1080
182,3,끝내다,verb,867
183,2,설렁탕,noun,1167
185,2,근처,noun,931
186,3,군데,dependent noun,1049
191,2,내려가다,verb,764
193,2,뒷모습,noun,1049
193,6,부르다,auxiliary verb,1171
195,2,잠그다,verb,1104
196,2,불쑥,adverb,1070
196,2,각지,noun,1114
199,2,시골,noun,963
200,2,사생활,noun,1124
202,2,크다,adjective,54
205,2,네,exclamation,228
206,2,중국집,noun,1153
208,3,시키다,verb,687
214,2,말다,verb,561
218,2,뒷덜미,noun,1155
223,2,어떡하다,adjective,1167
224,3,벗다,verb,781
225,2,실수,noun,956
226,6,참,adverb,569
228,2,참,noun,1142
233,9,장판,noun,1158
235,2,소쿠리,noun,1165
237,3,들판,noun,1071
237,2,담기다,verb,913
239,2,빵,noun,1031
239,2,대충,adverb,1037
240,51,언니,noun,626
240,3,싸다,adjective,1017
243,2,농사일,noun,1152
245,2,명,dependent noun,71
246,2,일손,noun,1129
248,10,사과,noun,1060
249,2,천,number,1168
249,2,평,dependent noun,876
249,2,제거,noun,1130
251,3,잠자코,adverb,1135
251,3,이번,noun,194
253,2,오다,auxiliary verb,78
255,2,판,dependent noun,1104
255,3,부탁,noun,1028
262,3,뻔,dependent noun,1169
265,2,대화,noun,533
266,2,커피,noun,587
272,5,사고,noun,763
274,2,가지,noun,1041
274,2,남기다,verb,640
275,3,빌리다,verb,923
276,5,모으다,verb,492
278,3,얻다,verb,270
281,2,이틀,noun,975
282,3,가위,noun,1130
282,2,풀숲,noun,1155
282,2,사다리,noun,1143
282,2,떨어뜨리다,verb,1025
283,2,창고,noun,1051
284,2,풀,noun,994
284,2,덮다,verb,964
284,2,적당히,adverb,1092
285,3,심다,verb,925
285,3,도로,noun,859
285,4,놓다,verb,413
289,3,붙잡다,verb,1064
293,3,장갑,noun,1138
300,2,덫,noun,1149
305,2,불어오다,verb,1117
306,4,바구니,noun,1136
307,4,정말,adverb,314
308,2,마루,noun,981
315,2,엉뚱하다,adjective,998
321,3,부엌,noun,973
321,2,싱크대,noun,1153
322,2,공사,noun,872
324,2,우선,adverb,443
332,2,나란히,adverb,1006
332,3,지폐,noun,1133
332,2,밑,noun,553
341,2,감탄,noun,1141
345,2,편하다,adjective,862
345,3,나누다,verb,289
346,2,캔버스,noun,1139
346,6,그리다,verb,424
347,2,구경,noun,1053
350,2,명쾌하다,adjective,1148
351,2,정기,noun,1051
351,3,예금,noun,1061
352,3,약하다,adjective,846
352,2,맘,noun,1064
356,7,남,noun,350
360,3,부럽다,adjective,1071
367,4,고맙다,adjective,811
373,2,아들,noun,389
373,2,경매,noun,1123
379,5,생각나다,verb,956
397,2,밀려들다,verb,1127
397,2,죄책감,noun,1136
405,2,그동안,noun,501
409,3,착하다,adjective,992
438,2,유지,noun,948
438,2,적당,noun,1171
458,2,취향,noun,1087
459,4,즐겁다,adjective,872
467,2,동이,noun,1170
467,2,버스,noun,791
472,2,안절부절,adverb,1168
478,2,아저씨,noun,672
478,2,다치다,verb,1037
481,2,베다,verb,1048
481,2,당하다,adjective,1163
484,2,참,exclamation,937
485,2,차다,verb,751
491,2,다행,noun,1056
497,2,여름,noun,671
502,3,예쁘다,adjective,740
507,2,과연,adverb,669
528,8,농약,noun,1086
529,3,작물,noun,1139
540,6,수지,noun,973
552,2,짐,noun,937
553,3,가만,adverb,1134
554,3,화구,noun,1168
555,3,돗자리,noun,1166
556,6,도시락,noun,1091
557,2,뚜껑,noun,1104
568,2,오래가다,verb,1143
569,2,전화벨,noun,1091
576,2,분위기,noun,448
586,2,아무런,article,713
601,3,트렁크,noun,1153
607,5,목걸이,noun,1113
607,2,줄,noun,828
609,2,팬,noun,1010
610,2,하늘색,noun,1154
610,2,칼,noun,940
612,2,바지,noun,992
613,2,요란,noun,1168
613,5,구급차,noun,1160
615,4,소주,noun,1007
617,2,신고,noun,1028
618,2,경찰차,noun,1166
618,2,실리다,verb,889
619,2,웅성거리다,verb,1146
663,2,동창,noun,1117
665,2,합치다,verb,977
679,2,반짝거리다,verb,1142
