1,7,숟가락,noun,1142
2,2,놀리다,verb,1063
4,4,이놈,pronoun,1053
6,4,살,noun,984
6,2,차분하다,adjective,1113
7,2,막상,adverb,1051
9,7,감방,noun,1126
10,4,출소,noun,1168
10,2,생전,noun,1119
10,3,두부,noun,1148
10,3,교도소,noun,1108
10,3,제,article,1120
10,2,들락거리다,verb,1147
11,2,세계,noun,121
11,2,과거,noun,489
12,2,담그다,verb,1016
12,5,범죄,noun,867
12,3,동기,noun,1017
12,3,우연히,adverb,1041
12,3,좁다,adjective,883
15,2,아파트,noun,734
15,21,식당,noun,929
15,3,보일러,noun,1152
17,2,잔금,noun,1160
17,3,밥,noun,670
19,4,놈,noun,1140
26,3,차라리,adverb,922
26,5,외면,noun,1150
29,3,욕실,noun,1105
30,2,이기다,verb,788
34,2,원망,noun,1138
34,2,억울하다,adjective,1041
38,2,아무,pronoun,752
39,2,오로지,adverb,1054
41,3,버려지다,verb,1151
42,3,가능,noun,1125
43,2,거칠다,verb,565
46,6,인생,noun,525
46,3,절반,noun,974
46,2,환갑,noun,1155
50,5,거짓말,noun,986
53,2,생활,noun,185
54,3,잔인,noun,1170
55,3,집어넣다,verb,1037
55,2,봉투,noun,1045
56,3,미리,adverb,845
58,2,삼키다,verb,1032
62,24,죽이다,verb,749
64,3,멍하니,adverb,1078
65,2,웅크리다,verb,1075
65,3,기운,noun,999
66,2,번갈다,verb,1100
70,2,차리다,verb,885
71,2,중요,noun,1109
81,2,자,exclamation,629
91,2,내보내다,verb,1091
97,6,범인,noun,1070
97,3,달다,verb,946
98,2,절,noun,930
98,2,전문,noun,751
99,9,토막,noun,1141
100,38,팀장,noun,1115
100,16,시체,noun,1043
100,24,황,noun,1168
100,6,강변,noun,1136
101,2,직원,noun,750
101,2,업체,noun,622
101,2,용역,noun,1139
101,14,쓰레기,noun,1032
102,10,사무실,noun,867
102,93,형사,noun,585
102,2,숙직실,noun,1160
102,86,강,noun,860
105,2,잠바,noun,1123
106,2,강력,noun,1138
106,6,사건,noun,241
110,3,차마,adverb,1094
111,2,제일,noun,656
113,5,사정,noun,791
113,3,보름,noun,1081
115,2,눈꺼풀,noun,1151
115,6,현장,noun,628
116,2,맑다,adjective,817
116,3,갓길,noun,1171
117,7,더미,noun,1105
121,5,그럼,conjunction,451
122,2,가늠,noun,1167
128,2,경찰,noun,644
128,3,알아보다,verb,706
129,4,휴대폰,noun,1144
130,2,귀찮다,adjective,1050
130,2,휘말리다,verb,1123
131,4,이,pronoun,30
131,3,죽음,noun,559
134,2,줍다,verb,1041
135,2,칼날,noun,1124
135,2,의하다,verb,102
135,2,감돌다,verb,1116
135,3,연장,noun,1081
136,2,특징,noun,643
136,3,띄다,verb,968
138,2,건축,noun,899
143,2,곧,adverb,1163
146,2,은단,noun,1166
147,2,굴리다,verb,1099
147,2,알,noun,998
152,2,연말,noun,1036
155,16,아내,noun,355
159,2,서류,noun,1064
165,3,말문,noun,1131
166,2,부딪치다,verb,1011
170,2,녹이다,verb,1102
171,4,물끄러미,adverb,1104
175,5,지문,noun,1156
178,2,죄다,verb,1152
178,2,범행,noun,1114
179,3,신원,noun,1143
179,2,답,noun,989
181,2,수많다,adjective,824
181,2,일치,noun,1120
182,3,전과자,noun,1164
185,2,밀리다,verb,1075
187,2,창문,noun,915
188,2,슈퍼,noun,1113
189,2,캐럴,noun,1170
189,2,텔레비전,noun,763
190,5,크리스마스,noun,1147
190,2,열흘,noun,1094
195,3,벌이다,verb,546
196,4,일단,adverb,567
197,3,상가,noun,1135
198,4,선물,noun,937
199,2,시장,noun,253
200,11,인형,noun,1081
200,8,곰,noun,909
200,2,노점,noun,1163
214,6,저,pronoun,56
215,2,종업원,noun,1069
217,2,의지,noun,772
217,3,서로,adverb,294
218,2,가게,noun,904
220,2,다녀오다,verb,988
223,2,잡히다,verb,833
225,2,없애다,verb,926
226,2,꽁꽁,adverb,1123
231,2,머지않아,adverb,1171
236,2,노점상,noun,1159
242,7,가족,noun,284
243,8,태어나다,verb,530
244,2,부족,noun,964
244,2,넘어지다,verb,1059
246,2,고아,noun,1170
248,2,빠지다,verb,557
248,2,단지,adverb,1170
249,2,깊이,adverb,856
250,4,막히다,verb,865
252,2,막막하다,adjective,1117
253,2,기다,adjective,1171
254,2,송곳,noun,1162
257,2,이력,noun,1149
257,2,범,dependent noun,1169
257,2,물기,noun,1090
257,2,눈망울,noun,1150
262,2,굴다,verb,1104
267,2,오가다,verb,1031
269,9,성당,noun,1073
270,2,발걸음,noun,1064
270,2,입구,noun,959
271,4,따지다,verb,803
272,3,절대자,noun,1165
273,2,삶,noun,226
275,2,신,noun,710
275,2,하늘,noun,344
280,10,신부,noun,1015
280,3,의자,noun,878
282,2,저,exclamation,731
284,2,설치,noun,995
286,3,고하다,verb,1147
286,2,성사,noun,1152
293,2,하느님,noun,952
293,14,죄,noun,792
293,2,구하다,verb,644
295,6,저지르다,verb,950
302,2,난생,adverb,1163
303,2,말씀,noun,528
327,6,밖,noun,267
331,2,기도,noun,965
332,2,잠시,noun,926
335,2,흔들다,verb,793
337,6,해장국,noun,1153
338,3,맺히다,verb,1095
338,2,트림,noun,1160
340,2,위암,noun,1160
340,2,수술,noun,913
341,3,마주,adverb,973
342,26,아주머니,noun,994
344,2,테이블,noun,982
344,3,주방,noun,1083
348,7,뭔,article,1168
353,2,낌새,noun,1152
354,2,치우다,verb,1056
354,2,그릇,noun,982
358,2,한눈,noun,1072
364,2,들이다,verb,936
366,7,수양,noun,1152
366,13,아버지,noun,156
370,2,한참,noun,791
376,2,끌어들이다,verb,1074
376,2,계획,noun,317
377,2,억,number,1166
377,2,현찰,noun,1168
383,2,기웃거리다,verb,1121
386,2,예,exclamation,161
387,3,올,article,877
392,2,끝내,adverb,1018
396,2,적다,verb,886
400,3,기,noun,848
401,2,하필,adverb,1069
404,3,추리,noun,1117
407,2,대꾸,noun,1096
409,4,열,number,1149
412,8,딸,noun,612
416,3,바다,noun,511
430,6,그놈,pronoun,1082
437,3,전부,noun,1021
446,2,되돌리다,verb,1112
449,3,경찰서,noun,1012
449,5,자수,noun,1161
454,7,책상,noun,854
454,2,자판기,noun,1157
454,3,종이컵,noun,1157
457,2,동전,noun,1099
457,3,거칠다,adjective,975
462,2,살인범,noun,1160
464,2,가방,noun,822
464,8,종이,noun,850
471,2,농아,noun,1171
474,3,정리,noun,972
478,2,적히다,verb,1069
479,3,메모,noun,1138
504,6,전,article,615
505,2,찢다,verb,1103
507,6,증거,noun,932
522,2,작정,noun,1110
526,2,분하다,verb,1155
528,2,화분,noun,1095
530,2,방구석,noun,1165
531,3,주무시다,verb,1129
539,2,끄덕이다,verb,958
561,2,뿌리치다,verb,1107
563,2,필사,noun,1158
582,2,글,noun,291
585,4,진실,noun,943
586,5,겪다,verb,583
587,2,강간,noun,1137
595,2,이르다,verb,307
599,4,처리,noun,805
599,2,뒤늦다,adjective,1059
608,2,다시다,verb,1152
616,2,바가지,noun,1143
617,2,양파,noun,1136
620,3,불쌍,noun,1171
635,2,모처럼,adverb,1092
639,2,해답,noun,1087
642,2,인연,noun,973
650,2,형제,noun,878
650,2,화재,noun,1091
671,2,맺다,verb,806
676,2,자네,pronoun,708
678,2,이거,pronoun,252
745,2,내,dependent noun,436
755,3,당연,noun,1170
