1,35,목련,noun,1165
2,11,졸업,noun,1028
3,5,정류장,noun,1130
4,2,헤매다,verb,1068
4,13,오르다,verb,336
4,27,학생,noun,248
5,3,모교,noun,1157
7,3,언덕길,noun,1161
7,2,예전,noun,944
8,119,유경,noun,10000
9,4,교복,noun,1103
10,3,괜한,adjective,10000
12,3,낯설다,adjective,884
13,3,발길,noun,1066
13,2,이어지다,verb,639
13,2,길다,adjective,420
13,4,교문,noun,1132
14,2,긴장감,noun,1107
15,2,언덕,noun,1013
19,3,대신,noun,583
20,3,씁쓸,noun,1171
22,2,호흡,noun,829
22,2,땀,noun,908
25,153,은우,noun,10000
26,2,즈음,dependent noun,1111
31,2,불다,verb,829
33,5,고등학교,noun,823
33,2,진원,noun,1169
34,5,중학교,noun,910
35,6,운동장,noun,1020
35,2,교정,noun,1133
40,10,건물,noun,655
48,2,먼지,noun,973
49,2,갑작스럽다,adjective,1104
51,2,교사,noun,783
54,2,흰,adjective,10000
54,2,빛나다,verb,960
57,3,벚꽃,noun,1143
58,2,이다,verb,1131
59,3,내내,adverb,982
59,4,뒷산,noun,1130
59,2,봄철,noun,10000
60,3,좋아하다,verb,450
61,10,꽃잎,noun,1121
62,2,손수건,noun,1112
62,2,넋,noun,1073
63,4,끓이다,verb,1026
65,5,컵,noun,1043
65,3,향,noun,1074
66,2,은은하다,adjective,1132
66,2,내음,noun,1128
66,2,녹차,noun,1158
66,2,맛,noun,656
67,2,씻기다,verb,1152
67,2,그윽하다,adjective,1138
67,2,풍기다,verb,1017
68,2,그거,pronoun,111
70,2,연꽃,noun,1135
75,2,추억,noun,1042
75,2,소중,noun,1171
76,2,가라앉히다,verb,1127
79,2,주워들,verb,10000
80,2,용기,noun,934
86,16,교무실,noun,1108
86,2,올려놓다,verb,1027
86,3,잎,noun,947
87,2,뒷,article,10000
87,4,층,noun,599
88,14,교실,noun,888
88,9,학년,noun,509
88,2,사용,noun,804
89,3,양호실,noun,1167
90,3,들이마시다,verb,1119
95,110,선생,noun,486
95,4,경우,noun,66
95,2,근무,noun,1033
99,3,두리번거리다,verb,1101
100,3,문주,noun,10000
100,2,국어,noun,1039
103,8,실습,noun,1147
103,16,교생,noun,1171
104,3,주시,noun,1166
107,3,주,noun,985
109,3,전공,noun,1075
111,4,놓치다,verb,996
115,2,담당,noun,987
115,3,근데,conjunction,371
121,3,찾아보다,verb,808
121,2,제자,noun,990
126,4,이따금,adverb,1060
126,2,끄덕거렸,verb,10000
128,2,여학생,noun,940
131,3,책,noun,214
132,6,남학생,noun,1097
138,20,담임,noun,1077
138,4,고충,noun,1153
138,4,희,noun,1170
139,2,정확히,adverb,980
140,3,녀석,dependent noun,709
142,17,반,noun,718
144,3,고,article,1116
149,2,터,dependent noun,382
149,2,주임,noun,1121
149,2,사항,noun,818
150,8,복도,noun,969
155,5,불안감,noun,1098
156,2,대뜸,adverb,1137
159,5,침묵,noun,941
161,4,어색,noun,1170
162,2,편,dependent noun,709
165,2,고통,noun,645
167,2,신청,noun,1007
169,4,일,dependent noun,45
170,3,황사,noun,1157
170,3,비,noun,561
172,2,흐리다,verb,1119
172,3,뿌옇다,adjective,1132
172,2,시야,noun,1081
174,2,끝나갈,verb,10000
176,2,오후,noun,520
177,5,종례,noun,1166
178,4,문자,noun,956
178,3,메시지,noun,1031
183,2,도리,noun,1060
183,2,행방,noun,1139
190,3,호실,noun,1137
190,3,양,article,1050
196,3,끝나다,verb,348
200,3,혹시나,adverb,1141
200,3,싶,adjective,10000
200,2,도서실,noun,1149
201,2,책장,noun,1152
207,2,정적,noun,1126
213,3,커지다,verb,890
218,2,이제야,adverb,1114
220,2,퇴근,noun,1120
225,2,느긋하다,adjective,1141
225,2,대수롭다,adjective,1134
247,2,꾹꾹,adverb,1156
247,4,누르다,verb,843
251,2,억누르다,verb,1131
253,2,공기,noun,823
256,2,유리창,noun,1039
256,2,방금,adverb,1091
257,3,창가,noun,1083
259,8,오솔길,noun,1147
261,2,재잘거리다,verb,1166
261,2,부산,noun,1168
269,3,당황,noun,1155
282,5,가끔,adverb,798
293,2,찰나,noun,1153
296,2,온기,noun,1152
297,2,한기,noun,1154
298,3,깨지다,verb,1035
308,13,실종,noun,1135
310,2,알려준,verb,10000
313,4,상자,noun,1070
313,2,만드,verb,10000
313,3,법,dependent noun,818
314,3,막,adverb,748
323,2,순식간,noun,1082
328,2,턱,adverb,1166
342,2,불온하다,adjective,1166
348,2,발설,noun,1168
358,2,거두다,verb,828
359,2,가출,noun,1133
359,2,단순,noun,1097
366,2,피해,noun,729
372,2,선뜻,adverb,1096
374,3,실,noun,1123
374,3,상담,noun,966
375,2,호출,noun,1141
382,3,허공,noun,1030
388,2,몰라요,verb,10000
390,2,중얼거리다,verb,971
399,2,교시,dependent noun,1152
408,2,뱉다,verb,1058
410,2,안경,noun,994
410,4,누군지,pronoun,10000
411,2,따라가다,verb,972
412,2,앞서다,verb,813
416,3,꼭,adverb,405
421,3,복잡,noun,1163
423,2,판단,noun,762
441,5,데려다,verb,10000
449,2,교장실,noun,1170
450,15,교장,noun,957
461,2,대다,auxiliary verb,573
467,2,억측,noun,1165
478,2,경고,noun,1082
478,2,글씨,noun,1058
478,2,금지,noun,1029
482,5,협박,noun,1114
483,2,조용히,adverb,971
489,2,평,noun,1086
500,2,스스로,noun,848
506,2,입막음,noun,1171
516,3,패거리,noun,1119
524,2,파도,noun,1020
533,2,손짓,noun,1125
544,2,뒤척이다,verb,1132
551,2,시리다,adjective,1135
574,8,편지,noun,741
576,2,펼치다,verb,834
578,2,딱,adverb,947
578,3,문장,noun,750
584,2,질책,noun,1153
589,2,버려두다,verb,1161
591,2,시계,noun,881
595,2,펼쳐지다,verb,1171
604,3,앨범,noun,1071
626,2,동창회,noun,1161
627,4,카페,noun,1009
649,2,지푸라기,noun,1156
654,2,기색,noun,1118
663,2,분명,adverb,1008
664,2,가면,noun,1122
679,2,수시로,adverb,1121
706,2,달아나다,verb,1067
708,3,탁자,noun,1057
719,2,애,noun,367
724,4,푯말,noun,1166
754,2,꼼짝,adverb,1101
767,2,음료수,noun,1136
767,2,담배꽁초,noun,1155
767,2,캔,noun,1109
772,2,방치,noun,1168
776,2,내려다보다,verb,971
