1,9,살인자,noun,1146
1,3,반갑다,adjective,993
1,19,목요일,noun,1152
3,2,자정,noun,1112
3,2,뿌리다,verb,943
7,23,살인,noun,1032
12,5,여고생,noun,1135
12,2,어머니,noun,133
12,2,배웅,noun,1166
12,7,피해자,noun,1075
13,13,새벽,noun,798
13,3,찔리다,verb,1138
13,8,골목,noun,987
13,3,괴한,noun,1163
15,7,발생,noun,979
15,2,사망,noun,1080
16,2,대학,noun,258
19,2,막,noun,1092
19,2,여성,noun,189
19,2,변,noun,1043
22,2,검다,adjective,785
22,2,십,number,1162
22,2,사,number,1125
22,4,대,dependent noun,516
23,12,신문,noun,414
24,2,동일범,noun,1171
24,15,연쇄,noun,1129
24,3,확신,noun,1084
26,5,오,number,1096
27,2,인적,noun,1154
27,2,드문,adjective,10000
28,3,가로등,noun,1146
28,9,점,noun,113
29,2,흔적,noun,1007
30,3,여섯,number,1156
30,2,서남쪽,noun,1166
30,2,건,dependent noun,923
32,2,선,noun,791
32,2,거부,noun,1064
32,2,호,dependent noun,693
32,3,노선,noun,1048
32,3,지하철,noun,1039
33,2,예외,noun,1030
39,11,기사,noun,849
40,2,오리다,verb,1156
41,5,스크랩,noun,1163
42,2,딱히,adverb,1148
47,3,하긴,conjunction,1029
48,3,훨씬,adverb,584
50,2,스릴,noun,1157
50,2,무료,noun,1024
50,2,덕,noun,1057
52,2,경찰청,noun,1162
52,2,방향,noun,473
52,4,수사,noun,750
54,2,프로파일러,noun,10000
55,2,정황,noun,1140
55,3,확률,noun,1112
58,2,가정,noun,575
58,3,정확,noun,1161
58,2,수준,noun,428
59,2,자체,noun,322
59,2,일지,noun,1155
59,3,수십,number,1171
61,19,아빠,noun,668
62,2,요구르트,noun,1166
64,2,열중,noun,1167
65,12,빨갛다,adjective,991
65,8,마스크,noun,1159
66,3,응,exclamation,761
71,2,증언,noun,1021
76,4,우습다,adjective,1022
79,2,진짜,adverb,900
84,2,진지,noun,1157
84,2,비웃다,verb,1099
85,2,야,exclamation,677
86,2,상하다,adjective,1171
88,2,가설,noun,1098
89,2,이웃,noun,817
93,5,지도,noun,933
97,2,지역,noun,164
100,2,이용,noun,910
101,5,택시,noun,944
108,2,전국,noun,636
108,2,쯤,dependent noun,10000
108,5,화성,noun,1124
110,2,목격자,noun,1156
111,2,선상,noun,1163
111,2,용의자,noun,1145
113,2,알리바이,noun,1165
113,2,주민,noun,598
114,6,전하다,verb,418
115,3,희생자,noun,1122
117,2,백,number,1155
119,2,지점,noun,1034
120,2,쥐다,verb,878
121,2,계시,noun,1109
126,6,우의,noun,1166
126,2,우산,noun,1041
127,2,자유,noun,531
128,2,조용하다,adjective,998
129,2,등줄기,noun,1157
131,2,맡기다,verb,890
133,3,빗방울,noun,1127
133,4,거의,adverb,283
135,2,들키다,verb,1128
135,3,외출,noun,1079
137,2,찍히다,verb,1067
145,2,쫓기다,verb,1054
145,2,자,dependent noun,557
147,2,갑갑하다,adjective,1155
148,2,펴다,verb,802
148,2,접다,verb,1059
148,2,주택가,noun,1141
151,2,짧다,adjective,692
152,2,사내,noun,630
152,2,구기다,verb,1145
153,2,통증,noun,1018
155,2,팔뚝,noun,1128
157,2,베이다,verb,1168
158,2,달리다,verb,757
160,2,발밑,noun,1148
166,6,심장,noun,908
171,2,뛰어가다,verb,1089
179,3,슬픈,adjective,10000
181,3,사업,noun,316
181,2,노숙,noun,1171
181,2,부도,noun,1082
183,2,그러면,conjunction,490
190,2,처지,noun,971
193,2,경멸,noun,1158
198,2,통조림,noun,1167
202,2,일자리,noun,1085
205,2,종일,noun,1027
209,2,현실,noun,306
217,2,아픈,adjective,10000
218,3,능력,noun,353
221,2,한창,adverb,1098
221,3,떠들다,verb,1005
231,2,서랍,noun,1104
232,2,증서,noun,1161
232,3,생명,noun,498
233,2,와중,noun,1112
234,3,수혜자,noun,1160
236,10,보험금,noun,1157
236,2,꼬박꼬박,adverb,1146
241,2,상품,noun,628
252,3,닦다,verb,812
253,2,씻다,verb,897
258,2,낮,noun,860
270,3,묵묵히,adverb,1099
271,4,뉴스,noun,524
273,2,톤,noun,1142
273,2,아나운서,noun,1028
283,2,계속,noun,1140
284,2,들려오다,verb,836
285,2,숨지다,verb,1065
286,2,알려졌,verb,10000
286,3,옷,noun,406
286,2,야시장,noun,1171
287,3,정하다,verb,604
289,2,푼,dependent noun,1083
291,2,주먹,noun,947
308,2,날씨,noun,937
312,5,지급,noun,1092
313,4,목숨,noun,928
314,2,물론,adverb,285
315,3,고민,noun,897
320,3,구름,noun,958
328,2,걸로,dependent noun,10000
332,4,자살,noun,1057
334,2,설마,adverb,1092
350,2,겠다고,auxiliary verb,10000
365,4,기뻐하다,verb,1084
368,2,디자인,noun,973
384,2,더욱,adverb,295
386,4,하,exclamation,1139
387,2,마,auxiliary verb,10000
391,2,고이다,verb,1103
397,2,잇다,verb,531
400,2,섬광,noun,1157
404,2,퍼즐,noun,1166
405,2,이걸,pronoun,10000
412,3,누명,noun,1163
426,2,증명,noun,1137
426,2,결백,noun,1164
444,2,상관없다,adjective,1084
457,2,운전사,noun,1101
469,2,태연히,adverb,1154
500,2,볼일,noun,1119
510,2,일부러,adverb,1035
512,2,당혹감,noun,1161
530,2,감기다,verb,1146
536,3,하수구,noun,1162
542,2,고르다,verb,900
554,3,빗소리,noun,1145
555,2,폴더,noun,1157
