1,3,텅,adverb,1047
1,6,경계선,noun,1136
8,2,뒷머리,noun,1162
9,3,등교,noun,1165
12,2,내쉬다,verb,1032
15,2,제법,adverb,1015
15,7,학기,noun,1067
15,6,첫날,noun,1067
15,4,이르다,adjective,1030
17,2,심하다,adjective,591
21,5,방학,noun,1003
22,2,뒷자리,noun,1153
23,2,유난히,adverb,1050
24,2,닫히다,verb,1037
27,8,휴지,noun,1126
29,2,깨끗,noun,1168
30,2,깨끗이,adverb,1067
39,4,지난해,noun,364
42,8,왕따,noun,1166
43,3,결정,noun,570
45,3,장난감,noun,1104
51,3,다지다,verb,1071
53,4,걷어차다,verb,1146
55,2,낯익다,adjective,1111
56,2,단추,noun,1129
56,2,셔츠,noun,1135
62,2,사소하다,adjective,1072
66,3,시비,noun,1050
66,2,실망,noun,1101
70,2,마음속,noun,935
70,2,심정,noun,969
71,2,앞자리,noun,1148
72,5,지나치다,verb,1050
74,2,장,noun,927
77,2,뻔하다,auxiliary verb,1069
88,3,초라하다,adjective,1094
96,2,자주,adverb,680
120,2,호의,noun,1160
120,2,후회,noun,1120
121,2,한,noun,764
121,5,부러지다,verb,1085
126,2,박차다,verb,1125
130,2,뜻밖에,adverb,1123
130,3,어리둥절,noun,1171
135,2,잃어버리다,verb,996
135,2,셈,dependent noun,685
138,10,물통,noun,1144
138,24,약수터,noun,1150
139,4,시각,noun,877
150,4,나뭇가지,noun,1117
152,5,소나무,noun,1047
154,3,의구심,noun,1139
156,2,아무튼,adverb,1014
156,2,안심,noun,1156
170,3,살펴보다,verb,584
175,2,파내다,verb,1148
179,2,웬,article,1074
184,2,외치다,verb,922
185,4,손전등,noun,1161
188,2,엉덩이,noun,1030
189,3,도망가다,verb,1098
190,4,구덩이,noun,1154
193,2,물음,noun,998
194,10,고양이,noun,1035
196,3,무덤,noun,999
206,2,소년,noun,759
208,2,의혹,noun,956
217,2,무작정,adverb,1164
223,2,잎사귀,noun,1142
245,4,인정,noun,1087
246,2,삼,number,1030
247,3,약수,noun,1157
247,2,산길,noun,1130
247,2,오르내리다,verb,1110
257,2,공터,noun,1135
261,2,진돗개,noun,1166
267,2,둘러싸이다,verb,1114
269,4,개,noun,798
270,2,얼핏,adverb,1061
272,2,이끌다,verb,718
278,3,들것,noun,1171
279,3,비틀거리다,verb,1122
303,3,갈아입다,verb,1076
303,3,지하철역,noun,1155
303,2,사복,noun,1156
307,3,올라타다,verb,1122
308,6,중년,noun,1010
311,7,모텔,noun,1166
311,2,미간,noun,1141
319,2,햄버거,noun,1143
320,3,씹다,verb,1078
323,2,넘어서다,verb,932
325,3,받아들이다,verb,558
327,2,은근히,adverb,1120
347,5,비닐봉지,noun,1148
352,3,벤치,noun,1119
354,2,불리다,verb,762
355,2,피식,adverb,1120
360,6,술병,noun,1126
368,2,지치다,verb,921
375,2,아까,adverb,819
412,2,뜻,noun,277
421,3,휴지통,noun,1162
435,3,결석,noun,1150
455,2,겁먹다,verb,1147
472,6,심심,noun,1171
476,2,처박히다,verb,1153
478,2,사탕,noun,1138
484,3,조사,noun,420
494,2,곰곰이,adverb,1144
501,2,어젯밤,noun,1099
508,5,오징어,noun,1131
508,5,땅콩,noun,1140
524,4,폐가,noun,1167
525,9,본드,noun,1156
582,2,하얗다,adjective,812
591,2,핏자국,noun,1166
607,2,걸터앉다,verb,1125
616,2,결코,adverb,632
626,2,덤덤하다,adjective,1163
690,2,전원,noun,1102
