1,2,벌떡,adverb,1030
3,2,기세,noun,1112
12,6,원고,noun,1092
12,2,아까,noun,1063
12,2,독촉,noun,1162
15,2,둔감하다,adjective,1159
19,4,민감,noun,1171
19,8,짖다,verb,1118
21,3,뿌리다,auxiliary verb,1162
21,3,똥오줌,noun,1170
23,2,계단,noun,938
23,3,배다,verb,1082
23,3,킁킁,adverb,1170
25,2,영원히,adverb,1034
27,2,후반,noun,968
27,2,짙다,adjective,952
29,10,후각,noun,1163
29,2,화장품,noun,1089
38,2,음성,noun,948
38,3,수세미,noun,1167
42,2,흘리다,verb,818
42,2,오줌,noun,1073
43,3,치우다,auxiliary verb,1128
45,2,마땅,noun,1171
62,2,퍼지다,verb,931
62,8,코,noun,815
66,2,달려들다,verb,1064
66,2,향수,noun,1121
68,4,발소리,noun,1148
70,2,토하다,verb,1066
74,2,미감,noun,1163
80,3,견디다,verb,809
81,2,고스란히,adverb,1109
84,2,연발,noun,1169
84,3,비우다,verb,1014
85,2,연방,noun,1095
90,6,무침,noun,1171
90,2,된장찌개,noun,1166
90,2,가루,noun,1058
90,2,콩나물,noun,1150
99,3,다섯,number,1139
99,4,나물,noun,1142
99,3,내놓다,verb,741
99,3,미나리,noun,1152
104,2,입안,noun,1161
105,2,헹구다,verb,1158
109,2,마저,adverb,1149
122,5,악취,noun,1139
125,2,방문객,noun,1147
140,3,세제,noun,1128
141,3,편,noun,1058
141,2,샤워,noun,1128
142,2,야구,noun,992
142,2,모자,noun,1025
163,2,옆방,noun,1128
167,2,목적,noun,488
172,2,비누,noun,1134
172,2,소독약,noun,1167
177,2,스킨,noun,1171
182,7,방문,noun,959
188,3,열쇠,noun,1054
189,2,난리,noun,1084
190,2,지난번,noun,1059
193,2,소란,noun,1130
196,2,일요일,noun,1001
197,2,부리다,auxiliary verb,1169
201,2,맡아보다,verb,1153
204,2,라면,noun,1055
208,2,잠잠하다,adjective,1146
227,2,공격,noun,930
250,2,마감,noun,1141
258,2,비스듬히,adverb,1127
261,2,눈초리,noun,1111
265,2,머리채,noun,1149
273,6,야산,noun,1151
274,2,그리,adverb,905
288,2,수풀,noun,1154
288,2,등산로,noun,1165
307,6,체육,noun,1034
308,3,체취,noun,1152
310,2,믿기다,verb,1151
328,2,노력,noun,522
329,2,놓아두다,verb,1130
334,2,큼직하다,adjective,1143
336,2,대보다,verb,1171
339,2,슬쩍,adverb,1111
339,2,코끝,noun,1138
341,2,미묘,noun,1171
351,2,돌아서다,verb,913
371,2,가시다,verb,1100
371,2,싹,adverb,1131
375,2,치이다,verb,1159
383,9,얼룩,noun,1135
393,4,방바닥,noun,1118
400,2,개운하다,adjective,1149
409,2,출판사,noun,1114
415,2,졸리다,verb,1148
417,3,속보,noun,1150
417,2,자막,noun,1148
418,2,발굴,noun,1030
