2,2,옛,article,886
3,7,쇳조각,noun,1169
4,10,아픔,noun,999
6,2,무뎌지다,verb,1167
7,2,안도,noun,1141
8,2,뽑다,verb,816
10,3,거즈,noun,1156
14,2,편두통,noun,1161
15,2,치통,noun,1163
16,18,치과,noun,1158
16,2,진통제,noun,1142
16,4,미련,noun,1118
17,8,사랑니,noun,1171
19,3,발치,noun,1154
20,2,솜씨,noun,1050
37,2,질끈,adverb,1147
43,10,사체,noun,1166
52,3,덥다,adjective,1047
52,2,차다,adjective,1065
54,3,처방전,noun,1166
61,3,약방,noun,1166
62,4,약국,noun,1095
63,2,건너다,verb,957
66,2,가리다,verb,985
66,2,티,noun,1147
66,2,후드,noun,1162
70,2,포기,noun,1117
72,2,광고,noun,620
73,3,광고지,noun,1156
73,2,덕지덕지,adverb,1164
73,2,전단,noun,1155
76,2,화려,noun,1170
78,2,큼지막하다,adjective,1164
80,3,찢기다,verb,1139
104,2,움츠리다,verb,1136
104,2,뛰다,verb,898
105,2,리어카,noun,1140
105,3,건어물,noun,1170
120,2,건너,noun,1115
132,3,전담,noun,1117
132,3,팀,noun,481
133,2,명단,noun,1109
133,3,어린이,noun,449
141,5,아이,exclamation,1043
149,5,보리,noun,1121
152,3,단지,noun,978
158,2,내뱉다,verb,1067
166,2,안색,noun,1152
171,2,난감,noun,1171
173,4,소지품,noun,1156
174,3,시기,noun,648
175,2,골짜기,noun,1065
175,2,앵,adverb,1168
180,5,부패,noun,1093
188,2,설령,adverb,1119
195,3,연락처,noun,1154
204,4,보통,noun,807
204,2,보고,noun,1003
235,2,새삼,adverb,1053
237,6,당시,noun,287
250,2,옥상,noun,1127
252,2,휴게실,noun,1164
267,3,터미널,noun,1117
268,2,외우다,verb,1071
280,3,특수,noun,990
291,2,이마,noun,956
292,2,교통사고,noun,1072
294,5,장례,noun,1142
298,2,안정,noun,861
325,2,절차,noun,856
344,2,뛰쳐나가다,verb,1129
349,2,위로,noun,1104
355,3,슬픔,noun,998
359,2,훼손,noun,1132
370,2,회복,noun,936
372,2,자책,noun,1166
392,2,팔찌,noun,1165
404,2,갑상선,noun,1166
404,2,골절,noun,1151
404,2,연골,noun,1164
405,2,부부,noun,688
413,2,부축,noun,1157
419,2,대국,noun,1129
425,2,최악,noun,1108
430,2,조각조각,adverb,1170
436,2,홀연히,adverb,1151
443,3,응급실,noun,1138
450,2,쌓다,verb,898
464,2,무게,noun,1008
