1,3,돋다,verb,1131
2,18,가계부,noun,1162
6,2,권리,noun,866
10,2,잠깐,noun,1006
11,9,그러나,conjunction,37
13,2,독재자,noun,1158
13,2,거역,noun,10000
24,4,침실,noun,1111
28,2,칸,noun,1058
28,3,면도칼,noun,1168
29,4,글자,noun,977
29,2,적혀진,verb,10000
40,2,입가,noun,1110
41,2,기쁘다,adjective,991
43,2,간판,noun,1045
52,2,골다,verb,1125
58,4,가스,noun,992
58,2,밸브,noun,1156
68,7,약봉지,noun,1164
71,3,가스레인지,noun,1153
73,2,내일,adverb,1024
94,2,외식,noun,1104
102,2,찌개,noun,1154
108,5,냉장고,noun,1062
108,2,물병,noun,1161
109,2,솔직,noun,1171
114,2,어제,noun,981
114,2,별반,adverb,1156
116,2,않다,verb,1010
128,2,매,article,1139
131,2,글쎄요,exclamation,1107
133,2,정면,noun,1057
148,2,애정,noun,951
150,2,독약,noun,1160
155,3,충동,noun,1038
156,3,빗다,verb,1148
158,2,출근,noun,1100
158,2,아랑곳,noun,1165
163,2,든다는,verb,10000
163,3,표시,noun,1103
167,2,정사,noun,1149
168,6,살해,noun,1142
171,6,엘리베이터,noun,1103
201,2,헤드라이트,noun,1147
215,2,살아가다,verb,684
221,2,다그치다,verb,1132
222,3,틀림없이,adverb,1097
225,9,혼란,noun,989
232,10,인수,noun,1045
238,6,취조실,noun,1150
256,2,어이,noun,1145
259,2,소린지,noun,10000
261,2,출동,noun,1157
263,3,주장,noun,584
267,2,실제,noun,910
276,2,의견,noun,564
276,10,진술,noun,1105
277,2,고갯짓,noun,1163
279,3,살해범,noun,1168
283,48,미연,noun,1168
299,2,법,noun,594
301,2,취조,noun,1159
317,2,미움,noun,1144
323,2,달라붙다,verb,1104
325,5,눈동자,noun,1067
328,2,연기,noun,943
335,4,베란다,noun,1083
336,2,난간,noun,1119
351,2,허둥거리다,verb,1157
370,2,걸까,dependent noun,10000
379,2,토끼,noun,1004
398,3,정신과,noun,1121
401,2,진료실,noun,1165
402,3,체조,noun,1117
402,2,맨손,noun,1151
403,2,죄송,noun,1171
405,19,준,noun,10000
407,2,단단하다,adjective,1056
409,2,가운,noun,1115
415,4,혐의,noun,937
445,2,심각,noun,1163
452,2,나열,noun,1162
460,4,미워하다,verb,1119
483,2,실제로,adverb,644
494,2,욕망,noun,959
515,2,과학,noun,353
515,2,연구소,noun,965
515,2,국립,noun,1150
515,2,꽂히다,verb,1093
519,3,경비원,noun,1133
