4,2,계약서,noun,1146
8,2,선글라스,noun,1120
10,2,아찔하다,adjective,1140
22,2,홍보,noun,1019
26,4,안부,noun,1142
28,2,자랑,noun,1088
52,3,선선히,adverb,1166
64,117,민우,noun,1171
66,2,상주,noun,1168
68,2,약혼자,noun,1163
99,2,내보이다,verb,1131
107,3,너희,pronoun,760
133,4,장지,noun,1171
134,3,인부,noun,1144
159,2,부분,noun,312
189,2,출발,noun,1022
190,2,피로,noun,1013
193,3,깜빡,adverb,1154
199,2,신호등,noun,1118
199,6,교차로,noun,1151
200,3,현수막,noun,1158
200,4,뺑소니,noun,1167
215,2,서방,noun,1072
221,2,화풀이,noun,1165
230,2,벽돌,noun,1115
238,2,업소,noun,1108
238,3,부품,noun,1034
241,2,목격,noun,1171
242,2,도심,noun,1107
252,2,철망,noun,1153
253,3,비닐,noun,1105
255,2,뜯어내다,verb,1141
259,2,플라스틱,noun,1086
260,2,쓰이다,verb,579
260,4,전조등,noun,1171
265,2,지하,noun,952
271,2,소용,noun,1096
283,3,현대,noun,551
283,2,테,noun,1155
286,3,공장,noun,636
287,5,납품,noun,1153
290,2,본사,noun,1080
291,3,생산,noun,458
292,2,제품,noun,601
309,4,희망,noun,775
313,2,꽂다,verb,1050
323,2,커서,noun,1170
340,2,주전자,noun,1122
375,3,풍선,noun,1141
385,2,여보세요,exclamation,1020
425,2,좌회전,noun,1159
426,2,가르키다,verb,1168
440,2,재떨이,noun,1139
441,2,타들다,verb,1149
493,2,조르다,verb,1123
536,2,경일,noun,1169
541,3,웨딩,noun,1170
541,2,드레스,noun,1126
547,3,뺏다,verb,1127
