3,2,우편함,noun,1166
12,2,샅샅이,adverb,1154
13,2,들러,verb,10000
14,2,들르다,verb,1011
24,2,미행,noun,1169
27,2,작품,noun,178
29,2,두려워하다,verb,1056
36,2,잡지사,noun,1151
39,11,서재,noun,1119
40,2,뒤적거리다,verb,1158
48,3,불길,noun,1120
51,2,식은땀,noun,1146
68,20,현철,noun,10000
75,2,구체,noun,1162
76,2,드리워지다,verb,1144
87,2,만약,adverb,1140
97,2,의논,noun,1156
111,2,걸려온다는,verb,10000
132,2,깊숙이,adverb,1090
138,2,장편,noun,1129
139,3,데뷔,noun,1115
140,2,신문사,noun,1088
140,2,당선,noun,1083
148,9,우체국,noun,1154
148,3,직인,noun,1168
151,3,편지지,noun,1171
154,2,비추다,verb,961
158,2,탁,adverb,1089
160,2,소설가,noun,1056
167,2,창구,noun,1102
179,2,받아들다,verb,1171
190,2,누군가,pronoun,10000
276,2,만약,noun,801
276,4,위자료,noun,1162
277,3,재산,noun,831
289,8,피비린내,noun,1168
314,2,양치,noun,1168
319,2,터지다,verb,796
364,2,부정,noun,976
