1,115,있다,adjective,5
294,6,굳이,adverb,970
294,5,치르다,verb,832
294,19,이유,noun,234
294,5,의식,noun,416
294,6,좋아하다,verb,450
295,3,시,dependent noun,236
295,3,식탁,noun,1031
296,11,피하다,verb,608
297,4,그러므로,conjunction,659
299,3,기대다,verb,1012
299,3,희망,noun,775
301,2,뒤쪽,noun,1106
301,6,박히다,verb,1023
302,7,크기,noun,788
302,15,생기다,auxiliary verb,1163
303,10,닮다,verb,952
304,6,자극,noun,977
304,4,불,noun,573
305,42,따르다,verb,53
305,3,공포,noun,982
305,21,감정,noun,625
305,6,나쁘다,adjective,646
309,9,두려움,noun,1041
309,5,슬픔,noun,998
310,3,공감,noun,1115
310,4,불과,adverb,1035
310,3,활자,noun,1138
311,17,내리다,verb,239
311,2,티,noun,1147
312,2,사항,noun,818
312,2,소견,noun,1153
312,7,증상,noun,1015
313,2,불능,noun,1151
314,19,내다,auxiliary verb,180
314,8,언어,noun,356
314,6,영역,noun,670
314,18,만들다,verb,57
315,20,이름,noun,220
315,16,읽다,verb,233
317,2,공포심,noun,1160
318,4,용감,noun,1170
319,5,생명,noun,498
319,5,본능,noun,1086
319,2,유지,noun,948
320,11,그대로,adverb,328
321,10,운,noun,1040
322,11,경우,noun,66
322,5,매우,adverb,386
322,5,외,dependent noun,629
323,8,불행,noun,1063
323,5,다행,noun,1056
324,8,뇌,noun,859
325,4,제안,noun,1055
325,3,역할,noun,357
325,2,신비,noun,1100
326,7,등,dependent noun,19
326,3,학회,noun,1119
326,3,실험,noun,854
326,9,대학,noun,258
326,3,임상,noun,1116
326,3,연구,noun,260
326,2,자라나다,verb,1100
327,2,제공,noun,1061
327,3,물론,noun,761
327,3,부분,noun,312
327,9,덧붙이다,verb,940
328,6,선,noun,791
329,3,거절,noun,1146
330,8,일단,adverb,567
331,3,도서관,noun,1042
331,7,관하다,verb,292
331,5,근처,noun,931
331,17,다니다,verb,319
332,4,흥미,noun,916
333,6,기대,noun,788
333,5,접다,verb,1059
333,2,치료,noun,749
334,2,약,noun,857
334,3,관찰,noun,1080
334,17,반응,noun,698
336,5,내뱉다,verb,1067
336,10,빠지다,auxiliary verb,1142
336,3,흔하다,adjective,1041
339,9,속도,noun,656
340,12,가끔,adverb,798
340,2,부리다,auxiliary verb,1169
340,2,난데없다,adjective,1158
341,2,뻔하다,adjective,1064
341,5,후회,noun,1120
341,6,참다,verb,706
341,2,맥주,noun,1014
341,2,임신,noun,1031
341,2,홀짝,noun,1171
341,6,비,noun,561
341,4,몰래,adverb,1042
343,14,놈,dependent noun,482
343,25,세상,noun,246
344,3,이왕,adverb,1147
345,8,그리다,verb,424
345,3,감각,noun,808
345,6,수준,noun,428
345,5,미,noun,961
345,2,컴퓨터,noun,346
345,2,천재,noun,1121
345,2,탁월,noun,1166
345,5,그림,noun,320
345,9,영화,noun,173
346,8,원,dependent noun,93
346,10,아무렇다,adjective,1048
346,2,뿌리다,auxiliary verb,1162
346,2,페인트,noun,1132
346,5,팔리다,verb,1022
346,3,프로,noun,843
348,7,교육,noun,250
348,2,본격,noun,1086
348,3,맨,article,962
349,4,안타깝다,adjective,961
349,3,넘다,verb,421
350,10,별,article,958
350,3,소용,noun,1096
351,3,고함,noun,1084
351,3,솟다,verb,1012
351,8,눈썹,noun,1106
352,3,담다,verb,645
352,2,납득,noun,1149
352,2,특정,noun,934
353,2,숨다,verb,929
353,2,현상,noun,309
354,4,받아들이다,verb,558
354,3,곧이곧대로,adverb,1159
355,3,일일이,adverb,1087
355,5,문장,noun,750
355,4,전지,noun,1162
356,6,장식,noun,1061
357,7,기다,adjective,1171
357,6,한쪽,noun,811
357,4,편하다,adjective,862
357,2,비켜서다,verb,1161
357,3,상대방,noun,875
357,11,다가오다,verb,681
357,10,상대,noun,657
357,5,부딪히다,verb,1093
357,12,가까이,adverb,940
357,2,참고,noun,1085
357,2,무조건,adverb,1000
357,2,막,adverb,748
358,10,예,noun,371
359,11,외우다,verb,1071
359,3,짝,noun,988
360,2,정기,noun,1051
361,2,암기,noun,1168
362,4,과연,adverb,669
362,2,화살표,noun,1159
363,4,담당,noun,987
364,3,굵다,adjective,1010
364,11,해,noun,581
365,11,관계,noun,143
365,7,공식,noun,876
365,5,복잡,noun,1163
366,4,학년,noun,509
366,3,하루,noun,398
366,16,모두,noun,641
366,7,불리다,verb,762
366,4,운동장,noun,1020
367,20,늘,adverb,580
369,6,의도,noun,925
369,13,같이,adverb,203
369,3,꽂다,verb,1050
369,5,상관,noun,1066
369,11,매일,adverb,876
370,3,포기,noun,1117
371,9,튀다,verb,1051
373,2,들키다,verb,1128
376,3,단순히,adverb,937
377,5,감추다,verb,900
377,2,연기,noun,943
377,25,필요,noun,308
378,8,대화,noun,533
378,3,내용,noun,176
378,2,발휘,noun,1163
379,7,담기다,verb,913
380,13,설명,noun,767
380,3,자랑,noun,1088
380,5,진짜,noun,976
381,2,모범,noun,1105
383,9,식,dependent noun,576
383,16,고맙다,adjective,811
383,4,따로,adverb,891
383,9,물론,adverb,285
383,2,긍정,noun,1145
383,8,무엇,pronoun,128
383,2,해당,noun,1049
384,7,혹은,conjunction,568
386,3,부리다,verb,912
386,2,태도,noun,590
386,2,상식,noun,1045
387,14,제일,noun,656
388,6,장,dependent noun,787
388,6,인터넷,noun,635
388,4,오,exclamation,1107
388,4,한자,noun,1012
388,13,욕,noun,1026
388,2,희,noun,1170
390,6,꼴,noun,920
391,5,법,dependent noun,818
391,2,타박,noun,1166
393,5,곳곳,noun,1006
393,8,건네다,verb,1036
394,5,신발,noun,998
394,2,신,noun,710
394,2,고문,noun,1083
395,4,굽다,verb,1049
395,7,잠들다,verb,974
395,4,침대,noun,825
396,4,화장실,noun,878
396,6,분노,noun,994
396,2,한꺼번에,adverb,994
397,8,종이,noun,850
397,3,습기,noun,1108
399,2,이르다,verb,307
400,3,희로애락,noun,1156
401,2,제시,noun,1120
402,7,맛있다,adjective,979
402,8,음식,noun,597
403,4,정답,noun,1009
403,4,감사,noun,1019
407,3,맛없다,adjective,1162
408,2,의외,noun,1111
408,4,내놓다,verb,741
409,10,고민,noun,897
410,2,형편없다,adjective,1145
410,4,식당,noun,929
410,2,기뻐하다,verb,1084
411,2,핀잔,noun,1144
412,5,기본,noun,589
413,10,꼭,adverb,405
414,7,정상,noun,968
415,7,아무,article,627
416,2,영향,noun,478
416,9,미치다,verb,684
416,3,미세,noun,1149
417,2,대강,adverb,1137
417,5,덕,noun,1057
417,11,지내다,verb,538
417,8,노력,noun,522
417,4,차츰,adverb,1078
417,5,습관,noun,967
418,12,섞이다,verb,1008
418,3,소망,noun,1043
418,2,넘어가다,verb,864
418,3,적당히,adverb,1092
418,2,셈,dependent noun,685
419,15,대부분,noun,363
419,5,충분,noun,1169
420,19,강하다,adjective,446
420,2,화내다,verb,1150
421,3,과,noun,1062
422,23,미안,noun,1160
422,6,달다,verb,946
423,4,곤란,noun,1142
423,5,넘기다,verb,814
424,17,쉽다,adjective,249
425,2,천,number,1168
425,8,이,number,1057
425,2,거스름돈,noun,1157
427,76,싶다,auxiliary verb,83
429,15,돈,noun,186
430,2,버겁다,adjective,1158
430,3,파도,noun,1020
430,3,억지로,adverb,1057
430,2,호수,noun,1064
431,14,전혀,adverb,403
433,5,약속,noun,808
433,4,툭,adverb,1102
434,19,묻다,verb,327
434,3,따지다,verb,803
435,8,쥐다,verb,878
435,3,불끈,adverb,1154
438,14,아주,adverb,301
439,10,인간,noun,96
442,2,몸부림,noun,1134
443,4,저렇다,adjective,1004
443,3,늘어놓다,verb,1051
444,9,편,dependent noun,709
445,17,밖,noun,267
446,2,솔직,noun,1171
446,7,상처,noun,901
447,4,쿵,adverb,1150
448,2,성격,noun,408
448,24,말다,verb,561
448,9,거의,adverb,283
448,3,생김새,noun,1128
448,3,취향,noun,1087
448,6,자두,noun,1152
449,3,훔치다,verb,1043
449,7,자,exclamation,629
449,11,시절,noun,491
450,2,배시시,adverb,1160
450,2,재빨리,adverb,1079
451,5,바늘,noun,1037
451,6,얼마나,adverb,331
453,2,단맛,noun,1149
453,4,동시,noun,485
453,10,사탕,noun,1138
454,4,반짝이다,verb,1074
454,5,줄,noun,828
456,5,베다,verb,1048
456,2,녹다,verb,1076
457,2,신기,noun,1168
458,3,품,noun,1056
460,16,인생,noun,525
461,17,삶,noun,226
461,7,연락,noun,1008
461,3,칠,number,1150
461,3,서로,adverb,294
461,37,살다,verb,69
463,6,자식,noun,563
463,3,젊음,noun,1090
464,4,다름없다,adjective,1063
464,3,오로지,adverb,1054
465,2,다행히,adverb,1064
465,6,딸,noun,612
465,5,공부,noun,493
466,2,놈팡이,noun,1165
466,3,좌판,noun,1143
466,6,장사,noun,1000
466,2,키우다,verb,805
466,2,액세서리,noun,1140
467,5,아마도,adverb,955
467,7,영원,noun,1151
468,2,서류,noun,1064
469,5,오히려,adverb,394
469,4,협박,noun,1114
469,4,반대,noun,780
470,8,정확히,adverb,980
470,7,현실,noun,306
470,5,달,dependent noun,540
471,6,정말로,adverb,1023
472,3,끊기다,verb,1052
475,2,술,noun,298
475,3,오토바이,noun,1140
475,3,취하다,verb,730
477,2,색색,noun,1160
478,3,더더욱,adverb,1129
479,12,돌아가다,verb,442
481,5,버티다,verb,991
481,2,도저히,adverb,984
482,4,감당,noun,1163
482,20,혼자,noun,378
484,5,평소,noun,822
484,10,시키다,verb,687
485,2,작아지다,verb,1135
485,2,출입구,noun,1146
485,7,숙이다,verb,979
487,2,훅,adverb,1159
487,2,끼치다,verb,991
487,5,들썩이다,verb,1160
488,3,떡,adverb,1162
489,7,누르다,verb,843
489,4,모자,noun,1025
489,2,보라색,noun,1148
489,8,꽂히다,verb,1093
489,6,머리카락,noun,1039
489,2,회색,noun,1103
490,2,동화책,noun,1157
491,14,그녀,pronoun,72
492,8,무척,adverb,895
492,11,크다,verb,1046
494,2,비유,noun,1130
495,2,심지어,adverb,911
496,3,두툼하다,adjective,1149
496,3,특히,adverb,192
496,23,힘,noun,216
497,5,팔짱,noun,1132
498,13,꺼내다,verb,592
498,2,명령,noun,970
501,3,모녀,noun,1154
501,2,프렌치프라이,noun,1171
501,3,조각,noun,1034
502,2,밤색,noun,1168
502,2,쟁반,noun,1136
502,2,플라스틱,noun,1086
502,3,묻히다,verb,1038
502,5,흩어지다,verb,1026
503,6,구두,noun,916
503,2,굳다,adjective,973
506,2,기울이다,verb,803
507,5,썩다,verb,1029
508,2,쩌렁쩌렁,adverb,1165
508,9,울리다,verb,862
508,9,외치다,verb,922
510,4,쳐다보다,verb,716
511,7,털어놓다,verb,1050
511,5,간,noun,1083
511,6,닥치다,verb,1065
512,4,간간이,adverb,1130
512,2,용,noun,1090
512,8,울음,noun,1044
513,2,윤기,noun,1139
513,13,팔,noun,831
513,6,풀리다,verb,961
513,8,어느새,adverb,939
515,7,지키다,verb,438
515,12,끝나다,verb,348
515,11,바꾸다,verb,419
517,4,벌리다,verb,1045
519,2,축,adverb,1144
519,4,눈꼬리,noun,1168
519,4,처지다,verb,1125
519,3,한껏,adverb,1084
520,3,귀엽다,adjective,1032
521,82,너,pronoun,86
523,7,셋,number,1059
523,9,생활,noun,185
524,4,파다,verb,989
524,4,직업,noun,669
524,7,헌,article,1127
524,6,고르다,verb,900
525,6,도움,noun,572
526,9,틈,noun,930
527,5,평생,noun,947
527,2,떡,noun,998
527,12,팔다,verb,603
529,11,깨다,verb,958
529,7,끔찍하다,adjective,1120
531,5,틀리다,verb,963
534,4,이사,noun,1015
536,3,동경,noun,1147
537,8,원하다,verb,647
538,19,바라다,verb,474
538,9,작가,noun,471
539,16,늙다,verb,881
539,2,결혼,noun,549
540,5,기회,noun,513
540,3,되돌리다,verb,1112
542,3,똑똑하다,adjective,1088
542,3,무식,noun,1169
542,3,빠지다,verb,557
544,2,툴툴거리다,verb,1170
545,11,헌책방,noun,1160
547,3,결정,noun,570
548,4,품다,verb,985
548,3,오랫동안,noun,918
549,4,한때,noun,921
550,6,글,noun,291
553,2,배다,adjective,1171
553,23,냄새,noun,730
554,4,이왕이면,adverb,1153
557,2,유리,noun,948
559,2,싸다,adjective,1017
559,2,사들이다,verb,1108
559,3,값,noun,703
561,8,방,noun,262
561,2,욕조,noun,1156
563,11,자다,verb,475
564,21,책방,noun,1147
564,3,유리창,noun,1039
564,5,간판,noun,1045
564,10,붙다,verb,661
565,3,전날,noun,1069
565,4,탁탁,adverb,1151
569,28,자주,adverb,680
569,8,중얼거리다,verb,971
569,8,만큼,dependent noun,423
569,3,희한하다,adjective,1134
570,6,그곳,pronoun,607
570,3,편안,noun,1171
571,8,맘,noun,1064
572,7,익숙하다,adjective,977
573,7,맡다,verb,559
574,7,펼치다,verb,834
574,8,놓다,verb,413
576,2,고백,noun,1104
577,5,비밀,noun,881
577,2,꾹꾹,adverb,1156
578,6,애초,noun,1057
579,4,구체,noun,1162
579,2,끼어들다,verb,1078
579,10,세계,noun,121
580,13,대로,dependent noun,540
580,4,그려지다,verb,1059
580,2,영상,noun,889
581,7,피부,noun,936
581,4,정하다,verb,604
581,2,쿠션,noun,1164
581,2,노랗다,adjective,1033
581,4,전부,adverb,1016
581,3,갈색,noun,1088
581,2,꼬다,verb,1135
582,13,변화,noun,278
584,6,공간,noun,507
584,6,비다,auxiliary verb,1169
586,2,적다,verb,886
587,8,상관없다,adjective,1084
588,6,페이지,noun,1123
588,6,성공,noun,935
590,3,꿀,noun,1120
590,2,죄,noun,792
592,3,따라가다,verb,972
593,3,좇다,verb,1125
594,8,씹다,verb,1078
595,3,충분히,adverb,823
599,13,계속,adverb,342
600,2,되뇌다,verb,1154
601,2,넘어서다,verb,932
602,7,아무런,article,713
603,3,헤아리다,verb,1017
603,10,느낌,noun,433
604,4,놀이,noun,710
604,5,소개,noun,1079
607,2,발전,noun,388
615,5,사,noun,1067
628,2,백지,noun,1153
629,2,되풀이,noun,1157
629,9,봄,noun,725
629,8,겨울,noun,712
629,17,돌아오다,verb,434
629,9,계절,noun,941
630,2,땅거미,noun,1162
630,7,저런,article,1066
630,2,깔깔대다,verb,1156
630,3,어김없이,adverb,1105
631,2,장단,noun,1110
631,2,들이켜다,verb,1104
631,2,물들이다,verb,1129
634,4,인기,noun,681
635,3,연애,noun,1092
636,24,자기,pronoun,107
637,2,삐죽,adverb,1168
637,3,확인,noun,1034
638,6,궁금,noun,1167
639,4,일정,noun,992
640,2,접근,noun,981
641,11,원,noun,1093
642,4,지니다,verb,457
643,4,동그랗다,adjective,1124
644,3,허리,noun,924
644,2,뱀파이어,noun,1170
644,3,연상,noun,1140
645,7,이따금,adverb,1060
646,2,옷차림,noun,1098
647,6,자라다,verb,708
651,4,양,noun,902
651,4,몸집,noun,1115
652,2,괴다,verb,1146
653,4,소년,noun,759
653,14,할머니,noun,808
657,9,발견,noun,1062
660,4,주름,noun,1099
660,7,머리칼,noun,1115
661,2,파이다,verb,1148
661,3,언제,adverb,776
664,2,방긋,adverb,1169
668,4,웬일,noun,1076
668,3,웃음기,noun,1148
674,2,음,noun,1031
674,2,시다,adjective,1148
674,7,먼지,noun,973
675,12,여름,noun,671
675,2,옥수수,noun,1104
677,2,고속,noun,1077
677,3,역,noun,985
677,3,터미널,noun,1117
678,4,오가다,verb,1031
678,4,입구,noun,959
679,8,유일,noun,1146
680,2,혼,noun,1086
680,7,빼다,verb,818
681,2,줄지다,verb,1167
681,3,화려,noun,1170
681,8,가득,adverb,786
683,2,가짜,noun,1087
683,3,나무,noun,496
683,2,크리스마스트리,noun,1167
684,3,떡볶이,noun,1157
684,10,얻다,verb,270
687,8,닫다,verb,953
687,3,크리스마스,noun,1147
688,5,성인,noun,1050
688,4,분명,adverb,1008
689,3,겹치다,verb,1040
689,3,골다,verb,1125
690,4,크리스마스이브,noun,1167
692,9,생일,noun,1053
693,13,밥,noun,670
695,3,춥다,adjective,986
696,2,파고들다,verb,1078
697,3,코트,noun,1136
697,2,여미다,verb,1147
697,5,축하,noun,1105
698,3,택하다,adjective,1171
699,3,시내,noun,970
699,2,인파,noun,1145
700,6,점,noun,113
700,4,버스,noun,791
701,5,막히다,verb,865
701,5,흘러나오다,verb,1042
701,2,내일,noun,820
701,2,라디오,noun,978
701,17,십,number,1162
701,3,끝없이,adverb,1089
703,7,쌓이다,verb,870
703,7,쏟아지다,verb,861
703,8,삼키다,verb,1032
703,3,도시,noun,436
704,3,잿빛,noun,1149
705,4,사정,noun,791
706,5,창밖,noun,1020
706,2,내다보다,verb,1018
707,9,냉면,noun,1156
709,27,거기,pronoun,310
711,2,육수,noun,1166
711,2,추가,noun,991
712,6,마주,adverb,973
713,12,떠올리다,verb,900
715,2,하염없이,adverb,1147
717,2,엄청나다,adjective,725
717,2,눈송이,noun,1166
718,4,어린아이,noun,1048
719,4,오랜,article,886
719,5,안쪽,noun,1077
720,3,물기,noun,1090
720,6,올라오다,verb,851
720,2,바지,noun,992
721,5,커피,noun,587
722,2,면발,noun,1171
722,6,이,pronoun,30
724,10,가볍다,adjective,778
724,3,알아채다,verb,1152
725,4,그릇,noun,982
725,3,비우다,verb,1014
726,2,돋다,verb,1131
726,5,분위기,noun,448
726,3,때로,adverb,850
728,3,시종일관,adverb,1169
736,2,식상,noun,1170
738,2,행선지,noun,1156
738,6,일어서다,verb,931
739,5,카운터,noun,1148
739,17,놓이다,verb,691
739,3,계산,noun,939
739,3,바구니,noun,1136
740,2,껍질,noun,1043
741,6,종업원,noun,1069
742,3,바깥,noun,1016
743,2,그리,adverb,905
744,4,창,noun,1008
744,6,보내다,verb,266
746,2,넘치다,verb,964
746,3,선물,noun,937
749,2,움켜쥐다,verb,1113
750,4,머뭇거리다,verb,1107
750,4,이내,adverb,1042
752,3,합창단,noun,1155
752,8,거리,noun,697
753,2,캐럴,noun,1170
753,2,두르다,verb,1089
755,2,왕,noun,860
756,6,양쪽,noun,1006
756,3,주머니,noun,968
756,2,감촉,noun,1150
757,4,함성,noun,1143
757,2,내지르다,verb,1138
758,2,잦아들다,verb,1143
759,3,갈라지다,verb,1067
761,4,급히,adverb,1072
761,6,가리다,verb,985
762,3,유리문,noun,1139
763,2,어슬렁거리다,verb,1155
764,7,달리,adverb,602
765,2,몸짓,noun,1093
765,2,휘두르다,verb,1060
769,7,틀다,verb,1001
771,2,광경,noun,1077
771,6,펼쳐지다,verb,1171
773,8,세,article,313
776,8,땅,noun,369
777,8,막다,verb,579
777,2,쾅쾅,adverb,1164
777,4,두드리다,verb,1007
787,7,나서다,verb,383
788,8,멀리,adverb,813
788,2,저,exclamation,731
788,4,얼다,verb,1088
789,2,벌이다,verb,546
789,2,꼼짝,adverb,1101
789,3,않다,verb,1010
789,5,마치,adverb,460
793,4,바,dependent noun,429
794,2,당하다,adjective,1163
794,4,졸업,noun,1028
794,2,경기,noun,671
794,2,구조,noun,273
794,4,제,article,1120
794,2,갑작스럽다,adjective,1104
795,2,차리다,verb,885
796,4,와중,noun,1112
796,9,떠나다,verb,361
798,2,들르다,verb,1011
798,2,슈퍼,noun,1113
798,3,어쩌다,adverb,1093
798,6,물건,noun,686
801,5,듯이,dependent noun,720
801,3,초라하다,adjective,1094
802,2,오늘,adverb,445
803,2,흔적,noun,1007
804,6,즐겁다,adjective,872
804,3,기록,noun,634
804,2,암시,noun,1081
805,2,대중,noun,642
805,7,관심,noun,286
805,3,자체,noun,322
806,2,그다지,adverb,1031
806,3,중년,noun,1010
807,2,여론,noun,864
808,4,중요,noun,1109
809,3,얼마간,noun,1137
809,2,기사,noun,849
809,2,표제,noun,1168
809,4,뉴스,noun,524
810,5,오르다,verb,336
810,11,꺼지다,verb,1062
812,2,살아남다,verb,1056
813,6,깨어나다,verb,1031
814,5,장례식,noun,1150
814,2,합동,noun,1107
817,7,절,noun,930
817,2,유족,noun,1131
818,12,복도,noun,969
820,2,터득,noun,1170
821,16,마주치다,verb,1009
823,8,인사,noun,866
824,2,수군대다,verb,1167
824,3,장례,noun,1142
824,3,두다,verb,240
824,7,내내,adverb,982
824,2,사흘,noun,1039
824,6,간,dependent noun,270
824,11,들려오다,verb,836
825,4,다양,noun,1166
826,5,충격,noun,868
826,2,저러다,verb,1138
827,2,외로움,noun,1096
828,5,그러나,conjunction,37
828,3,떠다니다,verb,1146
829,6,우습다,adjective,1022
832,3,거울,noun,959
832,11,죽이다,verb,749
835,2,꼬리,noun,1002
835,2,수만,number,1165
837,3,상담,noun,966
837,2,마음속,noun,935
837,3,심리,noun,967
840,3,몇몇,number,1146
841,2,하긴,conjunction,1029
845,17,그만두다,verb,958
847,3,영혼,noun,935
847,2,육신,noun,1104
851,2,일곱,number,1163
853,2,무수,noun,1163
855,5,달,noun,697
855,2,전구,noun,1148
859,4,실,noun,1123
859,2,인,noun,964
860,5,햇살,noun,998
861,2,가망,noun,1153
863,2,갈다,verb,1093
863,3,간호사,noun,1100
864,3,뒤집다,verb,1062
864,7,생기다,verb,257
865,2,짐,noun,937
865,2,취급,noun,1120
866,8,달다,auxiliary verb,657
868,7,조금,noun,580
868,4,병,noun,676
869,2,보험금,noun,1157
869,3,당장,noun,809
869,2,사망,noun,1080
870,5,언제,pronoun,837
872,2,주민,noun,598
872,4,직원,noun,750
872,2,센터,noun,1007
872,10,조용히,adverb,971
873,4,사회,noun,47
873,2,복지,noun,960
873,18,찾아오다,verb,715
874,8,시설,noun,565
874,2,어떠다,verb,1171
874,2,청소년,noun,732
875,4,보호,noun,828
875,2,소,noun,1001
880,4,숨소리,noun,1123
880,7,종일,noun,1027
881,4,가르치다,verb,658
884,5,조언,noun,1136
886,3,힌트,noun,1168
889,5,휴대폰,noun,1144
889,3,하릴없이,adverb,1157
889,6,뒤지다,verb,1065
890,3,띄다,verb,968
892,4,안녕,exclamation,1152
892,2,전송,noun,1085
895,4,정적,noun,1126
897,2,버튼,noun,1125
897,4,기준,noun,499
897,2,자르다,verb,932
897,2,말꼬리,noun,1154
900,4,끄다,verb,976
900,2,작별,noun,1147
904,5,책장,noun,1152
905,3,손님,noun,796
906,2,사이트,noun,970
907,3,가격,noun,626
