1,115,있다,adjective,5
907,3,중고,noun,1149
908,8,마디,dependent noun,1169
911,3,카드,noun,794
911,10,전부,noun,1021
911,2,어서,adverb,875
912,16,교실,noun,888
912,2,독서,noun,1083
912,2,어린이,noun,449
913,12,나누다,verb,289
914,3,아르바이트,noun,1121
914,2,방학,noun,1003
919,3,농담,noun,1048
922,2,언성,noun,1153
923,16,그럼,conjunction,451
925,3,찔리다,verb,1138
931,2,긋다,verb,1061
932,6,얼른,adverb,885
936,4,붉어지다,verb,1140
938,3,실수,noun,956
942,2,참견,noun,1164
947,2,웬만하다,adjective,1102
950,4,재미있다,adjective,716
951,4,찾아내다,verb,950
951,4,손바닥,noun,1026
953,5,사감,noun,1167
954,5,번갈다,verb,1100
954,9,학생,noun,248
954,2,밤중,noun,1124
954,5,남녀,noun,803
955,3,여학생,noun,940
956,5,비웃다,verb,1099
956,3,불쌍,noun,1171
957,2,위배,noun,1169
959,3,대응,noun,968
960,3,벗어나다,verb,568
961,4,당황,noun,1155
962,2,거듭,adverb,1082
963,3,적절하다,adjective,931
973,4,어둡다,adjective,766
977,2,메시지,noun,1031
977,6,층,noun,599
979,3,빵집,noun,1167
981,15,빵,noun,1031
981,2,허름하다,adjective,1134
983,5,짐작,noun,1094
984,5,그나마,adverb,1011
984,2,우유,noun,1039
984,5,오후,noun,520
986,3,덕분,noun,1008
989,55,심,noun,1159
989,80,박사,noun,618
989,4,사장,noun,536
993,10,지금,noun,139
994,8,권,dependent noun,867
996,6,초반,noun,1072
1002,2,둘러보다,verb,985
1005,2,반죽,noun,1160
1005,5,가운데,noun,263
1011,11,하다,auxiliary verb,9
1013,4,유감,noun,1149
1014,4,돕다,verb,785
1016,6,글쎄,exclamation,942
1017,11,부탁,noun,1028
1018,8,테이블,noun,982
1018,2,딱딱,adverb,1157
1021,2,빙그레,adverb,1140
1021,8,안경,noun,994
1024,2,대왕,noun,1134
1024,2,비키다,verb,1106
1025,6,전,article,615
1025,23,선생,noun,486
1026,2,너털웃음,noun,1162
1032,16,지금,adverb,154
1033,3,지속,noun,1127
1037,2,혹시나,adverb,1141
1044,2,슬퍼하다,verb,1137
1046,2,슬프다,adjective,951
1052,3,터뜨리다,verb,991
1053,3,유머,noun,1134
1062,2,대충,adverb,1037
1064,2,예사,noun,1155
1066,8,놀라다,verb,476
1067,2,열심히,adverb,684
1067,3,최선,noun,1002
1069,3,혹시,adverb,843
1070,3,가늘다,adjective,1040
1077,2,일상,noun,1004
1078,4,검색,noun,1137
1078,2,도서,noun,1079
1078,2,늘리다,verb,930
1081,2,액자,noun,1140
1083,6,여행,noun,695
1084,3,결코,adverb,632
1089,2,힘내다,verb,1163
1094,5,곁,noun,885
1098,2,결심,noun,1088
1099,7,기운,noun,999
1099,2,매섭다,adjective,1142
1100,3,중학교,noun,910
1100,5,얇다,adjective,1078
1101,10,월,dependent noun,1161
1101,2,연일,noun,1131
1103,2,중학생,noun,1105
1104,2,고등학생,noun,1111
1106,9,달라지다,verb,727
1107,3,고등학교,noun,823
1107,4,새로,adverb,780
1108,3,특별히,adverb,1002
1109,3,입학식,noun,1156
1110,3,구경,noun,1053
1110,2,멀찌감치,adverb,1164
1111,2,색,noun,904
1111,3,꾸미다,verb,946
1111,3,전체,noun,391
1111,3,최근,noun,265
1112,2,교복,noun,1103
1113,4,학기,noun,1067
1113,25,담임,noun,1077
1114,2,올해,noun,438
1117,3,캐다,verb,1112
1117,4,헛기침,noun,1148
1117,3,햄,noun,1161
1119,2,경쾌,noun,1171
1120,5,힘들다,adjective,420
1126,7,살짝,adverb,1074
1127,2,종례,noun,1166
1130,4,소질,noun,1139
1131,9,초,dependent noun,723
1131,6,중간,noun,888
1136,8,박수,noun,1031
1140,3,높이,adverb,990
1141,2,유도,noun,1125
1143,2,둥,dependent noun,1101
1143,2,시늉,noun,1092
1145,3,사그라들다,verb,1163
1146,4,이다,verb,1131
1146,2,수십,number,1171
1148,3,신경,noun,506
1151,4,살인,noun,1032
1151,3,완성,noun,1100
1151,2,심심찮다,adjective,1149
1154,4,급식,noun,1142
1155,11,수업,noun,843
1157,4,점심,noun,1008
1158,2,일렁이다,verb,1153
1159,7,나뭇가지,noun,1117
1159,6,창문,noun,915
1162,2,햇볕,noun,1070
1162,12,꽃,noun,616
1164,4,야,exclamation,677
1167,2,생겨나다,verb,959
1171,2,호오,noun,1171
1179,3,너희,pronoun,760
1187,5,금세,adverb,1117
1187,5,분,dependent noun,335
1188,6,유명,noun,1091
1188,2,일반,noun,561
1189,3,바다,noun,511
1192,13,평범,noun,1167
1196,3,깜짝,adverb,1026
1197,9,곧,adverb,1163
1200,2,지도,noun,933
1202,2,희생양,noun,1167
1205,2,기색,noun,1118
1205,2,망설이다,verb,1032
1205,2,짓궂다,adjective,1147
1207,4,교사,noun,783
1208,14,전화,noun,304
1208,2,학부모,noun,1061
1208,3,어수선하다,adjective,1129
1210,5,저녁,noun,606
1210,2,짜장면,noun,1171
1212,3,빙빙,adverb,1150
1212,2,적합,noun,1170
1229,2,가정,noun,575
1229,2,그럭저럭,adverb,1145
1232,5,부모,noun,583
1235,4,가치,noun,302
1235,4,이루다,verb,288
1240,2,더욱,adverb,295
1241,6,타고나다,verb,1091
1250,5,이거,pronoun,252
1253,4,들다,auxiliary verb,1049
1254,6,연습,noun,1022
1259,2,말씀,noun,528
1273,4,피다,verb,928
1273,5,마르다,verb,947
1275,4,거칠다,adjective,975
1276,2,로션,noun,1168
1277,9,병실,noun,1131
1281,3,은빛,noun,1138
1282,2,차려입다,verb,1155
1283,3,밝다,adjective,726
1285,6,흔들리다,verb,943
1285,3,심하다,adjective,591
1285,3,좌우,noun,1078
1286,6,예감,noun,1094
1287,10,어울리다,verb,709
1290,5,경험,noun,507
1293,2,과일,noun,999
1296,5,돌아보다,verb,867
1300,10,서가,noun,1163
1301,6,실리다,verb,889
1301,5,걸음,noun,887
1301,2,무게,noun,1008
1302,2,문학,noun,275
1302,2,코너,noun,1071
1303,8,왠지,adverb,1059
1308,4,뒤적이다,verb,1139
1312,3,제목,noun,889
1320,15,며칠,noun,817
1330,2,보호자,noun,1143
1332,2,특이,noun,1166
1343,27,아내,noun,355
1346,9,등,noun,693
1347,3,호흡,noun,829
1351,3,심호흡,noun,1145
1358,3,바퀴,dependent noun,1119
1360,3,잃어버리다,verb,996
1362,4,소용없다,adjective,1130
1363,2,다녀오다,verb,988
1363,43,교수,noun,290
1364,2,훌륭하다,adjective,843
1367,3,병들다,verb,1110
1377,4,꿈꾸다,verb,984
1383,4,저,pronoun,56
1386,2,아동,noun,1074
1387,3,가량,noun,1170
1396,6,제발,adverb,1033
1400,2,한,noun,764
1400,6,그거,pronoun,111
1401,3,고이다,verb,1103
1411,5,빛나다,verb,960
1411,3,키다,verb,1171
1411,6,따뜻,noun,1170
1415,2,지끈거리다,verb,1170
1416,2,벽지,noun,1150
1417,2,허용,noun,1081
1417,5,들이다,verb,936
1419,5,벌써,adverb,644
1420,2,환자,noun,626
1421,2,그늘,noun,1027
1421,3,내려앉다,verb,1092
1421,3,지우다,verb,992
1429,2,이제야,adverb,1114
1432,2,가루,noun,1058
1443,5,쏟다,verb,937
1445,7,미리,adverb,845
1449,3,감기다,verb,1146
1452,2,팔,number,1142
1452,3,앙상,noun,1171
1454,9,심장,noun,908
1455,7,몹시,adverb,920
1456,2,힘없이,adverb,1118
1458,2,기자,noun,206
1460,2,다만,conjunction,659
1462,2,회전목마,noun,1170
1462,2,빙글빙글,adverb,1157
1466,3,통화,noun,1003
1470,2,행방,noun,1139
1471,2,부부,noun,688
1471,2,갖다,auxiliary verb,1051
1474,2,서서히,adverb,991
1475,2,책임,noun,588
1476,2,오래다,adjective,1137
1477,37,윤,noun,1160
1478,4,방문,noun,959
1480,2,왜냐하면,conjunction,866
1483,7,조용하다,adjective,998
1483,5,죽음,noun,559
1486,2,후자,noun,1061
1492,4,영정,noun,1158
1495,6,말투,noun,1068
1496,5,서로,noun,809
1497,8,딴,article,994
1498,4,볼,noun,1100
1498,2,살,noun,984
1502,9,버리다,auxiliary verb,124
1504,4,저,article,417
1511,2,서늘하다,adjective,1104
1513,2,습격,noun,1151
1513,2,일제히,adverb,1096
1521,7,운동,noun,163
1522,2,다큐멘터리,noun,1134
1523,2,구걸,noun,1166
1523,2,따라다니다,verb,1113
1525,2,짙다,adjective,952
1525,2,새까맣다,adjective,1138
1527,27,새끼,noun,852
1527,2,맹수,noun,1161
1528,3,퉤,adverb,1166
1534,9,곤,noun,1167
1536,2,쭈뼛거리다,verb,1165
1536,2,양,dependent noun,911
1536,10,전학,noun,1154
1537,2,슬쩍,adverb,1111
1544,2,불룩,adverb,1163
1545,8,씩,adverb,1124
1548,2,거칠다,verb,565
1549,2,따라오다,verb,1074
1549,3,교무실,noun,1108
1550,5,말없이,adverb,1032
1552,4,마치다,verb,745
1553,2,신상,noun,1147
1555,4,사촌,noun,1130
1555,2,정보,noun,261
1556,6,소년원,noun,1164
1558,2,요구,noun,720
1562,2,완전,noun,1031
1564,5,장난,noun,1072
1565,15,병신,noun,1128
1567,2,시대,noun,131
1570,4,눈길,noun,837
1570,12,척,dependent noun,1082
1570,3,괜히,adverb,1026
1576,2,진동,noun,1127
1590,5,착각,noun,1082
1594,3,건성,noun,1148
1594,3,벌떡,adverb,1030
1596,2,손길,noun,1086
1596,2,밀치다,verb,1113
1597,2,상,noun,968
1600,2,고프다,adjective,1114
1601,2,잊어버리다,verb,1015
1603,4,공중,noun,1075
1604,2,이틀,noun,975
1604,2,사고,noun,763
1604,4,어지럽다,adjective,1074
1605,2,묵묵히,adverb,1099
1605,2,등지다,verb,1130
1611,2,노릇,noun,968
1614,2,골치,noun,1125
1619,2,말라깽이,noun,1169
1620,5,친하다,adjective,998
1621,8,목적,noun,488
1621,2,모종,noun,1151
1621,2,뭉치다,verb,1111
1622,2,취미,noun,1070
1622,3,삼다,verb,558
1622,3,괴롭히다,verb,1067
1623,5,튀어나오다,verb,1048
1623,2,상자,noun,1070
1624,2,매점,noun,1156
1624,2,넘어뜨리다,verb,1154
1625,2,계획,noun,317
1625,3,대단하다,adjective,965
1625,2,눈치,noun,813
1629,2,요청,noun,1026
1629,4,힘들다,verb,1157
1631,2,뻔하다,auxiliary verb,1069
1633,6,당하다,verb,571
1633,2,일그러지다,verb,1117
1634,3,빌다,verb,1033
1637,3,이기다,verb,788
1640,2,당당하다,adjective,1056
1640,4,건드리다,verb,1074
1643,7,속삭이다,verb,1109
1645,2,제풀에,adverb,1164
1646,2,칠판,noun,1143
1649,4,소각장,noun,1170
1651,4,분명히,adverb,789
1651,2,예고,noun,1135
1654,2,귀찮다,adjective,1050
1656,2,가방,noun,822
1658,2,알아듣다,verb,1039
1666,2,욕설,noun,1113
1667,16,짓,noun,849
1668,2,전교,noun,1155
1669,5,아침,noun,412
1669,2,교정,noun,1133
1675,2,교시,dependent noun,1152
1678,5,멀리서,adverb,1171
1685,3,툭툭,adverb,1130
1689,7,화,noun,885
1691,3,쫄다,verb,1171
1694,2,간격,noun,1074
1696,4,엎드리다,verb,1053
1697,5,스치다,verb,992
1700,2,기울다,verb,1096
1702,2,발길질,noun,1156
1702,2,규칙,noun,955
1703,4,횟수,noun,1128
1703,2,강도,noun,1075
1704,2,신음,noun,1095
1707,6,대체,adverb,1054
1712,3,또렷하다,adjective,1147
1717,3,캔,noun,1109
1718,2,도망치다,verb,1068
1719,2,낯익다,adjective,1111
1750,3,노부부,noun,1155
1753,2,자취,noun,1115
1754,2,조사,noun,420
1757,2,환경,noun,373
1759,3,스스로,adverb,551
1766,2,정학,noun,1171
1770,3,푹,adverb,1088
1771,11,피자,noun,1154
1774,2,매질,noun,1142
1776,2,어색,noun,1170
1776,2,이미지,noun,776
1780,6,견디다,verb,809
1781,3,그토록,adverb,1043
1782,12,사과,noun,1060
1784,6,방식,noun,402
1786,3,정면,noun,1057
1786,8,떨리다,verb,986
1789,6,콜라,noun,1118
1789,2,빨대,noun,1167
1790,3,도무지,adverb,1050
1792,3,딱딱하다,adjective,1091
1797,4,치켜뜨다,verb,1163
1801,3,피식,adverb,1120
1801,2,코웃음,noun,1152
1809,5,무겁다,adjective,855
1812,2,불어넣다,verb,1108
1814,2,제외,noun,1154
1815,7,통,noun,1067
1815,2,창틀,noun,1149
1815,5,후추,noun,1166
1818,3,멍,noun,1152
1829,3,덮다,verb,964
1829,3,새다,verb,1039
1831,2,생각나다,verb,956
1832,3,확,adverb,1069
1832,2,동공,noun,1153
1840,2,낚아채다,verb,1141
1843,4,난장판,noun,1160
1847,2,끌어당기다,verb,1105
1851,2,캭,adverb,1170
1855,3,쏘다,verb,1000
1860,2,씰룩이다,verb,1170
1861,3,괴상,noun,1171
1868,6,그만하다,adjective,1111
1881,4,고치다,verb,775
1884,4,접시,noun,1077
1884,2,엎다,verb,1151
1886,2,개자식,noun,1148
1886,2,깨지다,verb,1035
1890,4,똑똑히,adverb,1142
1894,3,좆,noun,1153
1894,2,관두다,verb,1146
1896,3,쓸다,verb,1091
1901,2,실컷,adverb,1125
1902,2,소스,noun,1146
1903,3,발치,noun,1154
1908,2,이러다,verb,814
1912,4,빠져나가다,verb,1002
1917,3,통하다,verb,88
1919,4,잡히다,verb,833
1921,2,재미없다,adjective,1119
1923,2,우동,noun,1163
1925,3,소변,noun,1121
1931,3,걸어오다,verb,1068
1941,5,직전,noun,1008
1951,2,선고,noun,1135
1951,2,사형,noun,1136
1952,3,결백,noun,1164
1955,3,영영,adverb,1137
1957,2,자백,noun,1157
1963,4,면,noun,483
1964,2,폭력,noun,812
1967,3,재단,noun,1069
1969,11,날개,noun,1016
1971,2,주,noun,985
1972,2,분류,noun,1033
1976,2,손짓,noun,1125
1995,4,인정,noun,1087
1999,3,호기심,noun,982
1999,2,환영,noun,1139
2000,2,반갑다,adjective,993
2024,2,오다,auxiliary verb,78
2026,4,투명,noun,1155
2028,2,가라앉다,verb,1033
2031,2,전기,noun,928
2031,2,오류,noun,1055
2031,2,신호,noun,971
2032,2,맥박,noun,1154
2033,3,붙잡다,verb,1064
2034,2,멎다,verb,1115
2039,3,돌이키다,verb,1090
2043,2,고소,noun,1119
2046,2,따끈하다,adjective,1166
2061,2,인기척,noun,1150
2062,2,얼핏,adverb,1061
2063,2,턱,adverb,1166
2063,8,잡지,noun,929
2064,2,가죽,noun,1059
2065,2,젖히다,verb,1110
2067,2,골동품,noun,1154
2072,2,떨어뜨리다,verb,1025
2072,4,섞다,verb,987
2074,4,턱,noun,1057
2074,2,팔꿈치,noun,1144
2075,5,로봇,noun,1078
2078,3,킁킁,adverb,1170
2078,3,두어,article,1088
2080,3,망하다,verb,1069
2083,6,어쩐지,adverb,1072
2085,3,쓸데없이,adverb,1153
2088,2,불길,noun,1120
2088,3,일다,verb,963
2089,3,드리다,verb,797
2100,5,음,exclamation,710
2104,2,덥다,adjective,1047
2110,3,아마,adverb,735
2115,5,으쓱,adverb,1170
2127,2,홱,adverb,1151
2153,5,되게,adverb,990
2160,2,방울,noun,1113
2166,3,다,noun,1133
2170,6,그동안,noun,501
2177,3,주제,noun,597
2178,2,하,exclamation,1139
2181,3,문밖,noun,1118
2183,2,닫히다,verb,1037
2184,2,작자,noun,1116
2190,5,탁,adverb,1089
2191,2,줄기,noun,1003
2191,2,밀리다,verb,1075
2192,3,옅다,adjective,1148
2194,3,떠돌다,verb,1083
2201,2,화제,noun,868
2212,2,내려놓다,verb,999
2217,2,의지,noun,772
2218,9,녀석,dependent noun,709
2220,4,휙,adverb,1123
2220,2,음료,noun,1055
2223,2,규정,noun,954
2223,2,환불,noun,1166
2226,2,흥,exclamation,1123
2228,3,놔두다,verb,1106
2229,2,빌리다,verb,923
2230,14,고전,noun,1072
2233,3,포함,noun,1107
2239,3,평가,noun,718
2240,2,강조,noun,1126
2240,5,자연,noun,395
2240,2,매번,adverb,1126
2248,5,진정,noun,1119
2249,5,추천,noun,1117
2254,2,은밀하다,adjective,1122
2258,2,껴안다,verb,1113
2265,2,대견하다,adjective,1157
2267,8,진심,noun,1101
2268,2,지랄,noun,1149
2271,2,근질거리다,verb,1169
2279,2,조심,noun,1149
2281,3,펜,noun,1129
2288,2,수완,noun,1159
2291,3,증거,noun,932
2294,4,기술,noun,221
2295,3,머신,noun,1165
2305,2,멋지다,adjective,1017
2312,4,철,noun,1068
2312,2,직거래,noun,1153
2314,2,후반,noun,968
2315,2,묶이다,verb,1086
2315,2,노끈,noun,1168
2316,2,지하철,noun,1039
2318,4,벗다,verb,781
2320,3,척하다,auxiliary verb,1052
2326,2,경로,noun,1110
2330,3,핑계,noun,1102
2333,2,돌려주다,verb,1104
2335,7,부드럽다,adjective,863
2338,3,옛날,noun,646
2343,2,미처,adverb,1056
2343,5,찢다,verb,1103
2353,3,정점,noun,1138
2359,2,채우다,verb,870
2359,2,오,number,1096
2364,7,차라리,adverb,922
2379,2,요새,adverb,1171
2385,3,운명,noun,888
2387,6,단순,noun,1097
2387,3,재수,noun,1109
2425,2,말문,noun,1131
2432,3,언젠가,adverb,995
2437,3,살아오다,verb,937
2444,4,아름답다,adjective,366
2457,3,가지,noun,1041
2465,2,매출,noun,1095
2465,3,방과,noun,1157
2469,2,우르르,adverb,1136
2472,2,두껍다,adjective,1083
2473,2,핏방울,noun,1165
2481,3,휴지,noun,1126
2485,2,바보,noun,1013
2489,2,맥,noun,1067
2489,2,고동치다,verb,1164
2504,2,놀리다,verb,1063
2507,4,죄책감,noun,1136
2507,2,입히다,verb,1052
2513,33,나비,noun,1072
2514,2,좁다,adjective,883
2525,2,몸통,noun,1138
2530,2,잡아당기다,verb,1112
2547,2,갖다,verb,148
2548,2,교과서,noun,1091
2553,8,제자리,noun,1093
2556,8,불편,noun,1065
2571,2,노리다,verb,1027
2574,2,필사,noun,1158
2587,2,낫다,adjective,867
2595,5,벌레,noun,1052
2595,6,고통,noun,645
2604,2,밟다,verb,957
2612,2,기,noun,848
2639,6,육,number,1125
2643,2,얼음,noun,1052
2650,2,계기,noun,765
2651,2,글쎄요,exclamation,1107
2654,3,놀랍다,adjective,936
2662,3,가만있다,verb,1132
2666,2,가시,noun,1113
2666,2,별거,noun,1142
2667,2,돌멩이,noun,1131
2670,2,굴러다니다,verb,1162
2678,2,뜸,noun,1129
2683,4,의자,noun,878
2685,4,진행,noun,939
2686,3,풀다,verb,519
2699,2,상하다,adjective,1171
2699,2,자존심,noun,1003
2713,2,정확,noun,1161
2732,2,누렇다,adjective,1103
2736,2,아버지,noun,156
2741,2,예의,noun,1075
2742,2,원래,noun,696
2747,2,국수,noun,1139
2748,4,요란,noun,1168
2748,2,실은,adverb,1072
2754,2,상징,noun,939
2763,2,꾸다,verb,1022
2768,2,하나하나,noun,1099
2770,3,짜다,verb,1037
2775,4,설계,noun,974
2775,4,새,article,440
2786,2,보드랍다,adjective,1160
2786,2,촉촉하다,adjective,1154
2826,3,입가,noun,1110
2842,2,풍선,noun,1141
2843,2,이어서,adverb,1104
2846,2,내려다보다,verb,971
2849,2,끈적하다,verb,1165
2860,4,약하다,adjective,846
2867,2,반대쪽,noun,1151
2869,2,맞잡다,verb,1160
2873,2,갈수록,adverb,1077
2878,4,아픔,noun,999
2883,4,나뭇잎,noun,1133
2885,2,무르익다,verb,1132
2888,4,가을,noun,700
2890,2,맴돌다,verb,1100
2891,2,수상,noun,1093
2892,2,부둥켜안다,verb,1151
2892,2,치마,noun,1088
2893,2,울먹이다,verb,1136
2893,2,달달,adverb,1165
2902,2,용서,noun,1095
2923,2,뚜껑,noun,1104
2940,3,맺다,verb,806
2940,2,꿀밤,noun,1160
2946,2,실없다,adjective,1154
2963,4,아파하다,verb,1137
2964,39,철사,noun,1151
2998,3,안경알,noun,1169
2998,2,반사,noun,1124
2999,3,흙먼지,noun,1157
3005,2,찧다,verb,1134
3012,2,도톰하다,adjective,1160
3019,5,정신,noun,337
3022,2,야자,noun,1163
3026,4,상부,noun,1124
3027,3,그렇지만,conjunction,866
3032,2,운동회,noun,1155
3043,2,출발,noun,1022
3050,2,통과,noun,1124
3065,3,별자리,noun,1126
3073,2,무성,noun,1163
3075,2,아득하다,adjective,1093
3078,2,호의,noun,1160
3079,3,무덤,noun,999
3084,8,정리,noun,972
3084,2,줄이다,verb,770
3087,5,국어,noun,1039
3088,2,교감,noun,1136
3089,2,모의고사,noun,1168
3090,3,도서실,noun,1149
3090,3,기증,noun,1135
3093,2,코앞,noun,1136
3094,3,체육관,noun,1140
3101,2,넓다,adjective,610
3109,3,박스,noun,1108
3122,2,참고서,noun,1149
3150,2,자책,noun,1166
3162,3,웃기다,verb,1055
3169,2,부끄럽다,adjective,1006
3173,2,또라이,noun,1170
3182,2,뭔,article,1168
3184,2,행간,noun,1167
3187,2,맥락,noun,1039
3193,2,파악,noun,1111
3221,2,폐업,noun,1155
3227,2,푸,adverb,1164
3255,2,증발,noun,1153
3256,2,하도,adverb,1080
3276,3,낙엽,noun,1104
3291,5,시야,noun,1081
3311,2,따갑다,adjective,1115
3312,4,돌덩이,noun,1161
3328,4,기다,verb,1092
3334,2,새벽녘,noun,1151
3350,2,저리,adverb,1135
3359,2,헛돌다,verb,1162
3380,2,막상,adverb,1051
3381,2,바람결,noun,1157
3382,2,잡담,noun,1147
3391,2,센티,dependent noun,1146
3427,2,지진,noun,1150
3439,2,공룡,noun,1141
3467,2,물러서다,verb,1097
3487,3,당연,noun,1170
3513,2,선배,noun,825
3514,23,찐빵,noun,1170
3516,2,대나무,noun,1118
3534,4,저지르다,verb,950
3536,4,껌,noun,1106
3539,2,중반,noun,1036
3545,2,정체,noun,1108
3556,2,불씨,noun,1136
3591,2,이마,noun,956
3597,2,착하다,adjective,992
3625,3,수학여행,noun,1161
3634,2,회비,noun,1154
3635,2,검사,noun,894
3640,2,피시방,noun,1165
3642,2,여하튼,adverb,1134
3647,2,갚다,verb,1032
3659,2,가르다,verb,1088
3674,2,파란,noun,1163
3676,2,벌다,verb,868
3699,2,굽히다,verb,1097
3816,2,저지,noun,1154
3845,2,구르다,verb,1087
3860,2,증명,noun,1137
3921,2,둑,noun,1137
3937,2,끄트머리,noun,1161
3937,2,시장,noun,253
3938,3,신다,verb,984
3938,2,춤추다,verb,1082
3941,2,건들거리다,verb,1165
3975,2,어둠,noun,797
3981,2,철제문,noun,1167
3990,2,두세,article,1108
4000,2,막대,noun,1143
4001,2,빼내다,verb,1109
4015,2,끌어안다,verb,1088
4015,2,들이닥치다,verb,1144
4087,2,접히다,verb,1150
4128,2,수많다,adjective,824
4158,3,구슬,noun,1138
4219,2,친절,noun,1145
4284,2,화면,noun,793
4405,3,회복,noun,936
4410,2,시합,noun,1118
4492,2,마침표,noun,1165
